FOC,PERC
[[36.99149]],33.12,11.689283
[[23.046337]],17.28,33.37
[[34.976326]],31.68,10.405068
[[29.497578]],18.72,57.572536
[[27.695961]],37.44,26.025742
[[15.086929]],5.76,161.92584
[[22.581568]],21.6,4.5442934
[[28.27349]],20.16,40.24549
[[25.422812]],28.8,11.726347
[[34.101505]],31.68,7.643639
[[25.469883]],20.16,26.338705
[[29.342453]],43.2,32.077656
[[28.24615]],25.92,8.97434
[[32.316666]],28.8,12.210648
[[34.076797]],31.68,7.565647
[[18.171314]],27.36,33.58438
[[31.967957]],37.44,14.615497
[[27.442646]],38.88,29.417065
[[35.168762]],36.0,2.3089938
[[8.798166]],5.76,52.745937
[[35.978245]],38.88,7.463365
[[35.891777]],33.12,8.368896
[[23.34388]],25.92,9.938736
[[35.14708]],30.24,16.227116
[[32.455376]],25.92,25.21364
[[29.958906]],27.36,9.498923
[[33.98451]],33.12,2.6102343
[[29.272552]],27.36,6.990321
[[20.508984]],17.28,18.686243
[[-0.07334971]],1.44,105.09373
[[37.04983]],36.0,2.9161983
[[19.422697]],20.16,3.6572561
[[29.181246]],28.8,1.3237729
[[33.514423]],27.36,22.494234
[[20.090075]],14.4,39.514412
[[32.257652]],28.8,12.00574
[[31.57764]],36.0,12.284331
[[32.430374]],28.8,12.605469
[[19.502752]],20.16,3.2601566
[[23.138475]],21.6,7.1225696
[[31.905212]],31.68,0.7108968
[[23.84895]],15.84,50.561546
[[33.894863]],31.68,6.9913597
[[36.29785]],33.12,9.594966
[[39.0452]],40.32,3.161705
[[33.15844]],36.0,7.8932233
[[36.715385]],36.0,1.9871818
[[23.983854]],17.28,38.79545
[[35.329987]],34.56,2.2279663
[[18.53775]],14.4,28.73438
[[32.785797]],30.24,8.418642
[[24.50349]],18.72,30.894718
[[21.524406]],24.48,12.073502
[[33.389965]],36.0,7.2500973
[[29.804665]],27.36,8.935175
[[33.663494]],31.68,6.2610283
[[27.63363]],31.68,12.772632
[[31.35601]],34.56,9.270806
[[24.398392]],18.72,30.333292
[[32.19243]],28.8,11.779269
[[28.789509]],40.32,28.597446
[[24.903015]],36.0,30.824959
[[32.002632]],38.88,17.688705
[[40.548317]],38.88,4.290936
[[37.155586]],38.88,4.4352236
[[28.92707]],25.92,11.601353
[[32.352493]],25.92,24.816717
[[33.050102]],54.72,39.60142
[[35.55828]],33.12,7.361963
[[34.323578]],28.8,19.179092
[[38.15931]],36.0,5.9980817
[[33.608223]],33.12,1.4741064
[[22.836422]],17.28,32.155216
[[28.2533]],27.36,3.264982
[[34.25572]],30.24,13.279491
[[22.445257]],27.36,17.963242
[[17.456348]],14.4,21.224646
[[31.324951]],33.12,5.4198303
[[29.159]],27.36,6.5752916
[[29.270243]],27.36,6.9818788
[[20.09699]],15.84,26.874939
[[28.138273]],38.88,27.627901
[[31.894651]],36.0,11.403747
[[37.366695]],34.56,8.121221
[[17.613443]],14.4,22.315582
[[31.245983]],38.88,19.634819
[[34.49618]],36.0,4.1772738
[[35.97973]],30.24,18.980585
[[21.591871]],20.16,7.102537
[[16.79842]],20.16,16.674503
[[21.122751]],23.04,8.321396
[[31.878807]],38.88,18.007187
[[20.150625]],37.44,46.178883
[[32.58236]],37.44,12.974464
[[31.573723]],28.8,9.630985
[[29.170183]],20.16,44.693367
[[2.243281]],5.76,61.054153
[[35.901077]],33.12,8.3969755
[[31.978735]],34.56,7.4689417
[[15.81638]],11.52,37.294956
[[33.937874]],31.68,7.127126
[[24.358845]],18.72,30.122038
[[8.894412]],7.2,23.533504
[[32.064114]],33.12,3.1880596
[[28.990582]],30.24,4.131674
[[32.244778]],36.0,10.431173
[[32.90143]],31.68,3.8555174
[[31.408487]],54.72,42.60145
[[33.338863]],34.56,3.5333853
[[28.439884]],40.32,29.464573
[[18.790266]],25.92,27.506691
[[32.882114]],34.56,4.8549967
[[24.385786]],21.6,12.897156
[[31.476013]],28.8,9.291716
[[14.507295]],15.84,8.413545
[[35.68477]],38.88,8.21819
[[33.62954]],31.68,6.153848
[[29.780342]],25.92,14.893295
[[15.169821]],17.28,12.211689
[[30.882067]],30.24,2.1232371
[[32.321957]],37.44,13.669984
[[27.961634]],34.56,19.092499
[[4.4692807]],5.76,22.408325
[[14.78182]],5.76,156.62881
[[36.30799]],36.0,0.8555306
[[28.54488]],33.12,13.813766
[[8.64432]],8.64,0.049990635
[[31.42674]],37.44,16.061052
[[37.122246]],30.24,22.75875
[[22.91517]],18.72,22.410103
[[26.75254]],18.72,42.90888
[[28.85248]],25.92,11.31358
[[22.062466]],30.24,27.042112
[[31.24986]],48.96,36.17267
[[34.641613]],27.36,26.614079
[[11.857994]],12.96,8.503132
[[32.750477]],27.36,19.702032
[[-1.3757794]],1.44,195.54024
[[19.451866]],25.92,24.95422
[[30.597483]],27.36,11.832902
[[36.15315]],37.44,3.4370997
[[35.17198]],38.88,9.5370865
[[34.92179]],36.0,2.995025
[[14.642752]],14.4,1.6857784
[[31.729048]],36.0,11.863756
[[30.619812]],27.36,11.914515
[[19.413261]],20.16,3.7040598
[[33.150917]],30.24,9.62605
[[32.051285]],30.24,5.989699
[[27.284176]],18.72,45.74881
[[31.414742]],27.36,14.819959
[[30.691849]],27.36,12.177807
[[39.68353]],40.32,1.5785486
[[35.02706]],28.8,21.621744
[[21.848038]],25.92,15.709731
[[37.45962]],36.0,4.054504
[[12.24382]],4.32,183.42175
[[30.696869]],33.12,7.3162136
[[19.501656]],14.4,35.428165
[[33.50748]],30.24,10.805161
[[27.554379]],43.2,36.216717
[[21.86646]],27.36,20.078728
[[30.189741]],27.36,10.342619
[[19.676071]],15.84,24.21762
[[25.162102]],23.04,9.210506
[[40.47116]],40.32,0.37490377
[[25.41586]],20.16,26.070732
[[13.324297]],4.32,208.4328
[[25.498446]],20.16,26.480385
[[29.459202]],21.6,36.38519
[[34.998596]],33.12,5.6720934
[[8.569792]],4.32,98.3748
[[23.796509]],18.72,27.118107
[[31.414429]],31.68,0.83829415
[[30.63682]],23.04,32.9723
[[27.52921]],28.8,4.412466
[[36.39868]],36.0,1.1074489
[[9.856676]],5.76,71.12284
[[23.64844]],21.6,9.483514
[[29.599625]],27.36,8.18576
[[27.970856]],33.12,15.54693
[[20.302551]],17.28,17.491611
[[33.07659]],34.56,4.292274
[[31.278828]],33.12,5.559092
[[15.995143]],5.76,177.69344
[[29.112082]],27.36,6.403805
[[29.587103]],33.12,10.666957
[[40.657726]],38.88,4.572338
[[29.351377]],38.88,24.507776
[[28.138775]],40.32,30.21137
[[31.568802]],36.0,12.308884
[[28.375317]],30.24,6.1662803
[[-0.08178437]],1.44,105.67947
[[21.193218]],21.6,1.8832507
[[-0.99285054]],1.44,168.94795
[[33.250473]],28.8,15.453034
[[32.464546]],31.68,2.4764705
[[31.932205]],38.88,17.869844
[[32.183167]],38.88,17.22437
[[24.40409]],27.36,10.803763
[[31.167582]],36.0,13.423385
[[32.614407]],37.44,12.888868
[[20.001402]],36.0,44.440548
[[31.920172]],34.56,7.638396
[[22.55296]],20.16,11.86984
[[31.52784]],27.36,15.233329
[[21.612738]],18.72,15.452662
[[33.088303]],33.12,0.09570145
[[32.51658]],33.12,1.8219212
[[31.221642]],27.36,14.114184
[[17.802015]],24.48,27.279346
[[33.339462]],34.56,3.5316522
[[32.06741]],27.36,17.20544
[[14.002494]],12.96,8.043934
[[25.892416]],33.12,21.822412
[[20.349535]],21.6,5.7891917
[[22.607779]],20.16,12.14176
[[35.34404]],33.12,6.7150993
[[13.908354]],14.4,3.414207
[[27.659082]],18.72,47.751514
[[17.043863]],14.4,18.360165
[[35.135323]],43.2,18.668236
[[35.105362]],27.36,28.309069
[[24.505283]],25.92,5.4580116
[[31.59513]],27.36,15.479277
[[29.634844]],27.36,8.314486
[[33.262466]],33.12,0.4301555
[[30.333076]],25.92,17.025759
[[18.816523]],18.72,0.5156158
[[23.591572]],17.28,36.525295
[[26.685415]],21.6,23.543587
[[20.979874]],23.04,8.9415245
[[26.189623]],27.36,4.2776966
[[24.881147]],18.72,32.912117
[[10.9593525]],18.72,41.456448
[[31.312654]],33.12,5.456958
[[32.169827]],27.36,17.579773
[[35.010338]],36.0,2.7490616
[[21.096455]],20.16,4.645113
[[33.161293]],53.28,37.760334
[[36.93876]],37.44,1.3387815
[[28.734232]],25.92,10.857376
[[32.386215]],28.8,12.452139
[[34.347992]],34.56,0.6134532
[[40.885155]],38.88,5.157288
[[18.465807]],25.92,28.758461
[[19.241913]],20.16,4.5540032
[[29.981976]],30.24,0.8532547
[[32.758644]],25.92,26.383656
[[32.098465]],36.0,10.837598
[[9.1754055]],8.64,6.196819
[[40.699154]],38.88,4.6788907
[[13.255449]],5.76,130.12932
[[19.434202]],20.16,3.6001868
[[31.08201]],36.0,13.661082
[[22.660429]],18.72,21.049305
[[28.518755]],27.36,4.2352133
[[31.128143]],27.36,13.77245
[[31.355667]],21.6,45.165123
[[17.913404]],20.16,11.1438265
[[31.36901]],33.12,5.2868
[[15.722006]],14.4,9.180598
[[21.108585]],14.4,46.587402
[[4.441972]],5.76,22.882439
[[22.752281]],15.84,43.638138
[[29.645607]],2.88,929.36127
[[20.542217]],25.92,20.747618
[[20.976149]],23.04,8.957692
[[30.882654]],34.56,10.640471
[[8.636222]],4.32,99.91254
[[34.027874]],36.0,5.4781275
[[31.94788]],27.36,16.768564
[[9.890411]],14.4,31.316587
[[22.856884]],25.92,11.817577
[[29.88307]],28.8,3.7606623
[[40.1271]],40.32,0.47841716
[[38.02443]],38.88,2.2005446
[[21.055557]],1.44,1362.1914
[[32.702328]],17.28,89.24957
[[30.46545]],44.64,31.753021
[[22.586237]],24.48,7.7359586
[[20.491331]],15.84,29.364464
[[30.566803]],37.44,18.357895
[[33.75393]],30.24,11.620137
[[32.22771]],34.56,6.7485256
[[24.686914]],20.16,22.454933
[[20.927904]],21.6,3.1115568
[[17.192081]],28.8,40.30527
[[28.560429]],23.04,23.960188
[[7.8757143]],5.76,36.731144
[[29.510324]],31.68,6.8487244
[[29.189573]],38.88,24.923939
[[32.08304]],38.88,17.4819
[[31.005445]],44.64,30.543358
[[10.14842]],4.32,134.91713
[[33.11595]],30.24,9.510423
[[35.096367]],33.12,5.9672947
[[24.83565]],20.16,23.192707
[[4.6566377]],4.32,7.792535
[[34.056843]],36.0,5.397659
[[29.574669]],36.0,17.84814
[[11.334111]],12.96,12.545438
[[31.629066]],30.24,4.5934744
[[26.073679]],21.6,20.711473
[[19.97402]],20.16,0.9225191
[[31.0814]],47.52,34.593014
[[19.649958]],14.4,36.458042
[[28.507473]],30.24,5.729255
[[32.949066]],38.88,15.254461
[[20.356983]],17.28,17.80661
[[29.787893]],27.36,8.873877
[[19.068148]],15.84,20.379719
[[20.57115]],20.16,2.0394344
[[33.247204]],30.24,9.944458
[[29.298906]],31.68,7.5160794
[[34.434547]],37.44,8.027381
[[30.584314]],28.8,6.195539
[[33.38525]],31.68,5.382733
[[19.51854]],14.4,35.545418
[[33.103313]],34.56,4.2149534
[[28.24681]],25.92,8.976893
[[33.345882]],28.8,15.784317
[[31.270859]],25.92,20.643745
[[29.63469]],18.72,58.30497
[[30.998526]],36.0,13.892984
[[34.455982]],36.0,4.288938
[[26.064604]],30.24,13.807527
[[20.129421]],17.28,16.4897
[[27.417189]],15.84,73.08831
[[30.689278]],38.88,21.066675
[[31.594898]],27.36,15.478426
[[31.968786]],27.36,16.844976
[[33.214836]],30.24,9.837421
[[34.068752]],28.8,18.294283
[[26.526411]],21.6,22.807457
[[25.019531]],31.68,21.024208
[[34.773514]],31.68,9.764878
[[30.037111]],33.12,9.308236
[[33.552258]],27.36,22.632517
[[40.39167]],40.32,0.1777543
[[5.3615403]],7.2,25.534159
[[29.737297]],33.12,10.213472
[[31.5633]],30.24,4.37599
[[27.194342]],21.6,25.899729
[[24.933378]],28.8,13.425768
[[25.535881]],20.16,26.666079
[[19.56905]],17.28,13.246812
[[17.962013]],17.28,3.9468317
[[27.37195]],34.56,20.79876
[[31.577955]],17.28,82.74278
[[32.402443]],33.12,2.166534
[[20.82886]],27.36,23.87113
[[29.990665]],36.0,16.692596
[[30.604795]],28.8,6.2666535
[[34.905136]],27.36,27.577248
[[22.49686]],14.4,56.228203
[[32.388336]],27.36,18.378418
[[32.98095]],27.36,20.544403
[[40.01038]],40.32,0.76790655
[[34.064796]],36.0,5.3755655
[[18.090782]],14.4,25.630436
[[27.018133]],38.88,30.508917
[[33.682964]],30.24,11.385465
[[28.646435]],20.16,42.09541
[[30.148003]],20.16,49.543663
[[22.65794]],17.28,31.122334
[[37.42434]],36.0,3.9564981
[[33.912933]],31.68,7.0484
[[9.702251]],4.32,124.58914
[[20.237316]],17.28,17.114094
[[32.227753]],33.12,2.6939805
[[40.3779]],41.76,3.3096247
[[31.26696]],21.6,44.754444
[[29.70837]],31.68,6.22358
[[19.02929]],15.84,20.134401
[[31.124517]],36.0,13.543007
[[31.045527]],36.0,13.762426
[[23.673382]],15.84,49.453167
[[25.092012]],27.36,8.289431
[[33.761387]],31.68,6.570033
[[37.433235]],36.0,3.9812088
[[22.10244]],15.84,39.535603
[[16.07598]],14.4,11.638748
[[28.821281]],20.16,42.962708
[[19.855896]],20.16,1.5084516
[[9.450935]],12.96,27.076117
[[28.858603]],27.36,5.477346
[[30.715725]],30.24,1.5731653
[[29.892376]],28.8,3.7929747
[[23.403492]],14.4,62.524254
[[27.08757]],21.6,25.405416
[[19.84423]],21.6,8.128563
[[33.006935]],33.12,0.34137627
[[27.350895]],27.36,0.033281002
[[-0.60105664]],4.32,113.913345
[[23.13976]],31.68,26.95783
[[31.89481]],33.12,3.699243
[[31.99506]],31.68,0.9945065
[[30.100405]],20.16,49.307564
[[20.561451]],15.84,29.807138
[[23.673977]],31.68,25.271538
[[28.4464]],30.24,5.931217
[[21.562992]],25.92,16.809444
[[24.12171]],18.72,28.855291
[[35.41635]],33.12,6.933431
[[32.3854]],34.56,6.292252
[[34.1117]],27.36,24.677258
[[25.495596]],25.92,1.6373615
[[21.69739]],24.48,11.366871
[[31.231575]],30.24,3.2790189
[[30.131445]],30.24,0.35897765
[[28.284327]],25.92,9.12163
[[19.832714]],15.84,25.206528
[[26.204897]],24.48,7.0461497
[[32.409367]],27.36,18.455284
[[22.034157]],14.4,53.01498
[[30.76249]],36.0,14.548641
[[27.51702]],31.68,13.140723
[[19.929577]],20.16,1.1429712
[[17.90281]],18.72,4.3653326
[[30.918568]],25.92,19.284597
[[23.745132]],24.48,3.0019083
[[23.192963]],15.84,46.420216
[[20.86039]],15.84,31.69438
[[35.545906]],37.44,5.059008
[[26.886806]],20.16,33.367096
[[30.926983]],31.68,2.3769488
[[13.056467]],5.76,126.674774
[[20.069319]],21.6,7.0864887
[[32.326447]],44.64,27.584124
[[31.703829]],28.8,10.082742
[[19.346712]],20.16,4.0341654
[[18.435976]],25.92,28.87355
[[18.200367]],12.96,40.43493
[[30.129366]],38.88,22.506777
[[33.11925]],31.68,4.5430903
[[26.524124]],27.36,3.055104
[[16.445356]],14.4,14.203867
[[19.032278]],20.16,5.5938582
[[29.010256]],28.8,0.7300576
[[26.262861]],25.92,1.3227669
[[30.161455]],27.36,10.239235
[[32.549686]],34.56,5.816883
[[31.973059]],38.88,17.764769
[[28.643126]],38.88,26.329412
[[23.820763]],15.84,50.383602
[[29.720592]],24.48,21.407652
[[31.857944]],37.44,14.909333
[[27.170214]],21.6,25.788025
[[33.49364]],30.24,10.759396
[[36.433914]],34.56,5.422201
[[28.590117]],31.68,9.753421
[[18.914663]],21.6,12.432116
[[25.153545]],21.6,16.451597
[[34.42778]],31.68,8.673547
[[-4.484768]],1.44,411.4422
[[31.19737]],17.28,80.54033
[[30.308743]],34.56,12.301096
[[19.627571]],14.4,36.30258
[[22.775244]],17.28,31.801172
[[29.54272]],27.36,7.9777784
[[9.941114]],5.76,72.58878
[[30.047821]],34.56,13.056077
[[20.529104]],20.16,1.8308749
[[39.51202]],34.56,14.328757
[[28.245655]],28.8,1.9248062
[[15.577538]],25.92,39.901478
[[33.62482]],25.92,29.725388
[[-2.2024345]],1.44,252.94682
[[31.58033]],36.0,12.276861
[[24.919712]],20.16,23.609684
[[22.707531]],25.92,12.393785
[[23.874893]],21.6,10.531911
[[33.455795]],34.56,3.1950407
[[13.598511]],5.76,136.08525
[[31.687246]],31.68,0.02287253
[[31.582201]],34.56,8.61632
[[20.873787]],20.16,3.5406106
[[24.15506]],25.92,6.809183
[[31.32219]],30.24,3.5786693
[[32.84879]],28.8,14.058299
[[30.210018]],41.76,27.658
[[25.01781]],23.04,8.584244
[[26.17895]],18.72,39.84482
[[16.37764]],15.84,3.3941894
[[30.544476]],25.92,17.841341
[[25.897789]],24.48,5.791624
[[31.580542]],38.88,18.774328
[[40.460625]],43.2,6.3411484
[[31.480892]],36.0,12.553078
[[19.707058]],20.16,2.2467356
[[24.737017]],18.72,32.14219
[[33.816154]],31.68,6.742911
[[28.237062]],27.36,3.2056353
[[30.67859]],27.36,12.12935
[[30.728367]],33.12,7.221112
[[32.911983]],31.68,3.8888357
[[27.378746]],20.16,35.807274
[[10.027844]],14.4,30.362188
[[31.316658]],37.44,16.355076
[[20.764418]],23.04,9.876663
[[20.033249]],34.56,42.033424
[[27.536085]],27.36,0.6435838
[[40.643463]],40.32,0.8022407
[[18.962326]],20.16,5.940842
[[34.148415]],30.24,12.924652
[[31.5059]],27.36,15.153138
[[33.875263]],34.56,1.9813025
[[32.111057]],41.76,23.105703
[[29.145096]],20.16,44.568928
[[31.224503]],31.68,1.4378085
[[24.861347]],20.16,23.320175
[[34.66957]],34.56,0.31704152
[[30.949734]],25.92,19.404837
[[35.48423]],34.56,2.6742725
[[20.840906]],20.16,3.3775113
[[20.750751]],23.04,9.935978
[[20.469646]],17.28,18.458597
[[31.414553]],27.36,14.819269
[[30.367985]],44.64,31.97136
[[34.51642]],30.24,14.141597
[[38.989136]],40.32,3.300754
[[19.858963]],14.4,37.90947
[[30.175373]],37.44,19.403381
[[32.0211]],33.12,3.3179343
[[20.437157]],15.84,29.022451
[[24.671688]],25.92,4.8160186
[[32.26663]],43.2,25.308731
[[31.265673]],31.68,1.3078523
[[34.572327]],43.2,19.971468
[[29.713331]],41.76,28.847385
[[34.33237]],36.0,4.6323037
[[25.843052]],36.0,28.213745
[[31.149086]],27.36,13.848996
[[24.996918]],18.72,33.53055
[[30.48259]],51.84,41.19871
[[35.487373]],31.68,12.018223
[[31.904036]],33.12,3.6713872
[[33.801662]],34.56,2.1942677
[[31.555973]],33.12,4.7223005
[[27.27039]],18.72,45.675163
[[32.483963]],27.36,18.727932
[[31.759727]],28.8,10.2768345
[[8.764328]],4.32,102.87795
[[31.076532]],33.12,6.169887
[[34.02835]],34.56,1.5383407
[[36.519505]],34.56,5.6698585
[[31.70635]],27.36,15.88578
[[19.086319]],14.4,32.543884
[[34.62912]],27.36,26.568419
[[18.595734]],20.16,7.759257
[[34.387936]],25.92,32.669506
[[29.842604]],34.56,13.649877
[[26.038643]],21.6,20.54927
[[31.68578]],17.28,83.366776
[[22.309696]],18.72,19.175732
[[31.449959]],37.44,15.999039
[[28.463137]],28.8,1.1696618
[[27.177385]],21.6,25.821226
[[37.04541]],46.08,19.606318
[[30.225025]],27.36,10.4715805
[[31.71009]],30.24,4.8614116
[[8.102604]],4.32,87.560265
[[33.403458]],30.24,10.46117
[[33.423706]],27.36,22.162666
[[29.917753]],31.68,5.562649
[[31.57039]],53.28,40.74626
[[26.147968]],25.92,0.87950706
[[30.19084]],33.12,8.84408
[[32.346237]],51.84,37.60371
[[30.128557]],28.8,4.6130486
[[35.472397]],33.12,7.102651
[[-0.03383201]],1.44,102.34945
[[34.970806]],34.56,1.1886711
[[38.82128]],36.0,7.836893
[[26.716505]],28.8,7.234355
[[-0.96561396]],1.44,167.05652
[[19.892977]],20.16,1.3245193
[[31.033895]],25.92,19.729536
[[29.976313]],27.36,9.562544
[[30.147945]],33.12,8.973592
[[32.381966]],25.92,24.930422
[[33.23999]],28.8,15.4166355
[[33.120117]],33.12,0.000357052
[[31.047018]],31.68,1.99805
[[19.74652]],23.04,14.294626
[[9.141132]],5.76,58.70021
[[32.07785]],34.56,7.1821494
[[32.037186]],34.56,7.2998137
[[32.27118]],34.56,6.622749
[[33.83659]],27.36,23.671743
[[-1.0389289]],1.44,172.14784
[[31.908592]],28.8,10.793726
[[18.854736]],15.84,19.032425
[[40.426815]],40.32,0.26491898
[[31.621475]],30.24,4.5683713
[[19.01774]],17.28,10.056363
[[27.264708]],33.12,17.67902
[[31.958473]],31.68,0.879018
[[29.667515]],23.04,28.76525
[[16.716942]],25.92,35.505627
[[25.830534]],28.8,10.310643
[[33.85364]],31.68,6.8612413
[[15.083801]],14.4,4.748623
[[31.260765]],31.68,1.3233435
[[17.054205]],15.84,7.6654344
[[32.920486]],31.68,3.915676
[[30.851212]],28.8,7.122265
[[40.82579]],43.2,5.4958572
[[26.518066]],23.04,15.09577
[[32.309822]],33.12,2.446186
[[25.351345]],18.72,35.42386
[[29.35627]],30.24,2.9223874
