FOC,PERC
[[13.065762]],18.72,30.204264
[[32.09047]],30.24,6.1192775
[[24.752293]],31.68,21.867764
[[7.008334]],4.32,62.22995
[[6.6115794]],15.84,58.260227
[[23.095638]],18.72,23.37414
[[20.317638]],17.28,17.57892
[[2.346745]],14.4,83.70316
[[20.384048]],25.92,21.357838
[[28.823563]],17.28,66.80302
[[23.303038]],21.6,7.884432
[[25.061272]],28.8,12.981693
[[36.07938]],36.0,0.2205001
[[24.279984]],28.8,15.694499
[[28.058372]],25.92,8.249894
[[24.482716]],30.24,19.03864
[[43.58892]],34.56,26.125345
[[25.430574]],37.44,32.076454
[[19.02473]],14.4,32.116188
[[23.874186]],37.44,36.233475
[[-0.8430581]],5.76,114.63642
[[34.400276]],30.24,13.757528
[[29.826015]],27.36,9.013212
[[39.47578]],28.8,37.068687
[[27.02493]],17.28,56.39426
[[27.98994]],30.24,7.440672
[[36.425575]],31.68,14.979718
[[23.473225]],31.68,25.905224
[[12.836649]],4.32,197.14465
[[19.690975]],27.36,28.030062
[[35.703575]],38.88,8.16982
[[12.529024]],15.84,20.902626
[[36.610947]],37.44,2.2143483
[[21.568575]],21.6,0.1454883
[[33.599167]],38.88,13.582392
[[30.914167]],27.36,12.990375
[[29.689037]],36.0,17.53045
[[29.163727]],25.92,12.514379
[[30.055279]],34.56,13.034497
[[18.33745]],27.36,32.977158
[[21.595774]],23.04,6.2683473
[[34.002537]],31.68,7.3312387
[[31.785278]],33.12,4.029954
[[24.173227]],33.12,27.0132
[[27.676443]],50.4,45.086426
[[17.950836]],14.4,24.658588
[[24.551647]],31.68,22.501114
[[30.271187]],28.8,5.1082907
[[27.161434]],34.56,21.40789
[[0.02217138]],1.44,98.46032
[[34.5711]],33.12,4.381339
[[34.559093]],34.56,0.0026270193
[[23.81576]],20.16,18.13373
[[30.059326]],27.36,9.865956
[[10.858546]],7.2,50.813145
[[27.214584]],25.92,4.994538
[[25.737923]],21.6,19.157047
[[25.75027]],36.0,28.47147
[[30.148613]],31.68,4.833925
[[24.478132]],31.68,22.73317
[[26.469624]],20.16,31.297737
[[26.45863]],47.52,44.321068
[[31.226963]],27.36,14.133634
[[31.216198]],38.88,19.711428
[[26.187069]],21.6,21.23643
[[34.013145]],31.68,7.364726
[[25.409885]],34.56,26.476028
[[23.664047]],34.56,31.527645
[[19.722004]],15.84,24.5076
[[21.095638]],21.6,2.3350098
[[27.199207]],33.12,17.876787
[[28.06373]],21.6,29.924675
[[21.6701]],36.0,39.805283
[[26.707785]],36.0,25.811708
[[33.08275]],34.56,4.274459
[[24.795773]],33.12,25.133535
[[17.011131]],14.4,18.13286
[[32.074474]],31.68,1.2451831
[[31.702906]],27.36,15.873191
[[23.65849]],27.36,13.528916
[[33.095562]],33.12,0.07378306
[[20.573893]],15.84,29.885685
[[25.716194]],28.8,10.707657
[[25.934708]],27.36,5.209404
[[24.187265]],33.12,26.970816
[[23.486979]],37.44,37.26768
[[24.74147]],27.36,9.570651
[[14.83469]],17.28,14.151102
[[13.562092]],18.72,27.552927
[[32.578987]],34.56,5.7321014
[[31.191055]],33.12,5.8241053
[[27.9534]],31.68,11.76326
[[34.829742]],31.68,9.942368
[[34.75219]],33.12,4.928112
[[27.243284]],36.0,24.32421
[[24.79935]],27.36,9.3591
[[-0.20466793]],1.44,114.21305
[[24.376358]],27.36,10.905127
[[28.676521]],28.8,0.42874283
[[29.24328]],34.56,15.38403
[[19.966278]],15.84,26.049732
[[32.17289]],31.68,1.5558378
[[31.62565]],33.12,4.511922
[[21.599113]],12.96,66.65983
[[36.56126]],33.12,10.390282
[[38.157013]],33.12,15.208376
[[27.390362]],17.28,58.509033
[[32.31347]],31.68,1.9995854
[[30.102041]],18.72,60.801506
[[31.327986]],37.44,16.324821
[[12.432384]],5.76,115.83998
[[19.28722]],21.6,10.707316
[[31.532822]],20.16,56.412804
[[24.050322]],28.8,16.491936
[[32.741158]],31.68,3.3496122
[[24.129276]],20.16,19.688871
[[26.243189]],43.2,39.25188
[[26.456387]],25.92,2.0693922
[[25.486248]],28.8,11.506081
[[28.465397]],31.68,10.147106
[[19.575047]],27.36,28.45378
[[27.826708]],37.44,25.676525
[[32.202484]],38.88,17.174683
[[27.67466]],36.0,23.125944
[[4.952062]],5.76,14.026703
[[33.815464]],38.88,13.0260725
[[36.759575]],33.12,10.989058
[[21.306469]],25.92,17.799116
[[31.92974]],30.24,5.587768
[[33.900253]],25.92,30.788013
[[29.499367]],27.36,7.81932
[[30.542812]],33.12,7.781361
[[25.131596]],27.36,8.144755
[[27.155758]],17.28,57.15137
[[0.01513267]],1.44,98.94912
[[36.22156]],36.0,0.6154484
[[24.628029]],20.16,22.162842
[[24.82552]],28.8,13.800277
[[27.25015]],27.36,0.4014983
[[18.185078]],14.4,26.285263
[[30.841507]],28.8,7.0885687
[[29.631336]],36.0,17.690733
[[29.612017]],28.8,2.8195052
[[23.959286]],20.16,18.845663
[[26.425636]],21.6,22.340908
[[32.41291]],31.68,2.313479
[[17.082075]],15.84,7.841382
[[31.507008]],31.68,0.5460628
[[31.287916]],33.12,5.531651
[[34.125813]],40.32,15.362568
[[30.323196]],36.0,15.768899
[[35.253593]],36.0,2.0733514
[[18.834473]],17.28,8.995787
[[25.892513]],34.56,25.079536
[[17.081778]],14.4,18.623457
[[30.144913]],30.24,0.3144413
[[27.93792]],18.72,49.24103
[[20.158628]],24.48,17.65266
[[24.990225]],36.0,30.582708
[[26.712624]],27.36,2.366144
[[35.593452]],31.68,12.353068
[[24.285378]],31.68,23.341612
[[26.560368]],34.56,23.147089
[[18.823425]],18.72,0.5524892
[[25.91227]],28.8,10.026839
[[33.39554]],40.32,17.173763
[[29.736313]],36.0,17.39913
[[31.737257]],38.88,18.371254
[[36.007988]],38.88,7.3868647
[[27.778675]],38.88,28.552792
[[26.118488]],25.92,0.76577246
[[28.157955]],25.92,8.634086
[[25.982012]],54.72,52.518253
[[35.736885]],33.12,7.9012265
[[32.312286]],28.8,12.195442
[[31.591072]],36.0,12.247023
[[31.805975]],33.12,3.967464
[[22.391018]],17.28,29.577646
[[25.64095]],27.36,6.283082
[[29.613792]],30.24,2.0707915
[[27.142738]],27.36,0.79408723
[[11.797148]],14.4,18.075361
[[24.63596]],33.12,25.616062
[[32.097675]],27.36,17.316063
[[26.227295]],27.36,4.140006
[[19.585983]],15.84,23.648884
[[25.62804]],38.88,34.08426
[[31.432178]],36.0,12.688393
[[27.670616]],34.56,19.934563
[[16.867098]],14.4,17.132626
[[30.680016]],38.88,21.090498
[[27.188835]],36.0,24.475458
[[37.41214]],30.24,23.717394
[[21.977926]],20.16,9.017492
[[14.92516]],20.16,25.966465
[[27.167875]],23.04,17.91612
[[23.980385]],38.88,38.32206
[[25.837029]],37.44,30.990839
[[26.723503]],37.44,28.62312
[[32.27849]],28.8,12.078087
[[26.909521]],20.16,33.479767
[[4.479287]],5.76,22.2346
[[32.999123]],33.12,0.36496472
[[24.72198]],34.56,28.4665
[[11.545063]],11.52,0.21755695
[[32.91897]],31.68,3.9108834
[[28.432442]],18.72,51.88271
[[7.095479]],7.2,1.4516778
[[26.307693]],33.12,20.568556
[[23.219074]],30.24,23.217346
[[27.128979]],36.0,24.641726
[[28.502056]],31.68,10.031389
[[29.0704]],54.72,46.87427
[[36.63366]],34.56,6.0001674
[[33.105904]],40.32,17.892103
[[16.422516]],25.92,36.64153
[[27.472471]],34.56,20.507898
[[27.3221]],21.6,26.491201
[[24.261814]],28.8,15.757587
[[14.49301]],15.84,8.503728
[[34.464752]],38.88,11.356092
[[34.690605]],31.68,9.503172
[[26.837753]],25.92,3.5407145
[[15.6407795]],17.28,9.486234
[[24.391563]],30.24,19.340069
[[25.569206]],37.44,31.706179
[[24.454723]],34.56,29.239807
[[-1.5001087]],5.76,126.04356
[[10.278935]],5.76,78.453735
[[35.97412]],36.0,0.07188585
[[24.882084]],33.12,24.872932
[[-0.97444344]],8.64,111.27828
[[23.349829]],37.44,37.634003
[[39.891796]],30.24,31.917316
[[27.99569]],18.72,49.54963
[[25.152533]],18.72,34.361824
[[29.79618]],25.92,14.9544
[[20.41259]],30.24,32.49805
[[27.440826]],48.96,43.95256
[[28.70628]],27.36,4.920611
[[18.64692]],12.96,43.88055
[[30.861334]],27.36,12.797271
[[2.7336125]],1.44,89.8342
[[27.884155]],25.92,7.577759
[[30.223312]],27.36,10.465321
[[34.277573]],37.44,8.4466505
[[34.252884]],38.88,11.901021
[[26.843315]],36.0,25.435236
[[14.6358385]],14.4,1.63777
[[23.596275]],36.0,34.45479
[[30.661629]],27.36,12.067354
[[18.455202]],20.16,8.456338
[[40.100388]],30.24,32.6071
[[26.822676]],30.24,11.300674
[[18.914547]],18.72,1.0392503
[[24.961008]],27.36,8.768247
[[30.267776]],27.36,10.627835
[[34.93495]],40.32,13.355774
[[37.56488]],28.8,30.433617
[[20.179382]],25.92,22.147446
[[33.351845]],36.0,7.3559866
[[11.9807005]],4.32,177.33102
[[23.79419]],33.12,28.157639
[[12.442782]],14.4,13.591787
[[29.546482]],30.24,2.2933786
[[32.283348]],43.2,25.27003
[[20.118217]],27.36,26.468506
[[25.7742]],27.36,5.7960534
[[19.819038]],15.84,25.12019
[[27.946213]],23.04,21.294321
[[36.139908]],40.32,10.367291
[[24.65485]],20.16,22.295883
[[6.142647]],4.32,42.19089
[[28.086716]],20.16,39.319027
[[21.735249]],21.6,0.626149
[[31.167587]],33.12,5.8949633
[[5.864221]],4.32,35.745853
[[22.07242]],18.72,17.908232
[[34.429813]],31.68,8.679965
[[28.108574]],23.04,21.999014
[[32.982697]],28.8,14.523254
[[27.658043]],36.0,23.172102
[[7.8489447]],5.76,36.266396
[[28.198662]],21.6,30.549358
[[32.570763]],27.36,19.045183
[[24.880535]],33.12,24.87761
[[27.33691]],17.28,58.199703
[[34.139614]],34.56,1.2163982
[[24.439835]],33.12,26.208227
[[13.752813]],5.76,138.76411
[[24.943104]],27.36,8.833687
[[23.330685]],33.12,29.55711
[[35.13188]],38.88,9.640224
[[23.791595]],38.88,38.80763
[[25.626148]],40.32,36.443085
[[26.491774]],36.0,26.41174
[[31.593945]],30.24,4.4773307
[[0.1362611]],1.44,90.53742
[[19.750216]],21.6,8.563819
[[6.9230466]],1.44,380.76712
[[32.265175]],28.8,12.03186
[[25.140526]],31.68,20.64228
[[23.686544]],38.88,39.07782
[[25.298738]],38.88,34.93123
[[17.91987]],27.36,34.5034
[[24.061718]],36.0,33.161892
[[27.000578]],37.44,27.883068
[[25.138453]],36.0,30.170965
[[24.702522]],34.56,28.522799
[[27.43454]],20.16,36.08403
[[30.478855]],27.36,11.399322
[[16.137379]],18.72,13.796051
[[24.598812]],33.12,25.728222
[[25.596262]],33.12,22.716599
[[31.957172]],27.36,16.802528
[[22.918983]],24.48,6.3767
[[27.951462]],34.56,19.121931
[[34.8218]],27.36,27.27266
[[11.406469]],12.96,11.987119
[[20.456282]],33.12,38.235863
[[22.29768]],21.6,3.2299976
[[19.969082]],20.16,0.9470138
[[32.24836]],33.12,2.631761
[[14.274226]],14.4,0.8734266
[[24.046457]],18.72,28.453302
[[11.785646]],14.4,18.155231
[[29.628122]],43.2,31.416384
[[36.447594]],27.36,33.214886
[[18.432236]],25.92,28.887981
[[32.481625]],27.36,18.719385
[[25.117233]],27.36,8.197248
[[28.064621]],33.12,15.263823
[[26.897299]],25.92,3.7704427
[[19.965878]],18.72,6.6553326
[[26.874992]],17.28,55.526573
[[24.916634]],21.6,15.354784
[[25.337755]],23.04,9.972891
[[28.21716]],27.36,3.1328897
[[23.39389]],18.72,24.967367
[[13.859043]],18.72,25.966648
[[31.882423]],33.12,3.7366412
[[25.76338]],27.36,5.8356013
[[34.47982]],36.0,4.2227216
[[26.083626]],20.16,29.383066
[[28.1973]],53.28,47.077137
[[36.143364]],37.44,3.4632337
[[26.435097]],25.92,1.9872556
[[27.069418]],28.8,6.008963
[[32.35633]],34.56,6.376361
[[35.770996]],38.88,7.996412
[[16.058496]],25.92,38.045925
[[24.5125]],20.16,21.589787
[[25.695004]],30.24,15.029749
[[26.66496]],25.92,2.874077
[[24.886345]],36.0,30.871264
[[-0.19032192]],8.64,102.2028
[[35.37854]],38.88,9.005815
[[9.429195]],5.76,63.7013
[[24.600456]],20.16,22.026073
[[26.17435]],36.0,27.29347
[[23.118042]],18.72,23.493818
[[24.378113]],27.36,10.898712
[[31.314838]],27.36,14.454816
[[26.57243]],21.6,23.020506
[[21.722]],20.16,7.7480173
[[33.070988]],33.12,0.14798078
[[19.914194]],14.4,38.29302
[[19.656807]],14.4,36.505608
[[13.523264]],5.76,134.77888
[[21.983719]],15.84,38.786102
[[30.26952]],2.88,951.0249
[[26.409006]],25.92,1.8865975
[[27.028011]],23.04,17.309072
[[40.22197]],34.56,16.383009
[[5.786496]],4.32,33.946667
[[25.991505]],36.0,27.801376
[[25.994987]],27.36,4.9890833
[[10.604837]],14.4,26.355293
[[23.834219]],25.92,8.046995
[[29.671732]],28.8,3.0268497
[[39.91082]],40.32,1.0148306
[[28.661371]],38.88,26.282484
[[11.477034]],1.44,697.0161
[[33.997704]],17.28,96.745964
[[23.66314]],44.64,46.991177
[[15.704388]],24.48,35.848087
[[19.748745]],15.84,24.676418
[[23.083057]],37.44,38.34653
[[32.324562]],30.24,6.893394
[[26.95076]],34.56,22.01748
[[24.039799]],20.16,19.245035
[[22.309376]],21.6,3.284145
[[11.0517025]],28.8,61.62603
[[27.490654]],23.04,19.31707
[[-1.7717469]],5.76,130.75949
[[26.035019]],31.68,17.818754
[[23.667942]],38.88,39.125668
[[24.283957]],38.88,37.541267
[[24.112549]],44.64,45.984432
[[7.3630104]],4.32,70.44005
[[34.39386]],30.24,13.736311
[[30.822554]],33.12,6.9367313
[[21.901897]],20.16,8.640366
[[13.608166]],4.32,215.00383
[[26.901623]],36.0,25.27327
[[31.513573]],36.0,12.462297
[[7.7820883]],12.96,39.953022
[[28.659977]],30.24,5.224943
[[18.079084]],21.6,16.300537
[[21.495283]],20.16,6.6234293
[[27.19836]],47.52,42.764393
[[18.742048]],14.4,30.153116
[[24.627861]],30.24,18.55866
[[26.00608]],38.88,33.111935
[[27.297623]],17.28,57.972347
[[33.055756]],27.36,20.817818
[[22.80043]],15.84,43.94211
[[22.359097]],20.16,10.908217
[[31.765585]],30.24,5.0449243
[[26.243078]],31.68,17.162
[[29.273386]],37.44,21.812534
[[30.389668]],28.8,5.519682
[[34.251095]],31.68,8.1158285
[[17.659882]],14.4,22.638071
[[31.686052]],34.56,8.3158245
[[27.69926]],25.92,6.8644314
[[34.98828]],28.8,21.487091
[[28.420353]],25.92,9.646423
[[26.89784]],18.72,43.68505
[[30.226242]],36.0,16.038218
[[26.935415]],36.0,25.179401
[[24.423317]],30.24,19.235062
[[26.845966]],17.28,55.358593
[[25.866703]],15.84,63.29989
[[29.955856]],38.88,22.953047
[[31.359108]],27.36,14.616621
[[24.926352]],27.36,8.894916
[[31.787722]],30.24,5.118128
[[35.954384]],28.8,24.841614
[[24.850191]],21.6,15.047179
[[23.79371]],31.68,24.89359
[[33.144043]],31.68,4.6213465
[[29.416477]],33.12,11.182131
[[27.452961]],27.36,0.3397674
[[36.259003]],40.32,10.071918
[[0.51325345]],7.2,92.87148
[[26.842506]],33.12,18.953783
[[25.578014]],30.24,15.416619
[[27.258694]],21.6,26.197655
[[19.172827]],28.8,33.42768
[[18.007814]],20.16,10.675524
[[25.968311]],17.28,50.279575
[[15.816998]],17.28,8.466454
[[25.265526]],34.56,26.893734
[[32.596004]],17.28,88.63428
[[33.543198]],33.12,1.277774
[[21.125309]],27.36,22.787615
[[31.32769]],36.0,12.978639
[[24.22876]],28.8,15.872359
[[37.096718]],27.36,35.587414
[[21.677628]],14.4,50.53908
[[28.01783]],27.36,2.4043467
[[26.807213]],27.36,2.0204232
[[34.9622]],40.32,13.288194
[[24.241167]],36.0,32.663425
[[12.591083]],14.4,12.561925
[[31.543705]],38.88,18.869074
[[28.450558]],30.24,5.917467
[[26.892605]],20.16,33.39586
[[27.84615]],20.16,38.12574
[[22.699516]],17.28,31.362936
[[36.345055]],36.0,0.95848507
[[31.187344]],31.68,1.5551033
[[2.207633]],4.32,48.897385
[[26.732151]],17.28,54.69994
[[27.930162]],33.12,15.669797
[[40.29795]],41.76,3.5010717
[[24.239616]],21.6,12.220445
[[28.968498]],31.68,8.559034
[[18.088825]],15.84,14.197127
[[23.187263]],36.0,35.590935
[[25.939629]],36.0,27.945477
[[18.352468]],15.84,15.861543
[[22.795656]],27.36,16.682545
[[31.974903]],31.68,0.93088
[[39.387825]],36.0,9.4106245
[[15.901795]],15.84,0.39012143
[[20.46511]],14.4,42.118828
[[26.790146]],20.16,32.88763
[[21.557022]],20.16,6.929674
[[7.9375916]],12.96,38.75315
[[26.219395]],27.36,4.168881
[[29.48564]],30.24,2.4945774
[[25.51553]],28.8,11.404408
[[21.780605]],14.4,51.254208
[[26.420616]],21.6,22.317665
[[17.512932]],21.6,18.921614
[[29.976711]],33.12,9.490603
[[24.583519]],27.36,10.147959
[[11.650549]],4.32,169.68861
[[30.80643]],31.68,2.7574794
[[25.07745]],33.12,24.28306
[[27.06927]],31.68,14.554076
[[23.089802]],20.16,14.532748
[[19.35338]],15.84,22.18043
[[22.099287]],31.68,30.242151
[[31.75526]],30.24,5.0107827
[[18.481304]],25.92,28.698673
[[26.680613]],18.72,42.524643
[[34.472775]],33.12,4.0844674
[[31.23559]],34.56,9.619246
[[30.438965]],27.36,11.253524
[[23.189905]],25.92,10.532773
[[28.517796]],24.48,16.494265
[[30.235397]],30.24,0.015219684
[[24.616125]],30.24,18.59747
[[25.481415]],25.92,1.6920729
[[19.946468]],15.84,25.924673
[[24.539082]],24.48,0.24134818
[[26.028053]],27.36,4.8682284
[[20.182034]],14.4,40.153015
[[22.523766]],36.0,37.433987
[[30.266714]],31.68,4.4611306
[[25.122551]],20.16,24.61583
[[22.047565]],18.72,17.775461
[[28.281647]],25.92,9.111291
[[16.9318]],24.48,30.834145
[[17.129242]],15.84,8.139153
[[20.931454]],15.84,32.143013
[[34.175285]],37.44,8.719854
[[26.480137]],20.16,31.349886
[[25.857956]],31.68,18.377665
[[8.836708]],5.76,53.415066
[[18.046852]],21.6,16.44976
[[25.278889]],44.64,43.371666
[[24.912968]],28.8,13.496637
[[20.754818]],20.16,2.9504867
[[11.853235]],25.92,54.269928
[[12.509388]],12.96,3.476945
[[27.23244]],38.88,29.957714
[[26.934275]],31.68,14.980194
[[24.323383]],27.36,11.098747
[[14.524538]],14.4,0.86485016
[[20.950928]],20.16,3.9232533
[[32.377525]],28.8,12.421966
[[24.808075]],25.92,4.2898345
[[26.939476]],27.36,1.5370051
[[31.478554]],34.56,8.916225
[[27.70585]],38.88,28.740099
[[33.919662]],38.88,12.758072
[[18.550884]],15.84,17.114166
[[28.378574]],24.48,15.92555
[[30.592945]],37.44,18.28807
[[25.158298]],21.6,16.473602
[[26.49927]],30.24,12.37014
[[34.095516]],34.56,1.3439964
[[22.804928]],31.68,28.01475
[[23.141773]],21.6,7.1378374
[[27.882885]],21.6,29.087427
[[28.992832]],31.68,8.482223
[[-2.6338556]],1.44,282.90662
[[32.132984]],17.28,85.95476
[[23.031307]],34.56,33.358486
[[18.635523]],14.4,29.413357
[[22.722252]],17.28,31.494507
[[26.565884]],27.36,2.9024742
[[9.832223]],5.76,70.69831
[[23.442795]],34.56,32.167843
[[27.445404]],20.16,36.137917
[[37.528564]],34.56,8.589592
[[27.818228]],28.8,3.4089289
[[13.094355]],25.92,49.48166
[[27.881962]],25.92,7.569297
[[4.4082346]],1.44,206.12738
[[26.314304]],36.0,26.90471
[[27.547699]],20.16,36.645332
[[29.972408]],25.92,15.634291
[[27.907104]],21.6,29.199556
[[33.26158]],34.56,3.757002
[[9.860121]],5.76,71.18265
[[30.622917]],31.68,3.3367522
[[25.3998]],34.56,26.505215
[[21.86269]],20.16,8.445884
[[21.616688]],25.92,16.602285
[[23.664738]],30.24,21.743591
[[26.346516]],28.8,8.519041
[[26.930012]],41.76,35.51242
[[21.014458]],23.04,8.79142
[[16.90448]],18.72,9.698287
[[16.181883]],15.84,2.1583502
[[31.049673]],25.92,19.790405
[[22.43507]],24.48,8.35347
[[26.509365]],38.88,31.817478
[[34.966347]],43.2,19.059383
[[23.282284]],36.0,35.326992
[[21.628948]],20.16,7.2864504
[[23.31871]],18.72,24.565765
[[30.961418]],31.68,2.268252
[[30.187748]],27.36,10.335334
[[26.039738]],27.36,4.8255224
[[24.21579]],33.12,26.88469
[[28.910877]],31.68,8.740919
[[25.491158]],20.16,26.444235
[[1.5253677]],14.4,89.40717
[[33.484295]],37.44,10.565449
[[26.864487]],23.04,16.59933
[[24.978676]],34.56,27.723742
[[28.187027]],27.36,3.022757
[[35.5989]],40.32,11.709077
[[23.254536]],20.16,15.34988
[[30.665913]],30.24,1.408442
[[24.884409]],27.36,9.048215
[[43.53668]],34.56,25.974182
[[25.083006]],41.76,39.93533
[[25.234814]],20.16,25.172688
[[29.644035]],31.68,6.426657
[[27.214577]],20.16,34.992943
[[32.349747]],34.56,6.3954124
[[31.406233]],25.92,21.166021
[[31.064358]],34.56,10.114709
[[21.544453]],20.16,6.8673253
[[26.679403]],23.04,15.796016
[[13.539012]],17.28,21.64924
[[31.654215]],27.36,15.695228
[[26.938375]],44.64,39.65418
[[33.42607]],30.24,10.535951
[[38.477215]],40.32,4.5703993
[[18.90544]],14.4,31.287777
[[22.345829]],37.44,40.315624
[[33.92198]],33.12,2.4214458
[[27.775757]],15.84,75.352005
[[21.763737]],25.92,16.034967
[[25.254646]],43.2,41.540173
[[24.718136]],31.68,21.975582
[[35.73177]],43.2,17.28757
[[26.808052]],41.76,35.80447
[[32.366165]],36.0,10.093986
[[30.060335]],36.0,16.49907
[[31.723148]],27.36,15.947177
[[28.497036]],18.72,52.22776
[[25.807507]],51.84,50.217003
[[31.140799]],31.68,1.7020258
[[27.195526]],33.12,17.887901
[[27.054495]],34.56,21.717321
[[24.857014]],33.12,24.948627
[[23.78709]],18.72,27.067795
[[26.01183]],27.36,4.9275265
[[32.60296]],28.8,13.2047205
[[6.932332]],4.32,60.470642
[[24.327732]],33.12,26.5467
[[25.514713]],34.56,26.172707
[[26.678642]],34.56,22.804857
[[33.12844]],27.36,21.08348
[[18.451115]],14.4,28.132742
[[35.798954]],27.36,30.844128
[[20.492085]],20.16,1.6472453
[[35.30229]],25.92,36.197113
[[22.593222]],34.56,34.626095
[[28.962547]],21.6,34.085865
[[32.5066]],17.28,88.11689
[[28.779743]],18.72,53.73795
[[29.559109]],37.44,21.049387
[[25.079935]],28.8,12.91689
[[21.210394]],21.6,1.8037336
[[38.39755]],46.08,16.67199
[[30.137444]],27.36,10.151473
[[25.021309]],30.24,17.257576
[[5.507955]],4.32,27.498955
[[32.112854]],30.24,6.193301
[[26.417034]],27.36,3.4465148
[[24.084354]],31.68,23.976154
[[26.80725]],53.28,49.686092
[[18.847092]],25.92,27.287457
[[25.273708]],33.12,23.690493
[[28.447449]],51.84,45.12452
[[29.219978]],28.8,1.4582608
[[33.93802]],33.12,2.469867
[[0.5819057]],1.44,59.58988
[[29.484262]],34.56,14.686744
[[33.680527]],36.0,6.4429812
[[23.210894]],28.8,19.406616
[[2.103754]],1.44,46.094025
[[20.949005]],20.16,3.9137166
[[31.667492]],25.92,22.173965
[[26.973972]],27.36,1.410922
[[27.322048]],33.12,17.50589
[[31.933361]],25.92,23.199696
[[26.985226]],28.8,6.301297
[[25.437742]],33.12,23.19522
[[24.623228]],31.68,22.275166
[[24.287949]],23.04,5.4164395
[[-0.37205267]],5.76,106.45925
[[23.582237]],34.56,31.76436
[[27.168514]],34.56,21.387403
[[25.949503]],34.56,24.914637
[[26.93605]],27.36,1.5495255
[[6.964696]],1.44,383.65942
[[25.207245]],28.8,12.474842
[[17.31784]],15.84,9.329801
[[40.304413]],40.32,0.03865787
[[32.54827]],30.24,7.6331725
[[14.248529]],17.28,17.543236
[[24.483788]],33.12,26.075518
[[31.05109]],31.68,1.9851959
[[22.772974]],23.04,1.1589708
[[15.979487]],25.92,38.350742
[[23.1959]],28.8,19.45868
[[30.696579]],31.68,3.104234
[[20.878155]],14.4,44.98719
[[30.620619]],31.68,3.3440073
[[17.48814]],15.84,10.404923
[[34.010414]],31.68,7.3561044
[[26.925686]],28.8,6.508033
[[35.927902]],43.2,16.83356
[[24.663628]],23.04,7.046991
[[33.248173]],33.12,0.3869983
[[23.241274]],18.72,24.15211
[[25.112602]],30.24,16.955679
[[34.837814]],27.36,27.331192
[[28.765911]],34.56,16.765306
[[35.11962]],31.68,10.857389
