FOC,PERC
[[30.419329]],25.92,17.35852
[[31.448696]],54.72,42.52797
[[35.91946]],33.12,8.45248
[[34.251957]],28.8,18.93041
[[38.48767]],36.0,6.910197
[[33.80168]],33.12,2.0582204
[[22.339508]],17.28,29.279554
[[30.482304]],27.36,11.411926
[[33.266876]],30.24,10.009512
[[21.704903]],27.36,20.669218
[[17.401272]],14.4,20.842169
[[29.578259]],33.12,10.693661
[[29.341236]],27.36,7.241358
[[27.45959]],27.36,0.36399963
[[19.568527]],15.84,23.538681
[[28.471468]],38.88,26.770916
[[31.438856]],36.0,12.669844
[[36.290646]],34.56,5.007651
[[17.039679]],14.4,18.331104
[[33.323273]],38.88,14.291996
[[33.248653]],36.0,7.6426296
[[33.880714]],30.24,12.039401
[[20.312023]],20.16,0.75408393
[[14.327274]],20.16,28.932169
[[20.759386]],23.04,9.898501
[[30.558296]],38.88,21.40356
[[19.723606]],37.44,47.319427
[[31.279898]],37.44,16.453262
[[31.090092]],28.8,7.95171
[[29.00681]],20.16,43.882984
[[3.2530878]],5.76,43.522785
[[35.755974]],33.12,7.9588614
[[30.799332]],34.56,10.881567
[[15.163008]],11.52,31.623325
[[33.832138]],31.68,6.793364
[[21.014894]],18.72,12.259056
[[8.153263]],7.2,13.239768
[[30.795105]],33.12,7.0196075
[[27.352255]],30.24,9.549421
[[33.848747]],36.0,5.975702
[[31.771286]],31.68,0.28814933
[[31.415081]],54.72,42.589397
[[33.34114]],34.56,3.5267956
[[27.812925]],40.32,31.01953
[[15.837316]],25.92,38.899246
[[33.52344]],34.56,2.9993055
[[21.321726]],21.6,1.288308
[[30.627516]],28.8,6.345544
[[13.52815]],15.84,14.595016
[[34.28421]],38.88,11.82045
[[33.224815]],31.68,4.87631
[[28.869884]],25.92,11.380727
[[14.774195]],17.28,14.501192
[[29.637964]],30.24,1.9908583
[[30.995892]],37.44,17.211824
[[28.616085]],34.56,17.198832
[[3.1593692]],5.76,45.14984
[[11.669446]],5.76,102.59454
[[36.02094]],36.0,0.05816354
[[28.91116]],33.12,12.707849
[[7.9561634]],8.64,7.914779
[[30.02764]],37.44,19.79797
[[36.68786]],30.24,21.322285
[[23.177605]],18.72,23.811996
[[24.7752]],18.72,32.34616
[[28.68507]],25.92,10.667708
[[22.043228]],30.24,27.105728
[[31.741455]],48.96,35.168594
[[36.21002]],27.36,32.346554
[[10.906147]],12.96,15.8476305
[[32.769104]],27.36,19.770115
[[-4.0656624]],1.44,382.33768
[[21.288406]],25.92,17.868803
[[30.387033]],27.36,11.063717
[[35.961304]],37.44,3.9495058
[[34.14118]],38.88,12.188331
[[33.734234]],36.0,6.2937946
[[14.012533]],14.4,2.6907392
[[30.379187]],36.0,15.613371
[[30.21841]],27.36,10.447405
[[18.862656]],20.16,6.4352393
[[31.24882]],30.24,3.3360436
[[31.64931]],30.24,4.6604147
[[25.842903]],18.72,38.0497
[[30.263012]],27.36,10.610421
[[30.485588]],27.36,11.42393
[[39.515007]],40.32,1.9965096
[[34.569412]],28.8,20.032684
[[21.762337]],25.92,16.040369
[[37.51087]],36.0,4.196866
[[11.001099]],4.32,154.65504
[[28.988941]],33.12,12.473001
[[18.24829]],14.4,26.724234
[[34.431526]],30.24,13.8608675
[[27.150934]],43.2,37.150616
[[21.86605]],27.36,20.080225
[[30.529726]],27.36,11.585254
[[17.634972]],15.84,11.33189
[[22.159061]],23.04,3.8235216
[[40.506195]],40.32,0.46179408
[[25.019623]],20.16,24.105272
[[12.561449]],4.32,190.77429
[[22.744429]],20.16,12.819587
[[28.390253]],21.6,31.436354
[[34.961815]],33.12,5.561039
[[5.5935206]],4.32,29.479641
[[21.91066]],18.72,17.044127
[[31.619728]],31.68,0.19025321
[[29.334167]],23.04,27.31843
[[27.192825]],28.8,5.5804653
[[35.15322]],36.0,2.3521636
[[8.847509]],5.76,53.60259
[[23.294643]],21.6,7.8455696
[[29.595852]],27.36,8.171971
[[28.161617]],33.12,14.97096
[[19.901423]],17.28,15.170264
[[33.53102]],34.56,2.9773734
[[29.514595]],33.12,10.885881
[[12.81365]],5.76,122.4592
[[29.608341]],27.36,8.217619
[[26.889091]],33.12,18.813128
[[40.909317]],38.88,5.219434
[[31.287315]],38.88,19.528513
[[28.367603]],40.32,29.643839
[[33.496857]],36.0,6.953176
[[28.309277]],30.24,6.384667
[[-3.0637157]],1.44,312.75803
[[20.712435]],21.6,4.1091
[[-2.5974112]],1.44,280.37576
[[33.128838]],28.8,15.030689
[[34.42986]],31.68,8.68011
[[30.548689]],38.88,21.428272
[[30.493073]],38.88,21.571318
[[22.52501]],27.36,17.671753
[[29.573303]],36.0,17.851934
[[33.843704]],37.44,9.605488
[[19.385616]],36.0,46.151066
[[30.517159]],34.56,11.69804
[[23.489464]],20.16,16.515198
[[30.324097]],27.36,10.833684
[[21.005173]],18.72,12.207124
[[31.694107]],33.12,4.305229
[[30.795614]],33.12,7.0180697
[[30.715681]],27.36,12.2649145
[[17.336735]],24.48,29.180002
[[35.046867]],34.56,1.4087557
[[31.946423]],27.36,16.763237
[[13.171958]],12.96,1.6354779
[[27.185364]],33.12,17.918585
[[19.559528]],21.6,9.44663
[[21.912119]],20.16,8.691067
[[35.236626]],33.12,6.390782
[[13.508147]],14.4,6.1934195
[[26.974247]],18.72,44.093204
[[16.335363]],14.4,13.440026
[[35.49781]],43.2,17.829144
[[33.007637]],27.36,20.641945
[[22.792192]],25.92,12.06716
[[31.24365]],27.36,14.194626
[[30.191923]],27.36,10.350594
[[34.565224]],33.12,4.3636017
[[29.173798]],25.92,12.553231
[[17.989935]],18.72,3.8999166
[[20.098408]],17.28,16.310225
[[26.516502]],21.6,22.761583
[[20.257637]],23.04,12.076232
[[27.061409]],27.36,1.0913436
[[24.868834]],18.72,32.846336
[[10.391506]],18.72,44.489815
[[31.051409]],33.12,6.2457433
[[31.147781]],27.36,13.844228
[[34.820435]],36.0,3.2765706
[[20.356344]],20.16,0.9739304
[[30.482822]],53.28,42.787495
[[33.77107]],37.44,9.799493
[[28.084778]],25.92,8.351767
[[33.732456]],28.8,17.126587
[[34.50428]],34.56,0.16123055
[[38.19695]],38.88,1.756821
[[15.501562]],25.92,40.19459
[[18.765915]],20.16,6.9151034
[[30.357712]],30.24,0.38925934
[[30.902822]],25.92,19.223852
[[30.513208]],36.0,15.241088
[[8.472655]],8.64,1.9368639
[[40.958595]],38.88,5.346178
[[9.3537035]],5.76,62.39068
[[18.871298]],20.16,6.3923707
[[33.251297]],36.0,7.6352863
[[21.686848]],18.72,15.84855
[[28.970728]],27.36,5.8871613
[[30.71484]],27.36,12.261839
[[29.597286]],21.6,37.02447
[[17.11025]],20.16,15.127726
[[31.160187]],33.12,5.9173074
[[15.165747]],14.4,5.317688
[[20.55669]],14.4,42.754795
[[4.027859]],5.76,30.07189
[[22.347881]],15.84,41.08511
[[29.721508]],2.88,931.9967
[[20.116322]],25.92,22.390736
[[20.556442]],23.04,10.779334
[[30.77542]],34.56,10.950758
[[5.9264436]],4.32,37.186188
[[30.581264]],36.0,15.052043
[[31.151604]],27.36,13.858197
[[9.267406]],14.4,35.64301
[[19.73103]],25.92,23.877201
[[29.920717]],28.8,3.891382
[[40.1303]],40.32,0.4704888
[[36.09434]],38.88,7.164763
[[19.582512]],1.44,1259.8966
[[32.239765]],17.28,86.57271
[[28.875929]],44.64,35.313778
[[21.278404]],24.48,13.078412
[[19.856203]],15.84,25.354818
[[29.140081]],37.44,22.168583
[[33.639153]],30.24,11.240584
[[34.061615]],34.56,1.4420902
[[24.232685]],20.16,20.20181
[[20.157393]],21.6,6.67874
[[16.422184]],28.8,42.978523
[[25.058788]],23.04,8.762097
[[7.129586]],5.76,23.777534
[[29.52514]],31.68,6.801955
[[30.299889]],38.88,22.068192
[[30.693354]],38.88,21.056192
[[29.417221]],44.64,34.101208
[[7.60258]],4.32,75.98564
[[32.817707]],30.24,8.524164
[[35.237885]],33.12,6.3945823
[[24.35371]],20.16,20.802134
[[4.21146]],4.32,2.5125012
[[32.88344]],36.0,8.657117
[[29.459295]],36.0,18.168623
[[10.433867]],12.96,19.491764
[[30.016903]],30.24,0.7377541
[[24.697195]],21.6,14.338864
[[18.71162]],20.16,7.184422
[[31.603384]],47.52,33.49456
[[18.696304]],14.4,29.835451
[[28.56659]],30.24,5.5337644
[[31.185316]],38.88,19.790857
[[19.973597]],17.28,15.587938
[[29.639297]],27.36,8.330763
[[18.32885]],15.84,15.712434
[[19.744356]],20.16,2.0617247
[[33.08385]],30.24,9.404269
[[29.472233]],31.68,6.968963
[[32.866184]],37.44,12.216385
[[30.24282]],28.8,5.0097966
[[32.881317]],31.68,3.7920356
[[17.218184]],14.4,19.570723
[[33.52674]],34.56,2.9897578
[[28.30834]],25.92,9.214274
[[32.985203]],28.8,14.531957
[[31.101454]],25.92,19.990175
[[29.632313]],18.72,58.292274
[[30.849491]],36.0,14.306969
[[33.19703]],36.0,7.7860303
[[26.382113]],30.24,12.757564
[[19.74514]],17.28,14.265852
[[26.783909]],15.84,69.09033
[[30.530643]],38.88,21.474686
[[31.261005]],27.36,14.258059
[[30.94956]],27.36,13.119735
[[33.0287]],30.24,9.221898
[[31.459728]],28.8,9.23517
[[26.33905]],21.6,21.940044
[[27.651281]],31.68,12.716916
[[34.707123]],31.68,9.555311
[[29.822706]],33.12,9.955594
[[32.528954]],27.36,18.892372
[[37.930214]],40.32,5.927048
[[4.770998]],7.2,33.736137
[[34.379333]],33.12,3.8023386
[[30.03096]],30.24,0.6912688
[[24.957762]],21.6,15.545191
[[22.974573]],28.8,20.227175
[[22.456062]],20.16,11.389199
[[19.173157]],17.28,10.955764
[[15.556551]],17.28,9.973667
[[27.809364]],34.56,19.533092
[[31.096626]],17.28,79.95732
[[32.456787]],33.12,2.0024512
[[23.264252]],27.36,14.969842
[[29.62461]],36.0,17.709415
[[29.073023]],28.8,0.94799864
[[34.458374]],27.36,25.944345
[[20.074825]],14.4,39.408512
[[32.060993]],27.36,17.18199
[[31.890005]],27.36,16.557034
[[39.977192]],40.32,0.8502177
[[32.571987]],36.0,9.522258
[[18.254606]],14.4,26.768103
[[26.455751]],38.88,31.955374
[[32.14753]],30.24,6.307969
[[28.349958]],20.16,40.624794
[[29.92343]],20.16,48.42971
[[21.677666]],17.28,25.44945
[[37.211132]],36.0,3.3642557
[[32.92426]],31.68,3.9275846
[[8.609423]],4.32,99.29218
[[19.867361]],17.28,14.97315
[[31.176334]],33.12,5.8685527
[[40.46775]],41.76,3.0944633
[[30.283472]],21.6,40.201256
[[30.19846]],31.68,4.6765804
[[17.615477]],15.84,11.208816
[[29.796074]],36.0,17.233128
[[32.73722]],36.0,9.063276
[[20.71973]],15.84,30.806377
[[25.38518]],27.36,7.217913
[[33.920387]],31.68,7.0719285
[[36.58948]],36.0,1.6374482
[[21.500566]],15.84,35.7359
[[15.501597]],14.4,7.649985
[[28.681774]],20.16,42.270706
[[19.070839]],20.16,5.402584
[[10.551256]],12.96,18.585985
[[28.8885]],27.36,5.5866213
[[29.24994]],30.24,3.2740042
[[30.236162]],28.8,4.986677
[[21.534536]],14.4,49.545395
[[27.126986]],21.6,25.587893
[[19.717215]],21.6,8.7166
[[33.293194]],33.12,0.52293146
[[27.776081]],27.36,1.520762
[[-1.9237361]],4.32,144.53093
[[22.637589]],31.68,28.542965
[[30.172035]],33.12,8.900857
[[30.874052]],31.68,2.5440285
[[29.077955]],20.16,44.23589
[[19.98538]],15.84,26.170328
[[23.92419]],31.68,24.481722
[[30.766176]],30.24,1.7400016
[[21.248182]],25.92,18.023989
[[21.987473]],18.72,17.45445
[[35.22166]],33.12,6.345597
[[32.02394]],34.56,7.338137
[[33.775703]],27.36,23.449207
[[24.668194]],25.92,4.8294997
[[21.179071]],24.48,13.484184
[[30.336885]],30.24,0.32038918
[[28.550589]],30.24,5.586677
[[28.363342]],25.92,9.426475
[[19.197973]],15.84,21.199326
[[26.057362]],24.48,6.443473
[[31.341688]],27.36,14.552951
[[20.137175]],14.4,39.841496
[[30.612072]],36.0,14.966467
[[26.072002]],31.68,17.702013
[[19.372057]],20.16,3.9084468
[[17.28193]],18.72,7.6819897
[[28.860596]],25.92,11.344891
[[21.2163]],24.48,13.33211
[[21.242565]],15.84,34.1071
[[20.319324]],15.84,28.278563
[[35.627823]],37.44,4.840213
[[26.970142]],20.16,33.78047
[[29.813255]],31.68,5.8925033
[[10.263277]],5.76,78.181885
[[19.919968]],21.6,7.7779293
[[30.691021]],44.64,31.247711
[[30.791637]],28.8,6.9154105
[[20.566032]],20.16,2.0140505
[[17.68958]],25.92,31.753162
[[17.631174]],12.96,36.04301
[[30.397417]],38.88,21.817345
[[30.57478]],31.68,3.488702
[[27.047243]],27.36,1.1431195
[[15.796194]],14.4,9.695795
[[18.183296]],20.16,9.805078
[[28.834518]],28.8,0.11985832
[[28.753061]],25.92,10.93002
[[30.233427]],27.36,10.502289
[[33.654236]],34.56,2.6208491
[[30.867826]],38.88,20.607445
[[27.937418]],38.88,28.144503
[[20.92352]],15.84,32.092922
[[28.600502]],24.48,16.832117
[[33.293713]],37.44,11.074482
[[27.432943]],21.6,27.004364
[[32.443066]],30.24,7.2852707
[[36.150703]],34.56,4.602726
[[27.070919]],31.68,14.548868
[[18.179533]],21.6,15.835497
[[22.292557]],21.6,3.2062795
[[33.50248]],31.68,5.7527757
[[-5.1941204]],1.44,460.7028
[[30.45781]],17.28,76.26047
[[28.827705]],34.56,16.586504
[[18.426003]],14.4,27.958355
[[21.84843]],17.28,26.437674
[[29.591398]],27.36,8.155693
[[9.240414]],5.76,60.42384
[[28.371939]],34.56,17.905273
[[20.322992]],20.16,0.80849445
[[39.409027]],34.56,14.0307455
[[28.081291]],28.8,2.4955142
[[12.508743]],25.92,51.740963
[[31.7825]],25.92,22.617666
[[-3.7538018]],1.44,360.68066
[[33.69696]],36.0,6.397332
[[22.70154]],20.16,12.606846
[[21.964128]],25.92,15.261849
[[21.067131]],21.6,2.4669876
[[33.831253]],34.56,2.1086466
[[10.623485]],5.76,84.435486
[[30.88283]],31.68,2.5163214
[[30.416164]],34.56,11.990269
[[20.102041]],20.16,0.28749305
[[23.525541]],25.92,9.237881
[[30.469591]],30.24,0.75923073
[[31.836273]],28.8,10.542619
[[30.697737]],41.76,26.490093
[[28.292578]],23.04,22.797642
[[24.731638]],18.72,32.113457
[[15.287339]],15.84,3.4890213
[[30.163162]],25.92,16.370224
[[24.744148]],24.48,1.0790389
[[31.450798]],38.88,19.108032
[[40.585735]],43.2,6.0515404
[[30.117931]],36.0,16.33908
[[18.899364]],20.16,6.2531514
[[24.71928]],18.72,32.047443
[[34.25876]],31.68,8.140019
[[28.059313]],27.36,2.5559657
[[30.996069]],27.36,13.289722
[[29.172514]],33.12,11.9187355
[[31.85129]],31.68,0.54068637
[[27.20284]],20.16,34.934727
[[9.7757435]],14.4,32.112892
[[31.17639]],37.44,16.729727
[[20.369343]],23.04,11.591397
[[19.451126]],34.56,43.717808
[[26.092987]],27.36,4.630897
[[40.60888]],40.32,0.7164667
[[18.332388]],20.16,9.065536
[[34.477917]],30.24,14.014276
[[30.445103]],27.36,11.275957
[[33.178375]],34.56,3.9977605
[[30.528294]],41.76,26.895845
[[26.583046]],20.16,31.860348
[[31.71481]],31.68,0.10987725
[[23.76471]],20.16,17.880505
[[34.435402]],34.56,0.36053082
[[30.559072]],25.92,17.897657
[[35.444366]],34.56,2.5589266
[[21.90025]],20.16,8.632191
[[20.348938]],23.04,11.67996
[[19.595245]],17.28,13.398406
[[30.988272]],27.36,13.261225
[[30.75462]],44.64,31.105242
[[34.348427]],30.24,13.586068
[[38.984028]],40.32,3.3134222
[[18.443108]],14.4,28.07714
[[28.715237]],37.44,23.303318
[[31.787756]],33.12,4.022473
[[19.905876]],15.84,25.66841
[[24.194733]],25.92,6.6561246
[[30.650576]],43.2,29.049593
[[29.571815]],31.68,6.654624
[[34.82846]],43.2,19.378565
[[30.03487]],41.76,28.077415
[[34.90776]],36.0,3.0339983
[[25.339325]],36.0,29.612986
[[30.724672]],27.36,12.297776
[[20.873764]],18.72,11.505154
[[31.089708]],51.84,40.02757
[[35.43742]],31.68,11.860541
[[30.804281]],33.12,6.9919014
[[32.54457]],34.56,5.831685
[[29.823578]],33.12,9.952963
[[26.535843]],18.72,41.7513
[[31.428085]],27.36,14.868731
[[31.257732]],28.8,8.533796
[[8.057985]],4.32,86.52743
[[29.338785]],33.12,11.416709
[[32.672264]],34.56,5.4622025
[[34.02354]],34.56,1.5522594
[[31.362753]],27.36,14.629942
[[17.922874]],14.4,24.464409
[[32.57625]],27.36,19.065233
[[17.752863]],20.16,11.940164
[[32.254208]],25.92,24.437529
[[28.42523]],34.56,17.751074
[[23.11753]],21.6,7.025604
[[31.16696]],17.28,80.36434
[[21.436106]],18.72,14.509116
[[30.473076]],37.44,18.608234
[[28.81877]],28.8,0.06517436
[[25.791668]],21.6,19.405869
[[38.06313]],46.08,17.397726
[[29.782051]],27.36,8.852524
[[32.10074]],30.24,6.153237
[[5.4035864]],4.32,25.083014
[[33.3025]],30.24,10.127321
[[32.27101]],27.36,17.9496
[[28.215334]],31.68,10.936446
[[32.32499]],53.28,39.32997
[[25.134724]],25.92,3.0296159
[[30.826311]],33.12,6.9253864
[[32.84122]],51.84,36.64888
[[27.882385]],28.8,3.1861596
[[35.45127]],33.12,7.038865
[[-0.6190653]],1.44,142.99065
[[33.689808]],34.56,2.517921
[[38.50557]],36.0,6.959915
[[26.999779]],28.8,6.250766
[[-3.9476614]],1.44,374.14316
[[20.335398]],20.16,0.87002915
[[30.598583]],25.92,18.050089
[[30.040478]],27.36,9.797066
[[31.49945]],33.12,4.8929596
[[30.502611]],25.92,17.679827
[[32.224003]],28.8,11.888902
[[29.918848]],33.12,9.665311
[[29.399456]],31.68,7.1986876
[[19.071146]],23.04,17.225931
[[8.40298]],5.76,45.885063
[[30.95093]],34.56,10.442916
[[30.891502]],34.56,10.614869
[[31.854841]],34.56,7.8274307
[[32.75069]],27.36,19.702812
[[-2.6239438]],1.44,282.21832
[[30.869122]],28.8,7.1844525
[[18.302849]],15.84,15.548287
[[40.42012]],40.32,0.24831484
[[31.704826]],30.24,4.844003
[[18.159315]],17.28,5.088625
[[27.611301]],33.12,16.632542
[[31.749947]],31.68,0.22079006
[[28.452944]],23.04,23.493675
[[16.168346]],25.92,37.62212
[[26.19017]],28.8,9.061907
[[34.41931]],31.68,8.646815
[[17.109344]],14.4,18.814896
[[30.605396]],31.68,3.3920581
[[18.443676]],15.84,16.437347
[[32.613117]],31.68,2.9454448
[[30.9454]],28.8,7.4493093
[[41.0056]],43.2,5.0796313
[[26.37496]],23.04,14.474648
[[32.418533]],33.12,2.1179519
[[24.707605]],18.72,31.985077
