FOC,PERC
[[35.13845]],34.56,1.6737535
[[29.350716]],33.12,11.380687
[[16.978737]],14.4,17.907898
[[29.901108]],31.68,5.615191
[[32.017303]],27.36,17.022306
[[27.198656]],27.36,0.5897095
[[33.67673]],33.12,1.6809547
[[17.953035]],15.84,13.339869
[[30.665699]],28.8,6.478124
[[27.786106]],27.36,1.5574032
[[32.050846]],33.12,3.2281187
[[30.711079]],37.44,17.972544
[[28.936256]],27.36,5.761169
[[19.732935]],17.28,14.19522
[[13.270782]],18.72,29.109066
[[34.35814]],34.56,0.5840924
[[30.738297]],33.12,7.1911306
[[32.33625]],31.68,2.071496
[[34.393948]],31.68,8.566752
[[33.991707]],33.12,2.6319685
[[31.973257]],36.0,11.185397
[[29.326149]],27.36,7.1862144
[[-0.6021956]],1.44,141.81914
[[27.916319]],27.36,2.0333269
[[36.35585]],28.8,26.235596
[[33.543182]],34.56,2.9421844
[[19.97295]],15.84,26.091856
[[31.82879]],31.68,0.46966654
[[35.328064]],33.12,6.666863
[[17.432384]],12.96,34.50914
[[33.939438]],33.12,2.4741514
[[35.58509]],33.12,7.44291
[[22.662575]],17.28,31.149155
[[33.18374]],31.68,4.7466493
[[30.295612]],18.72,61.83554
[[28.526342]],37.44,23.807842
[[13.197971]],5.76,129.13144
[[20.272425]],21.6,6.1461835
[[27.002954]],20.16,33.943226
[[27.685596]],28.8,3.8694541
[[32.124435]],31.68,1.4028887
[[26.005623]],20.16,28.996145
[[32.209152]],43.2,25.441778
[[28.314617]],25.92,9.238492
[[33.11433]],28.8,14.980316
[[34.16158]],31.68,7.8332663
[[20.395119]],27.36,25.45644
[[32.018013]],37.44,14.481799
[[28.09258]],38.88,27.745422
[[33.407364]],36.0,7.201767
[[9.426929]],5.76,63.661964
[[36.204384]],38.88,6.881731
[[37.801125]],33.12,14.133833
[[22.718536]],25.92,12.351326
[[34.95053]],30.24,15.577154
[[33.44158]],25.92,29.018446
[[29.503628]],27.36,7.834894
[[34.015587]],33.12,2.7040699
[[29.691875]],27.36,8.522935
[[22.544176]],17.28,30.463976
[[-0.00827408]],1.44,100.574585
[[36.156193]],36.0,0.43386883
[[20.295898]],20.16,0.67410016
[[29.575827]],28.8,2.693845
[[34.32048]],27.36,25.44035
[[19.64088]],14.4,36.395008
[[30.503529]],28.8,5.915033
[[30.13985]],36.0,16.278193
[[33.715755]],28.8,17.0686
[[20.2926]],20.16,0.657742
[[22.114044]],21.6,2.3798325
[[32.75336]],31.68,3.3881326
[[22.442863]],15.84,41.684742
[[32.01055]],31.68,1.0434064
[[36.23792]],33.12,9.41401
[[39.09404]],40.32,3.0405748
[[33.175575]],36.0,7.8456244
[[35.99027]],36.0,0.02703137
[[22.047493]],17.28,27.589651
[[35.144356]],34.56,1.6908401
[[19.702576]],14.4,36.823444
[[32.81166]],30.24,8.50417
[[21.668169]],18.72,15.748771
[[20.671494]],24.48,15.557623
[[33.519783]],36.0,6.8894916
[[30.466335]],27.36,11.353562
[[34.607445]],31.68,9.24067
[[30.105774]],31.68,4.9691486
[[31.42449]],34.56,9.0726595
[[22.498077]],18.72,20.182041
[[33.01913]],28.8,14.649762
[[31.724665]],40.32,21.317795
[[26.683592]],36.0,25.878912
[[34.367638]],38.88,11.605873
[[39.790672]],38.88,2.3422613
[[36.968803]],38.88,4.915632
[[29.619835]],25.92,14.274055
[[30.688217]],25.92,18.395899
[[33.068317]],54.72,39.568134
[[35.58356]],33.12,7.4382915
[[34.28154]],28.8,19.033129
[[38.33864]],36.0,6.4962177
[[31.764708]],33.12,4.0920634
[[22.720379]],17.28,31.483667
[[30.501677]],27.36,11.482734
[[34.27375]],30.24,13.339122
[[23.230003]],27.36,15.095019
[[16.799446]],14.4,16.662823
[[31.360004]],33.12,5.3139935
[[28.582985]],27.36,4.4699717
[[26.877443]],27.36,1.7637327
[[19.84289]],15.84,25.27077
[[30.6301]],38.88,21.21888
[[32.642017]],36.0,9.32773
[[38.091293]],34.56,10.217858
[[17.461548]],14.4,21.260752
[[32.529713]],38.88,16.333046
[[35.28967]],36.0,1.9731416
[[36.467968]],30.24,20.595133
[[21.767826]],20.16,7.975329
[[16.784302]],20.16,16.744535
[[22.047361]],23.04,4.308331
[[31.981432]],38.88,17.743233
[[21.110973]],37.44,43.61385
[[32.67149]],37.44,12.7364025
[[30.581253]],28.8,6.1849093
[[29.846004]],20.16,48.04566
[[5.5004287]],5.76,4.5064507
[[35.478565]],33.12,7.1212754
[[32.766006]],34.56,5.1909575
[[15.766825]],11.52,36.86479
[[33.901802]],31.68,7.0132627
[[21.244797]],18.72,13.487166
[[8.9808855]],7.2,24.734524
[[32.595917]],33.12,1.5823739
[[29.5688]],30.24,2.2195761
[[32.978928]],36.0,8.391868
[[32.965073]],31.68,4.056415
[[31.73904]],54.72,41.99737
[[34.269394]],34.56,0.840878
[[29.138014]],40.32,27.733099
[[17.384087]],25.92,32.931767
[[35.32762]],34.56,2.2211227
[[22.481094]],21.6,4.0791388
[[29.860073]],28.8,3.6808121
[[14.042611]],15.84,11.347153
[[34.834045]],38.88,10.406264
[[34.454224]],31.68,8.757018
[[31.830128]],25.92,22.801418
[[15.268592]],17.28,11.640097
[[29.49601]],30.24,2.4602842
[[30.056593]],37.44,19.720636
[[28.23668]],34.56,18.29665
[[4.972345]],5.76,13.674572
[[13.142044]],5.76,128.16048
[[35.419685]],36.0,1.6119851
[[29.341267]],33.12,11.409216
[[8.806833]],8.64,1.9309366
[[31.5438]],37.44,15.748394
[[38.048386]],30.24,25.821383
[[24.146683]],18.72,28.988695
[[26.112]],18.72,39.487183
[[29.277374]],25.92,12.952833
[[22.532906]],30.24,25.486422
[[31.697184]],48.96,35.25902
[[36.07288]],27.36,31.84532
[[11.833125]],12.96,8.695023
[[32.959248]],27.36,20.465084
[[-1.3618963]],1.44,194.57613
[[21.588642]],25.92,16.710485
[[29.985723]],27.36,9.59694
[[35.50522]],37.44,5.167682
[[35.8004]],38.88,7.9207854
[[35.693256]],36.0,0.8520656
[[14.245178]],14.4,1.0751486
[[31.838013]],36.0,11.561075
[[30.053547]],27.36,9.844832
[[19.212479]],20.16,4.700006
[[31.50999]],30.24,4.199705
[[31.579205]],30.24,4.4285874
[[27.951235]],18.72,49.312157
[[32.25895]],27.36,17.905514
[[30.344528]],27.36,10.9083605
[[38.974968]],40.32,3.3358924
[[35.96101]],28.8,24.864622
[[22.085571]],25.92,14.793322
[[37.05168]],36.0,2.9213376
[[13.064543]],4.32,202.41997
[[30.791594]],33.12,7.03021
[[17.732557]],14.4,23.142763
[[34.22943]],30.24,13.192564
[[28.20347]],43.2,34.714188
[[22.39006]],27.36,18.164986
[[30.595984]],27.36,11.827423
[[18.053997]],15.84,13.977253
[[23.163109]],23.04,0.5343225
[[39.99418]],40.32,0.80808765
[[25.324076]],20.16,25.615458
[[13.74599]],4.32,218.19417
[[23.861498]],20.16,18.360605
[[30.21403]],21.6,39.879765
[[34.877068]],33.12,5.305159
[[8.207925]],4.32,89.99825
[[23.389694]],18.72,24.944952
[[33.454777]],31.68,5.6021986
[[30.723051]],23.04,33.34657
[[27.713036]],28.8,3.7741795
[[37.206165]],36.0,3.350459
[[9.705143]],5.76,68.49206
[[24.273232]],21.6,12.37607
[[32.01619]],27.36,17.018234
[[30.580896]],33.12,7.6663723
[[22.37779]],17.28,29.501099
[[33.462845]],34.56,3.1746426
[[31.314934]],33.12,5.450076
[[13.966261]],5.76,142.4698
[[29.546097]],27.36,7.9901175
[[27.423431]],33.12,17.199781
[[40.571617]],38.88,4.350864
[[30.524532]],38.88,21.490402
[[30.528673]],40.32,24.284044
[[32.56871]],36.0,9.53136
[[30.494658]],30.24,0.8421222
[[0.12083519]],1.44,91.608665
[[21.263268]],21.6,1.5589484
[[-1.0038261]],1.44,169.71014
[[31.609924]],28.8,9.756684
[[30.941692]],31.68,2.3305175
[[32.0758]],38.88,17.500513
[[32.1835]],38.88,17.223515
[[24.62444]],27.36,9.998397
[[31.207317]],36.0,13.313007
[[30.812193]],37.44,17.702475
[[20.927677]],36.0,41.86756
[[32.030773]],34.56,7.3183684
[[23.658922]],20.16,17.355766
[[31.562159]],27.36,15.358764
[[22.004843]],18.72,17.547241
[[33.263775]],33.12,0.4341061
[[32.542454]],33.12,1.7437959
[[32.099792]],27.36,17.323801
[[18.69939]],24.48,23.6136
[[34.124435]],34.56,1.260318
[[33.105705]],27.36,21.000381
[[13.897985]],12.96,7.2375417
[[27.297104]],33.12,17.581205
[[21.12823]],21.6,2.1841261
[[23.315533]],20.16,15.652445
[[35.082993]],33.12,5.9269133
[[13.938007]],14.4,3.2082796
[[26.960255]],18.72,44.01846
[[17.003328]],14.4,18.07867
[[35.54506]],43.2,17.719772
[[35.596413]],27.36,30.103844
[[24.651413]],25.92,4.8942404
[[30.549686]],27.36,11.658208
[[30.082846]],27.36,9.951919
[[31.64494]],33.12,4.453682
[[33.454357]],25.92,29.067738
[[19.620058]],18.72,4.8080063
[[20.869911]],17.28,20.774944
[[27.283415]],21.6,26.312103
[[21.781397]],23.04,5.462691
[[28.509274]],27.36,4.2005587
[[23.973106]],18.72,28.06147
[[13.348713]],18.72,28.69277
[[30.940018]],33.12,6.5820694
[[32.954693]],27.36,20.448437
[[34.5398]],36.0,4.0561147
[[21.894335]],20.16,8.602852
[[30.889782]],53.28,42.02368
[[35.283146]],37.44,5.7608247
[[26.822876]],25.92,3.4833174
[[30.89789]],28.8,7.2843432
[[32.475536]],34.56,6.031438
[[40.109528]],38.88,3.1623623
[[17.07898]],25.92,34.108875
[[20.120646]],20.16,0.19520994
[[30.351522]],30.24,0.3687919
[[33.336792]],25.92,28.614166
[[32.229507]],36.0,10.47359
[[9.293321]],8.64,7.5615773
[[40.641266]],38.88,4.5300016
[[10.920451]],5.76,89.591156
[[20.324219]],20.16,0.81457794
[[32.35971]],36.0,10.111915
[[22.565193]],18.72,20.540567
[[28.904371]],27.36,5.6446295
[[31.975481]],27.36,16.869446
[[31.920153]],21.6,47.77848
[[18.687443]],20.16,7.3043504
[[32.28686]],33.12,2.515512
[[16.549187]],14.4,14.924911
[[21.164135]],14.4,46.973164
[[6.8958282]],5.76,19.719236
[[22.627384]],15.84,42.849644
[[28.401669]],2.88,886.16895
[[21.457645]],25.92,17.215876
[[21.88881]],23.04,4.9964914
[[31.10268]],34.56,10.003822
[[8.016722]],4.32,85.57226
[[34.045113]],36.0,5.430243
[[32.370327]],27.36,18.312595
[[9.507431]],14.4,33.97617
[[21.806648]],25.92,15.869413
[[29.063198]],28.8,0.91388494
[[39.731407]],40.32,1.4598029
[[37.771965]],38.88,2.849887
[[21.726032]],1.44,1408.7522
[[33.61468]],17.28,94.529396
[[30.460964]],44.64,31.763071
[[23.220398]],24.48,5.1454315
[[20.53184]],15.84,29.620197
[[30.64227]],37.44,18.156328
[[33.711315]],30.24,11.479218
[[33.083275]],34.56,4.2729354
[[24.634624]],20.16,22.195559
[[21.732365]],21.6,0.61279756
[[17.152563]],28.8,40.442486
[[28.843504]],23.04,25.188816
[[8.00833]],5.76,39.03351
[[32.439102]],31.68,2.3961549
[[30.773895]],38.88,20.849037
[[32.201275]],38.88,17.177794
[[31.009493]],44.64,30.534288
[[9.585089]],4.32,121.87705
[[33.99422]],30.24,12.414752
[[35.241295]],33.12,6.404879
[[24.850428]],20.16,23.266012
[[7.045881]],4.32,63.099087
[[31.96576]],36.0,11.206224
[[30.45668]],36.0,15.39811
[[11.273952]],12.96,13.009633
[[29.250908]],30.24,3.2708063
[[26.755325]],21.6,23.867245
[[22.88039]],20.16,13.4939995
[[31.507872]],47.52,33.695557
[[18.789572]],14.4,30.48314
[[28.0706]],30.24,7.173939
[[33.011883]],38.88,15.0928955
[[20.603722]],17.28,19.234495
[[29.070023]],27.36,6.2500806
[[19.88044]],15.84,25.507826
[[21.378893]],20.16,6.046097
[[33.16301]],30.24,9.6660385
[[29.93057]],31.68,5.5221896
[[34.457436]],37.44,7.966248
[[30.10756]],28.8,4.540139
[[34.257904]],31.68,8.137322
[[19.300224]],14.4,34.02934
[[33.54144]],34.56,2.9472287
[[27.714947]],25.92,6.9249487
[[34.242714]],28.8,18.898315
[[31.756968]],25.92,22.519165
[[30.219995]],18.72,61.431606
[[31.170328]],36.0,13.415755
[[32.24085]],36.0,10.442087
[[28.75157]],30.24,4.922057
[[22.104664]],17.28,27.920502
[[26.652033]],15.84,68.25778
[[30.862968]],38.88,20.61994
[[30.710918]],27.36,12.247506
[[32.77778]],27.36,19.801819
[[33.08989]],30.24,9.424238
[[35.017155]],28.8,21.587347
[[27.093643]],21.6,25.43353
[[27.136736]],31.68,14.341111
[[32.786285]],31.68,3.4920614
[[30.170052]],33.12,8.906846
[[34.357487]],27.36,25.575607
[[39.948074]],40.32,0.9224339
[[6.112934]],7.2,15.098135
[[33.441116]],33.12,0.96955734
[[32.193638]],30.24,6.460443
[[27.546162]],21.6,27.528524
[[25.021477]],28.8,13.11987
[[23.4646]],20.16,16.391865
[[21.15585]],17.28,22.42968
[[17.450203]],17.28,0.98496675
[[29.782742]],34.56,13.823089
[[32.503357]],17.28,88.09812
[[33.20106]],33.12,0.24475339
[[22.76133]],27.36,16.808008
[[29.619915]],36.0,17.722458
[[31.195202]],28.8,8.316676
[[35.852016]],27.36,31.03807
[[22.146582]],14.4,53.795708
[[32.015003]],27.36,17.013899
[[33.803844]],27.36,23.55206
[[39.463715]],40.32,2.123723
[[34.768826]],36.0,3.419929
[[17.630283]],14.4,22.432528
[[27.694357]],38.88,28.76966
[[34.306812]],30.24,13.448455
[[27.171562]],20.16,34.779575
[[30.606644]],20.16,51.81867
[[22.57897]],17.28,30.665329
[[36.559547]],36.0,1.5542984
[[32.133575]],31.68,1.4317397
[[10.089063]],4.32,133.5431
[[22.211416]],17.28,28.538284
[[30.049706]],33.12,9.27021
[[40.060238]],41.76,4.0703077
[[32.006046]],21.6,48.176136
[[30.48119]],31.68,3.7841241
[[18.67326]],15.84,17.88674
[[31.217201]],36.0,13.285552
[[31.740444]],36.0,11.832099
[[21.798296]],15.84,37.615505
[[25.631298]],27.36,6.318357
[[31.908361]],31.68,0.7208369
[[37.373295]],36.0,3.8147078
[[22.115742]],15.84,39.61958
[[16.922594]],14.4,17.518019
[[29.348688]],20.16,45.57881
[[20.678677]],20.16,2.5728014
[[9.644917]],12.96,25.579348
[[29.451735]],27.36,7.6452265
[[28.981674]],30.24,4.1611295
[[30.257294]],28.8,5.0600505
[[23.147177]],14.4,60.744286
[[25.943945]],21.6,20.110855
[[20.043686]],21.6,7.205159
[[33.355297]],33.12,0.7104413
[[27.826052]],27.36,1.7034031
[[-0.6894992]],4.32,115.96063
[[23.30639]],31.68,26.431847
[[31.891415]],33.12,3.7094936
[[32.032326]],31.68,1.1121384
[[30.84406]],20.16,52.996338
[[20.621143]],15.84,30.183987
[[25.004873]],31.68,21.070477
[[30.909943]],30.24,2.2154195
[[20.615698]],25.92,20.464128
[[22.697872]],18.72,21.249321
[[35.11535]],33.12,6.024607
[[32.334694]],34.56,6.438968
[[33.55082]],27.36,22.627262
[[23.993038]],25.92,7.434267
[[24.067558]],24.48,1.6848091
[[29.583702]],30.24,2.1702967
[[30.754337]],30.24,1.7008517
[[29.010052]],25.92,11.921495
[[19.946457]],15.84,25.924599
[[26.802742]],24.48,9.488327
[[33.21747]],27.36,21.408873
[[21.518017]],14.4,49.430676
[[30.901686]],36.0,14.161984
[[30.437164]],31.68,3.9230936
[[20.819239]],20.16,3.2700338
[[18.722212]],18.72,0.01181904
[[32.998123]],25.92,27.307573
[[24.138866]],24.48,1.3935176
[[23.160458]],15.84,46.21501
[[20.684017]],15.84,30.580914
[[35.2498]],37.44,5.849885
[[26.596817]],20.16,31.928656
[[31.02339]],31.68,2.0726342
[[12.226677]],5.76,112.268684
[[20.69273]],21.6,4.200326
[[32.366245]],44.64,27.49497
[[30.400913]],28.8,5.558729
[[22.069096]],20.16,9.469722
[[18.404827]],25.92,28.993723
[[18.776823]],12.96,44.882893
[[30.68495]],38.88,21.077806
[[30.948019]],31.68,2.3105469
[[26.90207]],27.36,1.6737263
[[16.445608]],14.4,14.205615
[[19.877306]],20.16,1.4022514
[[30.937836]],28.8,7.4230433
[[28.49941]],25.92,9.951429
[[30.89623]],27.36,12.924817
[[31.086899]],34.56,10.049486
[[32.09805]],38.88,17.443293
[[29.473337]],38.88,24.194094
[[22.01545]],15.84,38.986423
[[29.759125]],24.48,21.565054
[[29.890287]],37.44,20.164827
[[27.678694]],21.6,28.142097
[[33.55175]],30.24,10.951555
[[35.70024]],34.56,3.2993045
[[29.26301]],31.68,7.629389
[[19.705366]],21.6,8.771455
[[23.418507]],21.6,8.41901
[[34.444897]],31.68,8.727576
[[-4.793403]],1.44,432.8752
[[32.14494]],17.28,86.02395
[[30.424461]],34.56,11.966261
[[19.287342]],14.4,33.93988
[[22.719978]],17.28,31.48135
[[30.146091]],27.36,10.183081
[[9.838757]],5.76,70.81174
[[30.105408]],34.56,12.889449
[[20.602306]],20.16,2.193981
[[38.682915]],34.56,11.929726
[[29.107351]],28.8,1.0671947
[[14.435713]],25.92,44.306664
[[34.21214]],25.92,31.991276
[[-3.8938785]],1.44,370.40823
[[32.722054]],36.0,9.105407
[[22.417788]],20.16,11.199344
[[24.349382]],25.92,6.0594816
[[23.931314]],21.6,10.79312
[[33.75165]],34.56,2.3389745
[[12.35881]],5.76,114.562675
[[29.96421]],31.68,5.416003
[[31.609951]],34.56,8.536025
[[21.67559]],20.16,7.517811
[[23.170883]],25.92,10.606161
[[29.870316]],30.24,1.2225008
[[33.648167]],28.8,16.833916
[[30.641634]],41.76,26.624437
[[27.576738]],23.04,19.6907
[[26.818579]],18.72,43.261642
[[15.766275]],15.84,0.46543398
[[30.222404]],25.92,16.598782
[[27.965425]],24.48,14.237851
[[33.547234]],38.88,13.715966
[[40.12896]],43.2,7.108891
[[31.614586]],36.0,12.181706
[[20.516132]],20.16,1.7665303
[[23.22874]],18.72,24.085157
[[31.997185]],31.68,1.0012136
[[28.51785]],27.36,4.231909
[[31.064417]],27.36,13.539534
[[30.761324]],33.12,7.121603
[[33.032856]],31.68,4.2703776
[[30.318405]],20.16,50.388916
[[10.11317]],14.4,29.769653
[[32.38248]],37.44,13.508328
[[21.68715]],23.04,5.8717527
[[20.931955]],34.56,39.433002
[[27.8077]],27.36,1.6363252
[[40.09292]],40.32,0.5631977
[[19.793531]],20.16,1.8177997
[[34.549435]],30.24,14.250776
[[32.325356]],27.36,18.148228
[[34.12165]],34.56,1.2683758
[[32.140343]],41.76,23.035574
[[29.323236]],20.16,45.45256
[[31.90929]],31.68,0.72376895
[[21.225006]],20.16,5.282769
[[34.136627]],34.56,1.2250409
[[30.606804]],25.92,18.081804
[[35.33577]],34.56,2.2446997
[[22.001549]],20.16,9.134667
[[21.64877]],23.04,6.038331
[[19.000803]],17.28,9.958346
[[32.245693]],27.36,17.857063
[[30.761858]],44.64,31.089025
[[34.342484]],30.24,13.566415
[[38.648277]],40.32,4.146137
[[18.585114]],14.4,29.06329
[[30.29524]],37.44,19.083223
[[32.953506]],33.12,0.5026946
[[22.602655]],15.84,42.69353
[[23.88974]],25.92,7.832793
[[32.312683]],43.2,25.202122
[[31.297834]],31.68,1.2063318
[[34.58336]],43.2,19.94593
[[30.208487]],41.76,27.661667
[[32.30172]],36.0,10.273001
[[27.622974]],36.0,23.269516
[[30.174496]],27.36,10.286897
[[22.155619]],18.72,18.352669
[[30.985825]],51.84,40.227962
[[35.412323]],31.68,11.781322
[[31.95838]],33.12,3.5073047
[[34.597065]],34.56,0.1072442
[[31.551304]],33.12,4.736398
[[26.654701]],18.72,42.38623
[[33.294617]],27.36,21.69085
[[32.651035]],28.8,13.371654
[[8.681649]],4.32,100.964096
[[31.129438]],33.12,6.0101466
[[34.18856]],34.56,1.074771
[[36.328632]],34.56,5.117566
[[32.643032]],27.36,19.309326
[[18.025478]],14.4,25.176937
[[37.39365]],27.36,36.672695
[[19.388235]],20.16,3.8281982
[[36.026146]],25.92,38.98976
[[29.905277]],34.56,13.46853
[[24.173765]],21.6,11.915577
[[32.578625]],17.28,88.5337
[[22.623474]],18.72,20.851896
[[32.142784]],37.44,14.148543
[[29.071198]],28.8,0.9416607
[[27.374325]],21.6,26.732985
[[37.254654]],46.08,19.15223
[[30.028095]],27.36,9.751808
[[32.570168]],30.24,7.705581
[[8.139031]],4.32,88.403496
[[33.446487]],30.24,10.603464
[[33.467308]],27.36,22.32203
[[30.521719]],31.68,3.656191
[[32.002445]],53.28,39.93535
[[25.379488]],25.92,2.085309
[[30.596317]],33.12,7.6198115
[[32.812325]],51.84,36.70462
[[30.112545]],28.8,4.557451
[[35.41514]],33.12,6.9297686
[[-0.07532793]],1.44,105.23111
[[35.123558]],34.56,1.6306616
[[37.971626]],36.0,5.4767394
[[27.290777]],28.8,5.2403545
[[0.8318283]],1.44,42.23415
[[20.16829]],20.16,0.041117743
[[29.981865]],25.92,15.670774
[[30.598705]],27.36,11.837371
[[30.542118]],33.12,7.783457
[[32.905373]],25.92,26.94974
[[34.057636]],28.8,18.255686
[[33.04925]],33.12,0.21360923
[[31.045616]],31.68,2.0024753
[[20.599012]],23.04,10.594567
[[9.287821]],5.76,61.246883
[[32.852272]],34.56,4.941346
[[32.085472]],34.56,7.1600957
[[34.649445]],34.56,0.25880554
[[33.91693]],27.36,23.96539
[[-1.0561409]],1.44,173.34311
[[32.711414]],28.8,13.581303
[[18.883936]],15.84,19.216766
[[39.995834]],40.32,0.80398154
[[32.374016]],30.24,7.0569315
[[18.983578]],17.28,9.858664
[[28.230152]],33.12,14.76403
[[34.575596]],31.68,9.140138
[[30.373898]],23.04,31.831148
[[16.737324]],25.92,35.42699
[[26.346487]],28.8,8.51914
[[32.007942]],31.68,1.0351701
[[16.802769]],14.4,16.685898
[[29.630978]],31.68,6.4678745
[[17.821941]],15.84,12.512255
[[33.768543]],31.68,6.592623
[[31.527475]],28.8,9.470404
[[40.53889]],43.2,6.1599765
[[27.123077]],23.04,17.721685
[[30.739845]],33.12,7.186455
[[26.079987]],18.72,39.31617
