FOC,PERC
[[25.185944]],20.16,24.930277
[[24.59573]],23.04,6.752295
[[23.389431]],33.12,29.379734
[[35.466217]],40.32,12.038151
[[31.236324]],38.88,19.659662
[[28.736103]],31.68,9.292604
[[29.610096]],20.16,46.875477
[[13.53553]],12.96,4.4408183
[[3.3363552]],5.76,42.077168
[[33.113594]],33.12,0.019338397
[[23.931648]],20.16,18.708572
[[24.679409]],21.6,14.25652
[[21.39072]],14.4,48.546673
[[35.76918]],36.0,0.64116585
[[26.057007]],27.36,4.762404
[[21.521862]],25.92,16.968124
[[27.498539]],15.84,73.60188
[[23.756567]],27.36,13.170444
[[11.612513]],5.76,101.60612
[[31.47231]],25.92,21.420946
[[38.263287]],34.56,10.715524
[[-1.921073]],2.88,166.70392
[[26.325558]],36.0,26.873451
[[35.490105]],41.76,15.014113
[[25.544937]],30.24,15.526001
[[31.577145]],33.12,4.6583767
[[21.77969]],28.8,24.376076
[[27.255537]],15.84,72.06779
[[25.57194]],36.0,28.966835
[[30.445953]],28.8,5.715119
[[2.6654077]],4.32,38.30075
[[29.167458]],15.84,84.137985
[[35.835487]],38.88,7.830539
[[8.570982]],1.44,495.20706
[[29.32929]],25.92,13.153127
[[26.447544]],38.88,31.976482
[[26.968624]],30.24,10.818041
[[23.666485]],14.4,64.35059
[[25.120508]],18.72,34.190754
[[30.493778]],25.92,17.64575
[[26.781912]],27.36,2.1128974
[[30.628452]],27.36,11.9460945
[[26.001013]],25.92,0.31254908
[[28.845358]],27.36,5.4289374
[[26.979809]],33.12,18.53922
[[38.80121]],36.0,7.7811346
[[29.476063]],54.72,46.132927
[[25.921993]],28.8,9.993076
[[21.97049]],20.16,8.980603
[[32.743935]],38.88,15.782063
[[34.88011]],31.68,10.101361
[[24.013313]],28.8,16.620438
[[26.731216]],21.6,23.755629
[[24.703568]],21.6,14.368365
[[24.487106]],20.16,21.463821
[[23.140942]],12.96,78.55665
[[35.58998]],40.32,11.731197
[[27.15818]],27.36,0.73764753
[[26.549]],38.88,31.715536
[[23.11207]],15.84,45.909534
[[28.14595]],47.52,40.770306
[[28.341568]],30.24,6.277883
[[31.258064]],31.68,1.3318688
[[33.84195]],28.8,17.506773
[[29.288122]],33.12,11.569676
[[25.052795]],31.68,20.919207
[[27.475914]],30.24,9.140495
[[35.389828]],34.56,2.4011178
[[22.607063]],33.12,31.741957
[[27.006918]],17.28,56.29003
[[26.712631]],21.6,23.669586
[[25.038849]],21.6,15.920594
[[30.704594]],28.8,6.6131754
[[25.023205]],23.04,8.607656
[[21.484867]],27.36,21.47344
[[27.14806]],27.36,0.7746373
[[25.834448]],18.72,38.004536
[[35.000763]],34.56,1.2753518
[[21.460344]],17.28,24.191803
[[23.536407]],14.4,63.447277
[[27.023752]],37.44,27.82117
[[21.460545]],25.92,17.204689
[[28.554028]],38.88,26.558573
[[30.401047]],31.68,4.037101
[[33.97958]],25.92,31.094059
[[28.25372]],25.92,9.003547
[[26.770298]],20.16,32.789177
[[14.967745]],25.92,42.254074
[[21.271338]],23.04,7.6764903
[[29.745968]],33.12,10.187292
[[33.379852]],34.56,3.4147832
[[21.963552]],37.44,41.336666
[[31.897633]],28.8,10.7556715
[[24.449944]],21.6,13.194181
[[28.83965]],36.0,19.889862
[[29.546515]],27.36,7.991644
[[26.49978]],20.16,31.447327
[[26.361786]],27.36,3.6484454
[[22.782982]],18.72,21.703968
[[36.034912]],31.68,13.746566
[[30.801567]],17.28,78.2498
[[26.521965]],31.68,16.281677
[[27.185379]],24.48,11.051388
[[20.94113]],4.32,384.74835
[[25.708256]],37.44,31.334785
[[22.765848]],17.28,31.746801
[[28.086285]],37.44,24.983212
[[3.043839]],5.76,47.155575
[[29.915482]],34.56,13.439004
[[34.920986]],36.0,2.9972606
[[17.030666]],14.4,18.26852
[[26.378534]],27.36,3.5872307
[[28.104301]],27.36,2.7203977
[[37.90011]],38.88,2.5203001
[[27.873955]],33.12,15.839505
[[12.659284]],1.44,779.11694
[[25.798761]],14.4,79.158066
[[22.42633]],27.36,18.03242
[[20.92215]],21.6,3.1381977
[[23.050058]],28.8,19.965073
[[25.110598]],27.36,8.221502
[[25.15698]],31.68,20.59034
[[29.11303]],33.12,12.098338
[[27.422676]],20.16,36.02518
[[21.76203]],28.8,24.437395
[[27.003546]],27.36,1.302832
[[32.92762]],34.56,4.7233257
[[26.46577]],36.0,26.48397
[[27.293285]],31.68,13.846953
[[24.106785]],21.6,11.605483
[[32.694065]],33.12,1.2860322
[[25.58781]],18.72,36.687027
[[24.008423]],17.28,38.937626
[[35.807137]],33.12,8.113338
[[28.237957]],33.12,14.740465
[[26.82886]],28.8,6.844236
[[22.73088]],33.12,31.368113
[[27.197021]],17.28,57.390167
[[31.745493]],34.56,8.143832
[[32.064518]],33.12,3.1868386
[[32.578556]],38.88,16.207418
[[32.40363]],33.12,2.1629517
[[22.699429]],24.48,7.2735744
[[27.820663]],36.0,22.720379
[[24.899837]],14.4,72.91554
[[26.394981]],23.04,14.561547
[[21.45538]],25.92,17.224615
[[7.8752856]],5.76,36.7237
[[29.780659]],30.24,1.518985
[[25.088026]],33.12,24.251127
[[18.086765]],14.4,25.602541
[[26.10561]],36.0,27.484417
[[35.18099]],33.12,6.222794
[[24.628918]],23.04,6.89634
[[30.922134]],17.28,78.94753
[[26.484455]],34.56,23.366741
[[24.621399]],20.16,22.129955
[[27.87025]],43.2,35.485535
[[28.941357]],53.28,45.680637
[[27.176058]],28.8,5.6386857
[[26.671116]],27.36,2.5178535
[[28.81401]],20.16,42.926643
[[32.93914]],37.44,12.021523
[[26.116581]],34.56,24.431192
[[25.015392]],21.6,15.811999
[[30.492264]],31.68,3.7491684
[[27.00761]],30.24,10.689118
[[15.668765]],20.16,22.27795
[[21.726295]],17.28,25.730873
[[31.597546]],25.92,21.90411
[[26.069336]],25.92,0.5761414
[[35.70717]],40.32,11.440554
[[25.91358]],18.72,38.42725
[[23.370235]],14.4,62.293304
[[32.951805]],24.48,34.607048
[[21.153084]],24.48,13.590342
[[25.436424]],15.84,60.583485
[[14.695435]],14.4,2.0516317
[[31.001854]],28.8,7.645329
[[32.38746]],30.24,7.101386
[[32.3424]],37.44,13.615383
[[31.809273]],31.68,0.40805697
[[3.635366]],5.76,36.88601
[[-0.97068876]],1.44,167.40894
[[19.002699]],14.4,31.96319
[[29.509361]],27.36,7.85585
[[21.624592]],20.16,7.2648416
[[24.601868]],21.6,13.897533
[[35.313576]],36.0,1.906734
[[28.1124]],43.2,34.925003
[[13.168076]],14.4,8.555029
[[27.06641]],30.24,10.494675
[[26.310822]],17.28,52.261692
[[24.907507]],18.72,33.05293
[[30.133366]],27.36,10.136568
[[27.083786]],27.36,1.0095563
[[24.38528]],28.8,15.328884
[[35.466515]],33.12,7.0848904
[[8.782657]],1.44,509.90668
[[28.188808]],34.56,18.435163
[[28.894535]],28.8,0.32824942
[[33.97697]],40.32,15.731719
[[35.31883]],33.12,6.6389785
[[31.765957]],28.8,10.298465
[[26.19601]],18.72,39.93596
[[30.65318]],31.68,3.2412283
[[18.16819]],14.4,26.167988
[[16.286188]],12.96,25.665033
[[32.471355]],33.12,1.9584646
[[32.539585]],31.68,2.7133358
[[28.196522]],31.68,10.995829
[[27.326847]],43.2,36.743412
[[30.383976]],18.72,62.30757
[[28.428917]],36.0,21.030787
[[22.026127]],20.16,9.256582
[[33.996834]],33.12,2.6474483
[[27.498482]],27.36,0.5061445
[[26.253487]],17.28,51.92989
[[29.663147]],30.24,1.907582
[[25.012589]],27.36,8.579722
[[28.88733]],31.68,8.815249
[[30.859695]],28.8,7.151723
[[31.936153]],34.56,7.592152
[[32.881702]],33.12,0.71949434
[[27.628696]],38.88,28.938541
[[27.944519]],34.56,19.14202
[[13.443148]],12.96,3.7279909
[[31.015476]],30.24,2.5644062
[[29.246672]],30.24,3.2848153
[[34.608887]],41.76,17.12431
[[29.13907]],27.36,6.502448
[[28.53384]],28.8,0.9241634
[[3.1146846]],4.32,27.900824
[[26.599949]],31.68,16.035515
[[26.957886]],18.72,44.005806
[[25.99899]],23.04,12.84283
[[24.650173]],23.04,6.9885945
[[31.767805]],30.24,5.052266
[[29.704224]],30.24,1.7717466
[[32.90602]],27.36,20.270542
[[31.324825]],31.68,1.1211333
[[23.786217]],25.92,8.232189
[[23.606934]],33.12,28.723026
[[24.535639]],23.04,6.4914837
[[24.341236]],21.6,12.690907
[[2.7527242]],7.2,61.767723
[[21.10384]],21.6,2.2970393
[[36.33821]],34.56,5.1452823
[[29.02678]],37.44,22.471207
[[26.80975]],30.24,11.34342
[[12.730671]],7.2,76.81488
[[33.611206]],28.8,16.70558
[[22.206776]],21.6,2.8091447
[[25.166203]],33.12,24.015087
[[28.616972]],28.8,0.6355114
[[33.394485]],31.68,5.411885
[[30.19793]],30.24,0.13912165
[[22.338554]],14.4,55.128853
[[29.221994]],30.24,3.36642
[[21.86534]],14.4,51.842636
[[33.447113]],34.56,3.2201629
[[23.782295]],18.72,27.042181
[[26.861479]],27.36,1.8220825
[[27.863388]],20.16,38.21125
[[25.72125]],43.2,40.460068
[[20.222515]],24.48,17.391685
[[21.603403]],27.36,21.040195
[[30.575874]],25.92,17.962479
[[27.43047]],18.72,46.530293
[[29.010983]],37.44,22.5134
[[14.823315]],15.84,6.418469
[[30.408857]],33.12,8.185814
[[36.497883]],41.76,12.600851
[[32.984505]],33.12,0.40910095
[[30.769707]],34.56,10.967287
[[28.958237]],25.92,11.721592
[[2.8794794]],5.76,50.00904
[[33.99622]],37.44,9.198128
[[24.721596]],44.64,44.620083
[[29.038706]],33.12,12.322745
[[33.45303]],28.8,16.156357
[[25.055103]],33.12,24.35053
[[31.135998]],41.76,25.440615
[[31.012423]],25.92,19.646692
[[17.779028]],12.96,37.183857
[[33.047997]],30.24,9.285704
[[28.718376]],38.88,26.135864
[[24.791111]],21.6,14.77366
[[27.349422]],33.12,17.423239
[[26.680304]],17.28,54.399902
[[26.732025]],44.64,40.11643
[[27.0933]],44.64,39.307125
[[10.091866]],8.64,16.803995
[[24.587212]],18.72,31.341946
[[24.174778]],14.4,67.88041
[[25.097416]],34.56,27.380165
[[28.51195]],33.12,13.913194
[[27.207493]],34.56,21.274618
[[26.447292]],23.04,14.78859
[[27.122585]],25.92,4.6396036
[[29.45798]],27.36,7.6680503
[[23.829231]],33.12,28.051836
[[29.59422]],17.28,71.26283
[[27.527401]],27.36,0.6118434
[[30.978428]],27.36,13.225245
[[24.197252]],21.6,12.024314
[[26.288826]],40.32,34.799538
[[11.869257]],7.2,64.85079
[[-0.77473015]],2.88,126.90035
[[11.721174]],4.32,171.32347
[[30.35935]],28.8,5.4144135
[[32.039345]],28.8,11.247728
[[25.902939]],33.12,21.790642
[[30.145267]],31.68,4.844485
[[21.48839]],30.24,28.940508
[[20.811102]],21.6,3.6523077
[[23.462694]],23.04,1.834606
[[30.596174]],30.24,1.1778256
[[34.528694]],36.0,4.086961
[[26.512938]],18.72,41.628944
[[27.817099]],36.0,22.730282
[[25.989624]],14.4,80.483505
[[26.20779]],36.0,27.200583
[[23.243011]],37.44,37.919304
[[34.987732]],40.32,13.22487
[[24.97398]],36.0,30.627834
[[23.100388]],20.16,14.585257
[[30.467133]],33.12,8.009862
[[26.950436]],31.68,14.929181
[[28.492973]],31.68,10.0600605
[[31.819944]],31.68,0.44174263
[[34.98774]],43.2,19.009863
[[22.05335]],21.6,2.0988429
[[35.4646]],41.76,15.075189
[[28.588709]],31.68,9.757864
[[24.55703]],23.04,6.5843263
[[21.170979]],18.72,13.092838
[[32.80921]],30.24,8.496072
[[17.951458]],12.96,38.514336
[[19.463469]],14.4,35.16298
[[28.149725]],15.84,77.71291
[[35.083645]],38.88,9.764291
[[23.398386]],12.96,80.5431
[[17.542004]],15.84,10.744971
[[31.225403]],25.92,20.468374
[[22.059347]],17.28,27.658255
[[15.0569]],18.72,19.567839
[[27.286028]],27.36,0.27036807
[[24.684565]],11.52,114.27573
[[29.189785]],34.56,15.53882
[[34.083958]],36.0,5.3223395
[[28.28407]],36.0,21.433142
[[12.89225]],15.84,18.609533
[[3.5648284]],5.76,38.11062
[[28.364391]],20.16,40.696384
[[27.361824]],14.4,90.01267
[[15.242302]],27.36,44.289833
[[26.936245]],25.92,3.9206977
[[27.212753]],27.36,0.53818464
[[21.154366]],20.16,4.9323697
[[38.06366]],34.56,10.1379
[[27.830614]],24.48,13.687152
[[24.435698]],36.0,32.123062
[[27.763773]],25.92,7.1133213
[[21.668373]],38.88,44.26859
[[18.116146]],18.72,3.2257118
[[27.748474]],24.48,13.351612
[[23.934757]],20.16,18.723995
[[25.754036]],27.36,5.869754
[[24.514458]],24.48,0.14076047
[[30.586464]],31.68,3.4518194
[[19.90478]],15.84,25.661486
[[20.56665]],15.84,29.839962
[[31.446154]],30.24,3.9886043
[[12.535313]],4.32,190.16928
[[34.412056]],41.76,17.59565
[[25.47527]],33.12,23.081913
[[23.160778]],20.16,14.884813
[[31.040173]],31.68,2.019658
[[35.92445]],38.88,7.601726
[[29.636967]],33.12,10.516402
[[30.901443]],38.88,20.52098
[[29.070793]],28.8,0.94025666
[[22.881084]],33.12,30.914598
[[26.105589]],34.56,24.462997
[[2.9521174]],5.76,48.747963
[[21.345007]],25.92,17.650436
[[23.485687]],20.16,16.496466
[[21.385145]],4.32,395.0265
[[29.231733]],20.16,44.99868
[[34.45659]],40.32,14.54219
[[24.703297]],21.6,14.367112
[[34.365097]],30.24,13.641195
[[26.362396]],27.36,3.6462147
[[22.13463]],18.72,18.240551
[[23.527729]],30.24,22.196663
[[29.786682]],28.8,3.4259822
[[19.010796]],15.84,20.017647
[[25.608704]],17.28,48.19851
[[17.581017]],15.84,10.991265
[[32.901447]],33.12,0.65987813
[[23.798206]],33.12,28.14551
[[24.021492]],23.04,4.259944
[[27.83274]],14.4,93.28293
[[13.293701]],4.32,207.72458
[[13.092507]],5.76,127.30047
[[3.5796103]],4.32,17.138653
[[22.88338]],17.28,32.426968
[[21.19637]],25.92,18.223885
[[26.158638]],27.36,4.3909454
[[30.957335]],40.32,23.220896
[[25.090786]],23.04,8.900976
[[36.12545]],38.88,7.08475
[[29.389029]],31.68,7.2316027
[[28.419441]],27.36,3.8722243
[[27.362339]],30.24,9.516074
[[28.221025]],24.48,15.281969
[[27.086147]],38.88,30.333984
[[24.878546]],33.12,24.883615
[[29.428179]],28.8,2.181179
[[26.091671]],28.8,9.403918
[[30.300787]],31.68,4.353577
[[27.497616]],31.68,13.201971
[[31.556133]],25.92,21.74434
[[14.6403265]],8.64,69.44821
[[35.39277]],34.56,2.409628
[[37.17096]],47.52,21.778284
[[20.998219]],24.48,14.222961
[[23.304836]],14.4,61.839146
[[16.940321]],17.28,1.965739
[[26.83472]],31.68,15.294443
[[26.69866]],31.68,15.7239275
[[23.569895]],14.4,63.679832
[[25.430592]],36.0,29.359468
[[31.220638]],33.12,5.734785
[[33.736702]],43.2,21.905785
[[27.981447]],18.72,49.47355
[[26.400106]],38.88,32.09849
[[23.696764]],28.8,17.719566
[[29.009655]],31.68,8.42912
[[36.29643]],38.88,6.6449904
[[25.869314]],33.12,21.892164
[[31.55657]],31.68,0.3896157
[[21.297321]],20.16,5.6414757
[[26.910437]],30.24,11.010461
[[34.44573]],34.56,0.33065122
[[30.030998]],31.68,5.205183
[[27.625141]],40.32,31.485266
[[24.984066]],33.12,24.565016
[[21.055933]],21.6,2.5188305
[[16.709404]],15.84,5.4886603
[[30.858898]],28.8,7.148955
[[26.81314]],37.44,28.383701
[[38.386257]],34.56,11.0713415
[[27.468914]],36.0,23.697462
[[28.465473]],47.52,40.09791
[[33.043316]],36.0,8.213011
[[36.282707]],31.68,14.528747
[[25.01006]],33.12,24.486532
[[34.491566]],40.32,14.455442
[[24.520239]],33.12,25.965462
[[26.414593]],44.64,40.827526
[[27.129086]],31.68,14.365262
[[22.416954]],21.6,3.7821927
[[28.836872]],20.16,43.04004
[[24.04691]],31.68,24.094353
[[29.66525]],25.92,14.44927
[[28.571438]],15.84,80.37524
[[31.916569]],34.56,7.6488214
[[27.253689]],27.36,0.3885665
[[30.65084]],28.8,6.426533
[[22.932966]],18.72,22.505165
[[29.107677]],37.44,22.25513
[[23.923512]],30.24,20.887857
[[28.494675]],37.44,23.892426
[[25.440145]],28.8,11.66616
[[35.59229]],33.12,7.4646444
[[36.382538]],34.56,5.273543
[[32.67857]],34.56,5.443957
[[26.594925]],27.36,2.7963293
[[36.375603]],31.68,14.821978
[[30.974987]],31.68,2.2254207
[[13.456272]],5.76,133.61583
[[21.89421]],21.6,1.3620853
[[30.920395]],25.92,19.291647
[[29.660889]],53.28,44.330162
[[19.527239]],15.84,23.278023
[[25.771822]],25.92,0.57167476
[[28.025986]],37.44,25.144268
[[-19.373741]],1.44,1445.3987
[[27.48814]],20.16,36.349903
[[24.67313]],27.36,9.820433
[[23.512337]],18.72,25.600094
[[28.87173]],40.32,28.393524
[[27.959225]],20.16,38.68663
[[27.303562]],37.44,27.073816
[[27.269485]],31.68,13.922079
[[26.947453]],34.56,22.02705
[[31.3483]],33.12,5.34933
[[26.061079]],27.36,4.7475204
[[29.195587]],28.8,1.3735693
[[25.215458]],17.28,45.922783
[[34.166527]],34.56,1.138526
[[28.848057]],53.28,45.855747
[[28.070683]],36.0,22.02588
[[28.461742]],14.4,97.65099
[[26.352154]],23.04,14.375663
[[26.660133]],27.36,2.5579941
[[8.293745]],2.88,187.97725
[[27.324999]],15.84,72.5063
[[20.299114]],21.6,6.022621
[[28.301281]],23.04,22.835415
[[28.266697]],41.76,32.311546
[[15.461769]],27.36,43.487686
[[29.27491]],37.44,21.808464
[[17.733982]],18.72,5.267186
[[27.235672]],37.44,27.255148
[[30.340889]],31.68,4.2269926
[[27.9886]],33.12,15.493356
[[32.238144]],30.24,6.60762
[[21.944202]],14.4,52.3903
[[20.995533]],21.6,2.79846
[[27.418264]],17.28,58.6705
[[31.319332]],33.12,5.436796
[[21.999825]],25.92,15.124135
[[34.254044]],33.12,3.424048
[[28.31448]],37.44,24.373716
[[31.071142]],31.68,1.9219005
[[23.145544]],34.56,33.027943
[[26.578918]],36.0,26.16967
[[29.524637]],28.8,2.516104
[[21.787737]],18.72,16.387487
[[15.874286]],15.84,0.21644914
[[23.438023]],14.4,62.76405
[[21.657639]],27.36,20.841967
[[34.761185]],33.12,4.9552712
[[24.427937]],34.56,29.317316
[[30.680721]],25.92,18.366982
[[31.216358]],23.04,35.48766
[[22.185928]],17.28,28.390783
[[35.76722]],34.56,3.4931078
[[20.270405]],15.84,27.969727
[[12.940998]],4.32,199.56013
[[20.977745]],27.36,23.326958
