FOC,PERC
[[20.269138]],20.16,0.5413616
[[20.579681]],21.6,4.723699
[[13.1562195]],14.4,8.637362
[[29.803062]],36.0,17.213717
[[26.669315]],27.36,2.5244343
[[22.687963]],25.92,12.469276
[[13.933859]],15.84,12.03372
[[26.21679]],27.36,4.178404
[[8.246666]],5.76,43.171276
[[28.896595]],25.92,11.483776
[[36.097588]],34.56,4.449034
[[-1.8908498]],2.88,165.65451
[[24.226208]],36.0,32.70498
[[33.985367]],41.76,18.617414
[[21.867142]],30.24,27.688023
[[29.348774]],33.12,11.386549
[[22.928669]],28.8,20.386562
[[15.1458]],15.84,4.382579
[[25.976566]],36.0,27.84287
[[26.124487]],28.8,9.289973
[[-1.4721866]],4.32,134.0784
[[17.50402]],15.84,10.50518
[[34.68532]],38.88,10.788784
[[-4.8244696]],1.44,435.0326
[[25.501724]],25.92,1.6137185
[[26.973618]],38.88,30.623413
[[23.774845]],30.24,21.37948
[[16.59758]],14.4,15.260975
[[20.771997]],18.72,10.961529
[[26.762083]],25.92,3.248777
[[27.300583]],27.36,0.21717003
[[27.438263]],27.36,0.2860465
[[26.906029]],25.92,3.804123
[[24.825817]],27.36,9.262366
[[23.744513]],33.12,28.307629
[[31.1576]],36.0,13.45111
[[26.280056]],54.72,51.97358
[[26.52629]],28.8,7.8948207
[[18.156647]],20.16,9.937267
[[32.26736]],38.88,17.007818
[[31.057503]],31.68,1.9649545
[[26.492674]],28.8,8.011547
[[27.140749]],21.6,25.651613
[[21.858814]],21.6,1.1982123
[[21.472958]],20.16,6.512687
[[20.899828]],12.96,61.264103
[[35.089333]],40.32,12.972885
[[27.938618]],27.36,2.1148286
[[23.879105]],38.88,38.58255
[[24.011778]],15.84,51.589508
[[24.845634]],47.52,47.715416
[[22.9969]],30.24,23.952047
[[28.179596]],31.68,11.049255
[[30.576073]],28.8,6.166922
[[25.305721]],33.12,23.593834
[[25.663551]],31.68,18.991316
[[23.97828]],30.24,20.706749
[[33.66701]],34.56,2.5838833
[[24.657742]],33.12,25.550293
[[28.226974]],17.28,63.35054
[[20.607542]],21.6,4.5947146
[[21.746357]],21.6,0.6775768
[[27.022343]],28.8,6.1724186
[[21.373838]],23.04,7.231608
[[22.000687]],27.36,19.588135
[[23.287497]],27.36,14.884883
[[27.241947]],18.72,45.523228
[[27.801285]],34.56,19.55647
[[20.385784]],17.28,17.973284
[[18.824327]],14.4,30.724499
[[24.188313]],37.44,35.394463
[[15.093115]],25.92,41.77039
[[28.824997]],38.88,25.861635
[[26.370697]],31.68,16.759165
[[24.132025]],25.92,6.898053
[[22.894691]],25.92,11.671715
[[27.08311]],20.16,34.340828
[[12.529806]],25.92,51.6597
[[22.941668]],23.04,0.42679408
[[30.762852]],33.12,7.1169906
[[28.527634]],34.56,17.454767
[[23.087498]],37.44,38.334675
[[28.920732]],28.8,0.41921273
[[17.675753]],21.6,18.167812
[[29.364843]],36.0,18.43099
[[29.801342]],27.36,8.923032
[[27.058498]],20.16,34.218742
[[26.974592]],27.36,1.4086564
[[23.463291]],18.72,25.338099
[[29.525578]],31.68,6.800577
[[21.12315]],17.28,22.240446
[[26.94112]],31.68,14.958586
[[20.010471]],24.48,18.257877
[[8.388857]],4.32,94.18649
[[24.406387]],37.44,34.811996
[[17.82994]],17.28,3.1825237
[[25.461445]],37.44,31.994003
[[-1.2050292]],5.76,120.92065
[[26.513124]],34.56,23.283787
[[30.50576]],36.0,15.261777
[[17.673433]],14.4,22.73218
[[26.246449]],27.36,4.07
[[25.30404]],27.36,7.5144725
[[28.929495]],38.88,25.592867
[[24.553528]],33.12,25.86495
[[-1.89672]],1.44,231.71666
[[14.313548]],14.4,0.6003579
[[23.318089]],27.36,14.773071
[[21.82523]],21.6,1.0427281
[[25.428814]],28.8,11.705505
[[25.702076]],27.36,6.059666
[[26.997654]],31.68,14.780134
[[24.112974]],33.12,27.195124
[[27.718788]],20.16,37.493988
[[22.956264]],28.8,20.290747
[[27.641476]],27.36,1.0287832
[[33.489487]],34.56,3.097554
[[25.01612]],36.0,30.510775
[[25.590729]],31.68,19.221186
[[20.13184]],21.6,6.7970395
[[31.984798]],33.12,3.427538
[[19.904339]],18.72,6.3266
[[20.199318]],17.28,16.894196
[[29.154076]],33.12,11.974406
[[29.312511]],33.12,11.4960375
[[23.26739]],28.8,19.210451
[[24.716154]],33.12,25.37393
[[15.284123]],17.28,11.550215
[[31.135082]],34.56,9.910067
[[30.975067]],33.12,6.4762435
[[28.259161]],38.88,27.316975
[[32.69915]],33.12,1.2706789
[[15.35489]],24.48,37.275776
[[22.09008]],36.0,38.638668
[[20.570642]],14.4,42.851685
[[23.589191]],23.04,2.3836393
[[22.652542]],25.92,12.605934
[[7.961015]],5.76,38.212063
[[27.743587]],30.24,8.255332
[[25.639463]],33.12,22.586159
[[14.644128]],14.4,1.6953349
[[24.917362]],36.0,30.785105
[[31.86826]],33.12,3.7794068
[[21.24292]],23.04,7.7998304
[[28.01121]],17.28,62.101902
[[27.09616]],34.56,21.59676
[[20.43754]],20.16,1.3766875
[[28.36523]],43.2,34.339745
[[25.885098]],53.28,51.416855
[[27.842983]],28.8,3.3229723
[[27.171476]],27.36,0.6890506
[[24.293869]],20.16,20.505302
[[20.97099]],37.44,43.98774
[[24.57053]],34.56,28.904718
[[21.488245]],21.6,0.51738596
[[27.086]],31.68,14.501262
[[21.066578]],30.24,30.33539
[[13.228183]],20.16,34.38401
[[16.72529]],17.28,3.2101295
[[27.73095]],25.92,6.986687
[[27.04636]],25.92,4.3455243
[[34.373375]],40.32,14.748573
[[21.972607]],18.72,17.37504
[[12.980511]],14.4,9.857562
[[22.976723]],24.48,6.1408367
[[22.212568]],24.48,9.2623825
[[21.188684]],15.84,33.766945
[[10.902726]],14.4,24.286621
[[27.697235]],28.8,3.8290422
[[30.084587]],30.24,0.5139308
[[27.40873]],37.44,26.79292
[[22.668406]],31.68,28.44569
[[-0.7135649]],5.76,112.388275
[[-1.3059118]],1.44,190.68831
[[4.7354155]],14.4,67.11517
[[29.859089]],27.36,9.134094
[[20.267258]],20.16,0.53203297
[[25.729282]],21.6,19.117046
[[28.236496]],36.0,21.565289
[[28.728397]],43.2,33.49908
[[9.478196]],14.4,34.17919
[[28.062752]],30.24,7.199894
[[15.223394]],17.28,11.901656
[[21.691656]],18.72,15.874235
[[26.663258]],27.36,2.5465753
[[27.649382]],27.36,1.0576792
[[25.373089]],28.8,11.898994
[[31.703552]],33.12,4.276711
[[-4.312785]],1.44,399.49896
[[28.720238]],34.56,16.897465
[[24.312271]],28.8,15.58239
[[33.157616]],40.32,17.76385
[[30.666782]],33.12,7.407055
[[29.26845]],28.8,1.6265644
[[27.158798]],18.72,45.079056
[[26.862934]],31.68,15.205386
[[15.33886]],14.4,6.5198607
[[7.988311]],12.96,38.3618
[[31.065826]],33.12,6.202212
[[33.187668]],31.68,4.759052
[[22.951694]],31.68,27.55147
[[24.484293]],43.2,43.3234
[[27.146004]],18.72,45.01071
[[28.950504]],36.0,19.581932
[[22.582241]],20.16,12.015085
[[26.692429]],33.12,19.406916
[[19.739758]],27.36,27.851767
[[27.338806]],17.28,58.21068
[[24.838634]],30.24,17.861658
[[25.949947]],27.36,5.153703
[[29.479465]],31.68,6.946132
[[27.660759]],28.8,3.9556954
[[27.224918]],34.56,21.224197
[[32.042706]],33.12,3.2526977
[[26.735415]],38.88,31.236076
[[28.566986]],34.56,17.3409
[[3.6233456]],12.96,72.04209
[[28.057299]],30.24,7.2179275
[[25.67044]],30.24,15.110975
[[33.77347]],41.76,19.124825
[[25.551414]],27.36,6.6103296
[[24.86898]],28.8,13.649371
[[-1.2437496]],4.32,128.7905
[[23.346893]],31.68,26.303997
[[14.136043]],18.72,24.486948
[[23.308197]],23.04,1.1640456
[[21.890018]],23.04,4.991243
[[25.918972]],30.24,14.289112
[[27.516827]],30.24,9.005202
[[29.070278]],27.36,6.251014
[[31.808044]],31.68,0.4041797
[[22.106737]],25.92,14.711663
[[22.8974]],33.12,30.865335
[[20.667696]],23.04,10.296462
[[20.488747]],21.6,5.144693
[[-1.4906437]],7.2,120.703384
[[22.237206]],21.6,2.9500237
[[38.143997]],34.56,10.370358
[[29.547525]],37.44,21.080324
[[27.339428]],30.24,9.591838
[[8.437551]],7.2,17.188206
[[31.964493]],28.8,10.987825
[[21.423672]],21.6,0.8163364
[[27.177887]],33.12,17.94116
[[25.439404]],28.8,11.6687355
[[25.97979]],31.68,17.993088
[[28.40537]],30.24,6.066895
[[11.402472]],14.4,20.816168
[[23.839127]],30.24,21.166908
[[11.573593]],14.4,19.627823
[[33.0633]],34.56,4.3307295
[[20.168007]],18.72,7.735083
[[27.370003]],27.36,0.036557514
[[23.033314]],20.16,14.252549
[[23.053421]],43.2,46.6356
[[21.361729]],24.48,12.738034
[[22.489798]],27.36,17.80045
[[28.97419]],25.92,11.783139
[[27.775782]],18.72,48.374905
[[26.198309]],37.44,30.02588
[[11.264422]],15.84,28.886223
[[26.746788]],33.12,19.242786
[[34.905323]],41.76,16.414454
[[31.219547]],33.12,5.7380786
[[30.787445]],34.56,10.915961
[[26.457724]],25.92,2.0745506
[[-1.6830041]],5.76,129.21883
[[34.19874]],37.44,8.657213
[[22.381983]],44.64,49.86115
[[24.915794]],33.12,24.771149
[[32.458443]],28.8,12.702929
[[26.615433]],33.12,19.63939
[[31.31911]],41.76,25.002125
[[28.15487]],25.92,8.62218
[[10.205865]],12.96,21.251041
[[25.52404]],30.24,15.595104
[[26.73236]],38.88,31.243929
[[21.272411]],21.6,1.5166159
[[27.77327]],33.12,16.143507
[[23.320614]],17.28,34.957253
[[24.032131]],44.64,46.16458
[[24.13344]],44.64,45.937634
[[11.164619]],8.64,29.220127
[[20.10139]],18.72,7.3792286
[[14.678633]],14.4,1.9349523
[[19.325724]],34.56,44.08066
[[23.074245]],33.12,30.331383
[[27.821533]],34.56,19.49788
[[20.424469]],23.04,11.352135
[[22.085575]],25.92,14.793306
[[25.699959]],27.36,6.0674043
[[19.410816]],33.12,41.39246
[[19.944641]],17.28,15.420373
[[23.869263]],27.36,12.758544
[[26.901041]],27.36,1.6774839
[[22.427963]],21.6,3.8331614
[[26.953728]],40.32,33.150475
[[12.264606]],7.2,70.34176
[[-1.1187103]],2.88,138.84412
[[10.745795]],4.32,148.74525
[[26.226898]],28.8,8.934379
[[29.532276]],28.8,2.542628
[[26.423061]],33.12,20.220222
[[30.010159]],31.68,5.270965
[[22.50673]],30.24,25.572985
[[21.802433]],21.6,0.93718815
[[24.601042]],23.04,6.775351
[[27.105852]],30.24,10.364244
[[34.428627]],36.0,4.364925
[[27.686443]],18.72,47.897675
[[28.367687]],36.0,21.200869
[[14.470219]],14.4,0.48763222
[[26.824291]],36.0,25.48808
[[24.48767]],37.44,34.594894
[[33.67929]],40.32,16.470013
[[23.537594]],36.0,34.617794
[[18.719612]],20.16,7.1447806
[[30.823246]],33.12,6.9346404
[[23.595123]],31.68,25.520443
[[29.48381]],31.68,6.9324174
[[31.19011]],31.68,1.5463732
[[30.277557]],43.2,29.913061
[[21.219212]],21.6,1.7629111
[[34.494675]],41.76,17.397806
[[29.647728]],31.68,6.4150014
[[20.940836]],23.04,9.110959
[[16.864616]],18.72,9.911234
[[29.905987]],30.24,1.1045402
[[11.575074]],12.96,10.686156
[[13.652226]],14.4,5.1928697
[[16.055855]],15.84,1.3627187
[[35.075523]],38.88,9.785179
[[7.5859838]],12.96,41.466175
[[10.757735]],15.84,32.085003
[[29.81234]],25.92,15.016742
[[17.207535]],17.28,0.4193628
[[12.317297]],18.72,34.202473
[[28.35353]],27.36,3.631324
[[12.0262165]],11.52,4.394236
[[23.92371]],34.56,30.776304
[[33.856216]],36.0,5.9549546
[[26.80804]],36.0,25.53322
[[9.798701]],15.84,38.139515
[[-0.6004071]],5.76,110.42373
[[28.575756]],20.16,41.744823
[[24.780916]],14.4,72.0897
[[12.820696]],27.36,53.140728
[[21.603394]],25.92,16.653576
[[28.24739]],27.36,3.2433848
[[20.442623]],20.16,1.4019012
[[41.80581]],34.56,20.965878
[[19.215914]],24.48,21.503618
[[20.28247]],36.0,43.6598
[[28.43015]],25.92,9.684217
[[22.978596]],38.88,40.898674
[[18.291578]],18.72,2.288574
[[22.876278]],24.48,6.5511503
[[19.872143]],20.16,1.4278624
[[24.558418]],27.36,10.239701
[[23.14455]],24.48,5.4552665
[[26.484398]],31.68,16.400259
[[16.305588]],15.84,2.9393158
[[19.56587]],15.84,23.521908
[[28.753233]],30.24,4.916557
[[3.2351756]],4.32,25.11168
[[33.285683]],41.76,20.292902
[[23.244434]],33.12,29.817528
[[18.812572]],20.16,6.6836677
[[27.641056]],31.68,12.749192
[[34.332172]],38.88,11.69709
[[25.636372]],33.12,22.595493
[[29.460579]],38.88,24.226908
[[25.41888]],28.8,11.739996
[[24.804314]],33.12,25.107748
[[24.110287]],34.56,30.23644
[[-1.256892]],5.76,121.821045
[[22.588026]],25.92,12.854838
[[24.529593]],20.16,21.674568
[[8.496322]],4.32,96.6741
[[17.421448]],20.16,13.584087
[[33.729362]],40.32,16.345825
[[20.921032]],21.6,3.1433723
[[35.23561]],30.24,16.519878
[[26.937946]],27.36,1.5425961
[[21.106552]],18.72,12.748679
[[25.758083]],30.24,14.821153
[[25.475647]],28.8,11.542891
[[12.850141]],15.84,18.875376
[[19.551403]],17.28,13.14469
[[15.095155]],15.84,4.7023067
[[30.400642]],33.12,8.210618
[[26.066412]],33.12,21.297064
[[20.168468]],23.04,12.463247
[[15.992769]],14.4,11.060901
[[4.4584937]],4.32,3.205869
[[5.1615224]],5.76,10.39024
[[-0.68383694]],4.32,115.82956
[[23.892622]],17.28,38.267483
[[18.642874]],25.92,28.07533
[[26.56189]],27.36,2.9170723
[[31.660168]],40.32,21.477757
[[21.652843]],23.04,6.0206485
[[34.659637]],38.88,10.854845
[[26.499996]],31.68,16.351023
[[24.147095]],27.36,11.743077
[[21.541573]],30.24,28.76464
[[25.682564]],24.48,4.9124355
[[24.274563]],38.88,37.565426
[[26.577728]],33.12,19.753233
[[24.73563]],28.8,14.112393
[[26.747364]],28.8,7.127206
[[26.412842]],31.68,16.626131
[[24.16011]],31.68,23.737026
[[27.363556]],25.92,5.569274
[[6.7513895]],8.64,21.858921
[[26.86964]],34.56,22.252201
[[34.728027]],47.52,26.919136
[[22.090828]],24.48,9.759688
[[18.183151]],14.4,26.271885
[[14.086866]],17.28,18.478785
[[23.477428]],31.68,25.891956
[[23.438221]],31.68,26.015717
[[14.678339]],14.4,1.9329125
[[23.991867]],36.0,33.355923
[[30.082642]],33.12,9.170766
[[33.85245]],43.2,21.637844
[[23.221867]],18.72,24.048437
[[23.793047]],38.88,38.803894
[[26.099823]],28.8,9.375612
[[25.048855]],31.68,20.931646
[[35.372215]],38.88,9.022082
[[22.906227]],33.12,30.838684
[[32.17735]],31.68,1.5699141
[[20.574703]],20.16,2.0570605
[[28.384747]],30.24,6.1350965
[[32.629215]],34.56,5.5867653
[[25.861225]],31.68,18.367346
[[24.535103]],40.32,39.149048
[[26.136084]],33.12,21.086702
[[13.552339]],21.6,37.25769
[[13.168898]],15.84,16.863022
[[28.1913]],28.8,2.1135411
[[26.061321]],37.44,30.391768
[[29.830479]],34.56,13.684961
[[25.768118]],36.0,28.421894
[[29.035255]],47.52,38.898872
[[28.470936]],36.0,20.914068
[[34.399765]],31.68,8.585115
[[26.899298]],33.12,18.782312
[[33.71161]],40.32,16.389858
[[26.825241]],33.12,19.005913
[[27.993443]],44.64,37.290676
[[23.728039]],31.68,25.10089
[[15.27248]],21.6,29.294077
[[17.027393]],20.16,15.538722
[[19.78783]],31.68,37.538414
[[25.912632]],25.92,0.028426263
[[16.70514]],15.84,5.461736
[[30.588308]],34.56,11.4921665
[[23.842388]],27.36,12.856771
[[26.94224]],28.8,6.450554
[[20.08768]],18.72,7.3059907
[[24.784714]],37.44,33.80151
[[26.364975]],30.24,12.814236
[[29.042156]],37.44,22.430136
[[26.535385]],28.8,7.8632436
[[26.872446]],33.12,18.863384
[[27.822151]],34.56,19.496094
[[31.539532]],34.56,8.739784
[[27.17381]],27.36,0.68052465
[[27.481802]],31.68,13.251888
[[27.68302]],31.68,12.616732
[[9.116264]],5.76,58.26847
[[22.6535]],21.6,4.8773108
[[27.759022]],25.92,7.094991
[[26.41888]],53.28,50.415016
[[13.275584]],15.84,16.189495
[[24.273476]],25.92,6.352332
[[24.568106]],37.44,34.38006
[[5.7077045]],1.44,296.36835
[[21.654726]],20.16,7.414316
[[25.652742]],27.36,6.239979
[[19.235596]],18.72,2.7542543
[[29.367952]],40.32,27.162817
[[22.398499]],20.16,11.103664
[[26.45567]],37.44,29.338488
[[24.393906]],31.68,22.999037
[[25.47005]],34.56,26.301939
[[28.63467]],33.12,13.54266
[[25.138561]],27.36,8.119295
[[25.602867]],28.8,11.101153
[[21.015163]],17.28,21.615524
[[33.529938]],34.56,2.980508
[[25.78919]],53.28,51.596863
[[28.59692]],36.0,20.56411
[[16.611057]],14.4,15.354568
[[25.94349]],23.04,12.601945
[[27.373768]],27.36,0.05031887
[[-5.0508056]],2.88,275.37518
[[15.308283]],15.84,3.356801
[[12.28711]],21.6,43.11523
[[23.30719]],23.04,1.1596745
[[26.189522]],41.76,37.285625
[[12.801717]],27.36,53.2101
[[29.139576]],37.44,22.169933
[[9.78226]],18.72,47.744335
[[24.74495]],37.44,33.90772
[[29.809511]],31.68,5.9043217
[[29.122272]],33.12,12.070431
[[29.045341]],30.24,3.9505894
[[17.303078]],14.4,20.160265
[[20.11964]],21.6,6.8535185
[[22.495808]],17.28,30.184067
[[31.9585]],33.12,3.5069418
[[22.834429]],25.92,11.90421
[[33.12709]],33.12,0.021411601
[[25.094341]],37.44,32.974514
[[27.831749]],31.68,12.147258
[[24.938194]],34.56,27.840878
[[25.37025]],36.0,29.52708
[[26.283012]],28.8,8.739538
[[20.559471]],18.72,9.826239
[[12.531494]],15.84,20.887032
[[18.51376]],14.4,28.56778
[[22.759842]],27.36,16.813446
[[29.703197]],33.12,10.31643
[[26.024704]],34.56,24.69704
[[27.76167]],25.92,7.1052046
[[30.277859]],23.04,31.414312
[[17.400513]],17.28,0.6974074
[[26.747442]],34.56,22.605783
[[16.501968]],15.84,4.1790924
