stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
18.14,11.55,59.43,13.68,268.5,1.09,81.5,2019-10-09 09:32:00,36.053267,-4.774883
18.14,11.55,59.43,13.68,268.5,1.09,81.5,2019-10-09 09:32:32,36.053267,-4.774883
18.12,11.55,59.43,13.32,265.4,1.09,81.6,2019-10-09 09:33:00,36.05405,-4.768883
18.1,11.55,59.43,13.58,265.9,1.09,82.1,2019-10-09 09:34:00,36.05485,-4.7627
18.14,11.55,59.43,13.27,268.9,1.09,82.1,2019-10-09 09:35:00,36.055617,-4.756517
18.1,11.55,59.43,12.81,268.4,1.09,81.6,2019-10-09 09:36:00,36.056317,-4.750317
18.03,11.55,59.43,13.22,267.4,1.09,81.6,2019-10-09 09:37:00,36.057083,-4.744117
18.08,11.55,59.43,13.63,264.3,1.09,81.7,2019-10-09 09:38:00,36.05785,-4.737983
18.05,11.55,59.43,12.86,264.2,1.09,81.8,2019-10-09 09:39:00,36.058617,-4.7318
18.13,11.55,59.43,12.66,268.1,1.09,81.9,2019-10-09 09:40:00,36.059367,-4.72585
18.14,11.55,59.43,13.02,266.0,1.09,82.0,2019-10-09 09:41:00,36.060133,-4.71955
18.17,11.55,59.43,13.12,262.9,1.09,82.1,2019-10-09 09:42:00,36.060867,-4.71335
18.16,11.55,59.43,12.81,262.8,1.09,82.2,2019-10-09 09:43:00,36.0616,-4.70715
17.97,11.55,58.66,13.02,264.3,1.09,81.7,2019-10-09 09:44:00,36.0623,-4.700933
17.96,11.55,58.66,12.66,265.2,1.09,81.8,2019-10-09 09:45:00,36.063,-4.69475
17.88,11.55,56.0,12.71,264.2,1.09,81.8,2019-10-09 09:46:00,36.063733,-4.68855
17.93,11.55,57.0,12.81,264.3,1.09,81.7,2019-10-09 09:47:00,36.0644,-4.6826
18.05,11.55,59.43,12.66,264.0,1.09,82.0,2019-10-09 09:48:00,36.065133,-4.67645
18.12,11.55,59.43,12.71,265.9,1.09,82.1,2019-10-09 09:49:00,36.065883,-4.670183
18.13,11.55,59.43,12.91,266.0,1.09,82.0,2019-10-09 09:50:00,36.066567,-4.664033
18.12,11.55,59.43,12.86,265.1,1.09,81.9,2019-10-09 09:51:00,36.06725,-4.658017
18.21,11.55,59.43,12.6,266.1,1.09,81.9,2019-10-09 09:52:00,36.06795,-4.6519
18.28,11.55,62.58,12.6,267.1,1.09,81.9,2019-10-09 09:53:00,36.06865,-4.645783
18.23,11.55,59.43,12.5,270.3,1.09,81.7,2019-10-09 09:54:00,36.06935,-4.639667
18.15,11.55,59.43,12.66,266.9,1.09,82.1,2019-10-09 09:55:00,36.070116999999996,-4.633583
18.19,11.55,59.43,12.66,264.8,1.09,82.2,2019-10-09 09:56:00,36.070883,-4.627483
18.15,11.55,59.43,12.81,267.8,1.09,82.2,2019-10-09 09:57:00,36.071583000000004,-4.6214330000000015
18.11,11.55,59.43,12.3,266.8,1.09,82.2,2019-10-09 09:58:00,36.072233000000004,-4.615616999999999
18.15,11.55,59.43,12.19,266.8,1.09,82.2,2019-10-09 09:59:00,36.072933,-4.6096
18.22,11.55,59.43,12.35,266.8,1.09,82.2,2019-10-09 10:00:00,36.07365,-4.603483
18.21,11.55,59.43,12.6,267.9,1.09,82.1,2019-10-09 10:01:00,36.07435,-4.5974330000000005
18.24,11.55,59.43,12.76,266.9,1.09,82.1,2019-10-09 10:02:00,36.075067,-4.591383
18.24,11.55,59.43,12.76,266.9,1.09,82.1,2019-10-09 10:02:28,36.075067,-4.591383
18.12,11.55,59.43,12.45,269.2,1.09,81.8,2019-10-09 10:03:00,36.075783,-4.58535
18.08,11.55,59.43,12.45,269.1,1.09,81.9,2019-10-09 10:04:00,36.0765,-4.57935
18.01,11.55,59.43,12.45,265.8,1.09,82.2,2019-10-09 10:05:00,36.07725,-4.573583
17.96,11.55,54.0,12.5,264.8,1.09,82.2,2019-10-09 10:06:00,36.078,-4.567617
17.98,11.55,54.0,12.19,263.7,1.09,82.3,2019-10-09 10:07:00,36.078733,-4.5617
17.97,11.55,55.0,12.09,264.6,1.09,82.4,2019-10-09 10:08:00,36.0798415,-4.5528
18.03,11.55,59.43,12.19,262.8,1.09,82.2,2019-10-09 10:09:00,36.0809,-4.5439
18.03,11.55,54.0,11.63,264.8,1.09,82.2,2019-10-09 10:10:00,36.081666999999996,-4.53805
18.16,11.55,59.43,12.24,264.1,1.09,81.9,2019-10-09 10:11:00,36.082383,-4.5324
18.14,11.55,58.1,11.63,267.0,1.09,82.0,2019-10-09 10:12:00,36.083183,-4.5265330000000015
18.19,11.55,59.43,12.04,264.8,1.09,82.2,2019-10-09 10:13:00,36.083933,-4.520733
18.1,11.55,59.43,12.71,262.6,1.09,82.4,2019-10-09 10:14:00,36.084717,-4.514933
18.08,11.55,59.43,12.3,264.6,1.09,82.4,2019-10-09 10:15:00,36.0855,-4.509117
17.99,11.55,54.0,12.19,264.7,1.09,82.3,2019-10-09 10:16:00,36.086267,-4.5033330000000005
17.96,11.55,54.0,12.09,264.5,0.91,82.5,2019-10-09 10:17:00,36.087016999999996,-4.497466999999999
17.96,11.55,54.0,12.09,264.5,0.91,82.5,2019-10-09 10:17:55,36.087016999999996,-4.497466999999999
17.98,11.55,54.0,12.14,263.6,0.91,82.4,2019-10-09 10:18:00,36.0877,-4.4919
17.97,11.55,54.0,12.09,265.8,0.91,82.2,2019-10-09 10:19:00,36.088433,-4.4861330000000015
17.94,11.55,54.0,11.94,264.9,0.91,82.1,2019-10-09 10:20:00,36.089183,-4.480383
17.94,11.55,54.0,11.94,264.9,0.91,82.1,2019-10-09 10:20:12,36.089183,-4.480383
18.07,11.55,55.0,11.99,265.0,0.91,82.0,2019-10-09 10:21:00,36.08995,-4.474633
18.01,11.55,59.43,12.19,261.7,0.91,82.3,2019-10-09 10:22:00,36.090717,-4.46895
17.91,11.55,54.0,11.73,264.5,0.91,82.5,2019-10-09 10:23:00,36.091433,-4.463233
17.83,11.55,55.0,12.09,264.8,0.91,82.2,2019-10-09 10:24:00,36.092133000000004,-4.457517
17.99,11.55,63.0,11.68,262.9,0.91,82.1,2019-10-09 10:25:00,36.092817,-4.451983
18.02,11.55,55.0,11.37,264.1,0.91,81.9,2019-10-09 10:26:00,36.09355,-4.446283
18.14,11.55,54.0,11.68,263.9,0.91,82.1,2019-10-09 10:27:00,36.0943,-4.440467
18.22,11.55,54.0,11.83,264.6,0.91,82.4,2019-10-09 10:28:00,36.095,-4.4348
18.31,11.55,60.5,11.42,268.5,0.91,82.5,2019-10-09 10:29:00,36.095617,-4.429117
18.27,11.55,60.5,11.63,269.6,0.91,81.4,2019-10-09 10:30:00,36.095617,-4.429117
18.27,11.55,60.5,11.63,269.6,0.91,81.4,2019-10-09 10:30:56,36.096317,-4.423433
18.22,11.55,54.0,11.73,270.0,0.87,82.0,2019-10-09 10:31:00,36.097033,-4.417833
18.24,11.55,54.0,11.32,267.8,0.87,82.2,2019-10-09 10:32:00,36.09773300000001,-4.412333
18.13,11.55,53.0,11.78,267.6,0.87,82.4,2019-10-09 10:33:00,36.098383,-4.406683
18.2,11.55,60.0,11.58,268.8,0.87,82.2,2019-10-09 10:34:00,36.09905,-4.401033
18.35,11.55,63.0,11.42,269.0,0.87,82.0,2019-10-09 10:35:00,36.099717,-4.39535
18.52,11.55,63.0,11.47,271.1,0.87,81.9,2019-10-09 10:36:00,36.100417,-4.3897
18.69,11.55,63.0,12.14,268.9,0.87,82.1,2019-10-09 10:37:00,36.101083,-4.3839
18.69,11.55,63.0,11.73,268.1,0.87,81.9,2019-10-09 10:38:00,36.101766999999995,-4.378083
18.82,11.55,62.0,11.47,269.1,0.87,81.9,2019-10-09 10:39:00,36.1025,-4.37225
18.75,11.55,62.0,12.3,270.8,0.87,82.2,2019-10-09 10:40:00,36.1032,-4.3664830000000014
18.86,11.55,63.8,11.63,270.7,0.87,82.3,2019-10-09 10:41:00,36.103833,-4.360533
18.92,11.55,61.0,11.58,275.1,0.87,81.9,2019-10-09 10:42:00,36.104483,-4.35465
18.88,11.55,62.0,11.78,272.3,0.87,81.7,2019-10-09 10:43:00,36.105133,-4.348967
18.87,11.55,62.0,11.78,267.4,0.87,81.6,2019-10-09 10:44:00,36.105833000000004,-4.34305
18.96,11.55,62.0,11.94,267.4,0.87,81.6,2019-10-09 10:45:00,36.106533,-4.337
18.91,11.55,62.0,11.94,271.4,0.87,81.6,2019-10-09 10:46:00,36.107233,-4.3310830000000005
19.01,11.55,66.16,11.73,268.1,0.87,81.9,2019-10-09 10:47:00,36.107933,-4.3251
19.08,11.55,68.63,12.14,270.1,0.87,81.9,2019-10-09 10:48:00,36.1086,-4.3191
19.16,11.55,68.63,12.19,268.1,0.87,81.9,2019-10-09 10:49:00,36.10928300000001,-4.31305
19.29,11.55,69.7,12.24,270.2,0.87,81.8,2019-10-09 10:50:00,36.109967,-4.3072
19.36,11.55,69.7,12.04,267.1,0.87,81.9,2019-10-09 10:51:00,36.110683,-4.301183
19.38,11.55,69.7,12.19,270.9,0.87,82.1,2019-10-09 10:52:00,36.1114,-4.295083
19.43,11.55,69.7,12.24,268.1,0.87,81.9,2019-10-09 10:53:00,36.112117,-4.289
19.27,11.55,67.63,11.99,267.9,0.87,82.1,2019-10-09 10:54:00,36.112883000000004,-4.2828669999999995
19.35,11.55,69.7,12.45,266.4,0.87,82.6,2019-10-09 10:55:00,36.113566999999996,-4.276783
19.29,11.55,67.63,11.78,268.9,0.87,82.1,2019-10-09 10:56:00,36.114283,-4.2707
19.16,11.55,67.0,11.68,271.2,0.87,81.8,2019-10-09 10:57:00,36.115,-4.264867
19.19,11.55,66.16,11.78,270.1,0.87,81.9,2019-10-09 10:58:00,36.115767,-4.2588669999999995
19.04,11.55,66.16,11.88,269.0,0.87,82.0,2019-10-09 10:59:00,36.11655,-4.2528
19.05,11.55,68.63,12.19,267.9,0.87,82.1,2019-10-09 11:00:00,36.117317,-4.246767
19.13,11.55,66.16,11.58,268.5,0.87,82.5,2019-10-09 11:01:00,36.11805,-4.24075
19.01,11.55,66.16,11.16,274.8,0.87,82.2,2019-10-09 11:02:00,36.118767,-4.2347
19.01,11.55,66.16,11.16,274.8,0.87,82.2,2019-10-09 11:02:10,36.118767,-4.2347
19.11,11.55,66.16,11.73,270.0,0.87,82.0,2019-10-09 11:03:00,36.1196,-4.2285330000000005
19.14,11.55,66.16,11.37,268.8,0.87,82.2,2019-10-09 11:04:00,36.1203,-4.222716999999999
19.09,11.55,66.16,11.21,269.1,0.87,81.9,2019-10-09 11:05:00,36.12105,-4.2167
19.11,11.55,66.16,11.21,269.2,0.87,81.8,2019-10-09 11:06:00,36.121867,-4.210617
19.04,11.55,66.16,11.27,268.0,0.87,82.0,2019-10-09 11:07:00,36.1226,-4.204633
19.25,11.55,66.16,11.16,269.7,0.87,82.3,2019-10-09 11:08:00,36.12335,-4.198583
19.34,11.55,67.63,11.06,270.1,0.87,81.9,2019-10-09 11:09:00,36.1241,-4.192533
19.19,11.55,66.16,11.27,269.6,0.87,81.4,2019-10-09 11:10:00,36.124916999999996,-4.1865
19.16,11.55,66.16,9.93,268.4,0.87,81.6,2019-10-09 11:11:00,36.125733000000004,-4.1807
19.21,11.55,66.16,11.73,271.9,0.87,82.1,2019-10-09 11:12:00,36.126533,-4.174617
19.23,11.55,66.16,10.6,269.7,0.87,82.3,2019-10-09 11:13:00,36.12735,-4.168617
19.26,11.55,67.63,11.78,270.8,0.87,82.2,2019-10-09 11:14:00,36.128133,-4.162617
19.24,11.55,66.16,11.73,265.1,0.87,81.9,2019-10-09 11:15:00,36.128966999999996,-4.156617
19.18,11.55,66.16,11.58,273.0,0.87,82.0,2019-10-09 11:16:00,36.129783,-4.15075
19.19,11.55,66.16,11.32,269.9,0.87,82.1,2019-10-09 11:17:00,36.13065,-4.144717
19.19,11.55,66.16,11.32,270.4,0.87,82.6,2019-10-09 11:18:00,36.13145,-4.1387
19.1,11.55,66.16,11.27,270.8,0.87,82.2,2019-10-09 11:19:00,36.132233,-4.132733
19.16,11.55,66.16,11.52,270.1,0.87,81.9,2019-10-09 11:20:00,36.13305,-4.1268
18.96,11.55,63.8,11.58,271.1,0.87,81.9,2019-10-09 11:21:00,36.133883000000004,-4.120883
18.9,11.55,62.0,10.7,270.6,0.87,82.4,2019-10-09 11:22:00,36.134683,-4.11505
18.79,11.55,61.0,9.88,261.7,0.87,82.3,2019-10-09 11:23:00,36.13545,-4.1091
18.74,11.55,61.0,11.27,272.2,0.87,81.8,2019-10-09 11:24:00,36.13625,-4.10315
18.87,11.55,66.45,12.45,273.1,0.87,81.9,2019-10-09 11:25:00,36.13705,-4.097217
18.88,11.55,63.8,11.52,279.9,0.87,82.1,2019-10-09 11:26:00,36.13785,-4.091267
19.02,11.55,66.16,10.65,270.0,0.87,82.0,2019-10-09 11:27:00,36.138633,-4.085317
19.14,11.55,66.16,11.11,273.3,0.87,81.7,2019-10-09 11:28:00,36.13945,-4.0793669999999995
19.18,11.55,66.16,10.91,277.1,0.87,81.9,2019-10-09 11:29:00,36.14025,-4.073583
19.03,11.55,66.16,11.88,273.1,0.87,81.9,2019-10-09 11:30:00,36.141083,-4.067617
19.01,11.55,66.16,11.21,265.4,0.87,81.6,2019-10-09 11:31:00,36.141999999999996,-4.061617
19.08,11.55,66.16,9.41,269.5,0.87,82.5,2019-10-09 11:32:00,36.14288300000001,-4.0557
18.95,11.55,61.0,10.8,272.2,0.87,82.8,2019-10-09 11:33:00,36.143716999999995,-4.0497830000000015
18.92,11.55,61.0,10.55,269.6,0.87,82.4,2019-10-09 11:34:00,36.144533,-4.0439169999999995
18.88,11.55,61.0,11.06,271.0,0.87,82.0,2019-10-09 11:35:00,36.145383,-4.03805
18.85,11.55,61.0,10.03,274.1,0.87,81.9,2019-10-09 11:36:00,36.146217,-4.032383
18.83,11.55,61.0,10.91,268.1,0.87,81.9,2019-10-09 11:37:00,36.147133000000004,-4.026517
18.89,11.55,62.0,10.39,270.7,0.87,82.3,2019-10-09 11:38:00,36.14805,-4.02065
18.95,11.55,62.0,10.34,268.5,0.87,82.5,2019-10-09 11:39:00,36.14888300000001,-4.014783
18.96,11.55,63.8,10.65,273.8,0.87,82.2,2019-10-09 11:40:00,36.149767,-4.008817
18.8,11.55,61.0,10.85,267.1,0.87,81.9,2019-10-09 11:41:00,36.15065,-4.002967
18.77,11.55,62.0,11.01,271.1,0.87,81.9,2019-10-09 11:42:00,36.151583,-3.9971
18.73,11.55,61.0,10.6,267.7,0.87,82.3,2019-10-09 11:43:00,36.152417,-3.9914169999999998
18.75,11.55,61.0,10.29,270.0,0.87,82.0,2019-10-09 11:44:00,36.1533,-3.9855169999999998
18.76,11.55,61.0,9.77,269.3,0.87,81.7,2019-10-09 11:45:00,36.1542,-3.9796169999999997
18.71,11.55,62.0,9.16,271.1,0.87,81.9,2019-10-09 11:46:00,36.155167,-3.9737
18.67,11.55,62.0,9.93,272.9,0.87,82.1,2019-10-09 11:47:00,36.156067,-3.967767
18.69,11.55,61.0,10.85,275.1,0.87,81.9,2019-10-09 11:48:00,36.15695,-3.96185
18.79,11.55,61.0,9.93,270.1,0.87,81.9,2019-10-09 11:49:00,36.157917,-3.9557830000000003
18.71,11.55,61.0,10.13,275.9,0.87,82.1,2019-10-09 11:50:00,36.158783,-3.950017
18.79,11.55,63.0,10.8,265.8,0.87,84.2,2019-10-09 11:51:00,36.159617,-3.944
18.82,11.55,63.0,11.01,265.6,0.87,85.4,2019-10-09 11:52:00,36.160283,-3.93795
18.8,11.55,62.0,9.0,267.5,0.87,85.5,2019-10-09 11:53:00,36.160866999999996,-3.93185
18.91,11.55,61.48,8.8,266.7,0.87,84.3,2019-10-09 11:54:00,36.161467,-3.9258
18.81,11.55,64.0,10.19,270.5,0.87,83.5,2019-10-09 11:55:00,36.162217,-3.91975
18.81,11.55,62.0,10.49,266.2,0.87,83.8,2019-10-09 11:56:00,36.16295,-3.9136830000000002
18.91,11.55,62.0,10.65,268.8,0.87,84.2,2019-10-09 11:57:00,36.163616999999995,-3.9078169999999997
18.91,11.55,61.0,10.29,270.1,0.87,83.9,2019-10-09 11:58:00,36.1643,-3.9016669999999998
18.91,11.55,61.0,10.65,268.3,0.87,83.7,2019-10-09 11:59:00,36.165,-3.8956169999999997
18.91,11.55,63.8,10.44,269.2,0.87,83.8,2019-10-09 12:00:00,36.1657,-3.889567
18.9,11.55,61.0,11.06,268.0,0.87,84.0,2019-10-09 12:01:00,36.1664,-3.8835330000000003
18.99,11.55,61.0,11.11,270.8,0.87,84.2,2019-10-09 12:02:00,36.167117,-3.8775
18.91,11.55,63.8,10.34,273.0,0.87,84.0,2019-10-09 12:03:00,36.167716999999996,-3.8715
18.86,11.55,61.0,10.24,268.2,0.87,83.8,2019-10-09 12:04:00,36.168366999999996,-3.86565
18.95,11.55,61.0,10.44,267.0,0.87,84.0,2019-10-09 12:05:00,36.169067,-3.859633
18.96,11.55,61.0,10.29,269.0,0.87,84.0,2019-10-09 12:06:00,36.169733,-3.8536
18.93,11.55,61.0,10.24,269.0,0.87,84.0,2019-10-09 12:07:00,36.1704,-3.8475
18.84,11.55,63.8,10.03,267.1,0.87,83.9,2019-10-09 12:08:00,36.171083,-3.8415
18.78,11.55,62.0,10.13,268.9,0.87,84.1,2019-10-09 12:09:00,36.1717,-3.835483
18.76,11.55,61.0,10.13,271.2,0.87,83.8,2019-10-09 12:10:00,36.17235,-3.8294330000000003
18.78,11.55,61.0,10.24,268.3,0.87,83.7,2019-10-09 12:11:00,36.172967,-3.823617
18.94,11.55,63.8,10.65,266.3,0.87,83.7,2019-10-09 12:12:00,36.173633,-3.817617
18.81,11.55,62.0,10.49,264.0,0.87,84.0,2019-10-09 12:13:00,36.174267,-3.8116
18.88,11.55,61.0,10.65,267.8,0.87,84.2,2019-10-09 12:14:00,36.174867,-3.8055830000000004
18.9,11.55,61.0,10.24,267.0,0.87,84.0,2019-10-09 12:15:00,36.175467,-3.79945
18.87,11.55,61.0,10.39,268.3,0.87,83.7,2019-10-09 12:16:00,36.1761,-3.793517
18.82,11.55,62.0,10.34,266.4,0.87,83.6,2019-10-09 12:17:00,36.176767,-3.787467
18.95,11.55,61.0,10.03,269.1,0.87,83.9,2019-10-09 12:18:00,36.177417,-3.781417
19.06,11.55,66.16,10.29,266.9,0.87,84.1,2019-10-09 12:19:00,36.17805,-3.77535
18.98,11.55,61.0,9.83,274.9,0.87,84.1,2019-10-09 12:20:00,36.178683,-3.769317
18.97,11.55,61.0,10.13,265.0,0.87,84.0,2019-10-09 12:21:00,36.179283,-3.763467
18.99,11.55,65.0,9.98,270.0,0.87,84.0,2019-10-09 12:22:00,36.179933,-3.7574
18.93,11.55,66.0,10.08,267.0,0.87,84.0,2019-10-09 12:23:00,36.180566999999996,-3.7513330000000003
18.95,11.55,62.0,10.19,268.8,0.87,84.2,2019-10-09 12:24:00,36.1812,-3.74515
18.96,11.55,63.8,10.55,268.0,0.87,84.0,2019-10-09 12:25:00,36.181816999999995,-3.739067
19.02,11.55,66.16,10.24,267.1,0.87,83.9,2019-10-09 12:26:00,36.182433,-3.732967
19.07,11.55,66.16,10.19,271.3,0.87,83.7,2019-10-09 12:27:00,36.1831,-3.7268830000000004
18.91,11.55,61.0,10.08,269.0,0.87,84.0,2019-10-09 12:28:00,36.183733000000004,-3.7209830000000004
18.98,11.55,61.0,9.67,266.8,0.87,84.2,2019-10-09 12:29:00,36.184367,-3.7148830000000004
19.13,11.55,66.16,10.08,262.8,0.87,84.2,2019-10-09 12:30:00,36.185,-3.708767
18.98,11.55,61.0,10.65,268.1,0.87,83.9,2019-10-09 12:31:00,36.18565,-3.702667
18.98,11.55,61.0,10.24,263.5,0.87,83.5,2019-10-09 12:32:00,36.18635,-3.6965830000000004
18.98,11.55,61.0,10.24,263.5,0.87,83.5,2019-10-09 12:32:47,36.18635,-3.6965830000000004
18.94,11.55,61.0,10.03,269.8,0.87,84.2,2019-10-09 12:33:00,36.187083,-3.6903669999999997
18.97,11.55,62.0,9.98,267.7,0.87,84.3,2019-10-09 12:34:00,36.18775,-3.68425
18.98,11.55,61.0,10.03,269.0,0.87,84.0,2019-10-09 12:35:00,36.1884,-3.6783330000000003
18.97,11.55,63.8,10.19,266.2,0.87,83.8,2019-10-09 12:36:00,36.189116999999996,-3.672183
18.99,11.55,62.0,10.44,271.8,0.87,84.2,2019-10-09 12:37:00,36.189817,-3.666033
19.13,11.55,66.16,10.75,267.8,0.87,84.2,2019-10-09 12:38:00,36.190517,-3.659883
19.07,11.55,61.0,9.0,268.0,0.87,84.0,2019-10-09 12:39:00,36.1912,-3.6537
19.1,11.55,66.16,10.39,266.1,0.87,83.9,2019-10-09 12:40:00,36.191933,-3.647533
19.05,11.55,66.16,10.6,265.8,0.87,84.2,2019-10-09 12:41:00,36.1926,-3.641317
18.96,11.55,61.0,10.49,269.2,0.87,83.8,2019-10-09 12:42:00,36.193333,-3.6352830000000003
18.87,11.55,61.0,10.7,264.2,0.87,83.8,2019-10-09 12:43:00,36.194083,-3.6291330000000004
