stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
19.79,12.95,78.0,15.48,348.8,0.56,55.2,2019-11-10 01:32:00,36.453,131.636167
19.93,12.95,76.0,14.76,356.2,0.56,54.8,2019-11-10 01:33:00,36.455983,131.6415
19.86,12.95,77.0,14.4,354.4,0.56,54.6,2019-11-10 01:34:00,36.45905,131.64700000000002
19.89,12.95,76.0,15.48,345.9,0.56,55.1,2019-11-10 01:35:00,36.462067,131.652333
19.82,12.95,78.0,13.63,356.3,0.56,55.7,2019-11-10 01:36:00,36.46495,131.657667
19.96,12.95,70.35,8.18,356.5,0.56,55.5,2019-11-10 01:37:00,36.467933,131.663167
20.07,12.95,76.0,9.88,351.0,0.56,55.0,2019-11-10 01:38:00,36.470983000000004,131.668833
20.12,12.95,76.0,11.01,341.8,0.56,55.2,2019-11-10 01:39:00,36.473933,131.67433300000002
19.87,12.95,77.0,13.22,341.8,0.56,55.2,2019-11-10 01:40:00,36.476917,131.679833
19.93,12.95,76.0,15.64,351.3,0.56,54.7,2019-11-10 01:41:00,36.479867,131.685333
19.87,12.95,77.0,15.38,342.6,0.56,54.4,2019-11-10 01:42:00,36.48285,131.690833
19.88,12.95,76.0,15.18,355.9,0.56,54.1,2019-11-10 01:43:00,36.4858,131.696
19.9,12.95,77.0,15.54,353.6,0.56,54.4,2019-11-10 01:44:00,36.48895,131.7015
20.04,12.95,78.0,11.99,344.6,0.56,55.4,2019-11-10 01:45:00,36.492017,131.707
20.04,12.95,77.0,14.51,353.1,0.56,55.9,2019-11-10 01:46:00,36.49505,131.7125
20.08,12.95,76.0,13.68,353.6,0.56,55.4,2019-11-10 01:47:00,36.498033,131.718167
20.02,12.95,75.0,14.92,355.3,0.64,54.7,2019-11-10 01:48:00,36.501033,131.723667
19.96,12.95,76.0,15.07,356.3,0.64,54.7,2019-11-10 01:49:00,36.504083,131.72899999999998
19.95,12.95,70.35,8.33,359.6,0.64,55.4,2019-11-10 01:50:00,36.507017,131.73433300000002
20.02,12.95,78.0,14.97,358.3,0.64,55.7,2019-11-10 01:51:00,36.509983,131.739833
19.92,12.95,70.35,8.85,348.0,0.64,55.0,2019-11-10 01:52:00,36.51295,131.7455
20.02,12.95,76.0,11.47,350.0,0.64,55.0,2019-11-10 01:53:00,36.515983,131.751
19.95,12.95,77.0,16.36,347.5,0.64,54.5,2019-11-10 01:54:00,36.519033,131.756667
19.85,12.95,76.34,16.62,356.3,0.64,52.7,2019-11-10 01:55:00,36.52215,131.762
19.87,12.95,77.0,11.42,353.8,0.64,52.2,2019-11-10 01:56:00,36.525333,131.767333
20.0,12.95,78.0,16.62,358.1,0.64,52.9,2019-11-10 01:57:00,36.5284,131.7725
19.98,12.95,73.02,11.68,2.5,0.64,53.5,2019-11-10 01:58:00,36.531517,131.77783300000002
20.02,12.95,78.0,14.35,5.299999999999997,0.64,52.7,2019-11-10 01:59:00,36.5346,131.783333
19.92,12.95,74.55,14.56,357.7,0.64,51.3,2019-11-10 02:00:00,36.5378,131.7885
19.94,12.95,75.0,14.35,0.0,0.64,51.0,2019-11-10 02:01:00,36.541033,131.793833
19.99,12.95,77.0,13.38,355.5,0.64,51.5,2019-11-10 02:02:00,36.544333,131.79916699999998
20.09,12.95,76.0,15.28,355.3,0.64,51.7,2019-11-10 02:03:00,36.54743300000001,131.804333
19.98,12.95,77.0,14.04,350.2,0.64,51.8,2019-11-10 02:04:00,36.55063300000001,131.809667
20.06,12.95,75.0,14.4,349.7,0.64,51.3,2019-11-10 02:05:00,36.55385,131.81483300000002
19.91,12.95,76.0,11.99,358.7,0.64,51.3,2019-11-10 02:06:00,36.557066999999996,131.820167
20.02,12.95,76.0,14.82,356.7,0.64,51.3,2019-11-10 02:07:00,36.5603,131.8255
20.1,12.95,77.0,12.86,357.2,0.64,51.8,2019-11-10 02:08:00,36.563517,131.830833
20.13,12.95,76.0,14.35,345.2,0.64,51.8,2019-11-10 02:09:00,36.566666999999995,131.836167
20.1,12.95,76.0,13.99,2.700000000000003,0.64,51.3,2019-11-10 02:10:00,36.569767,131.84133300000002
20.02,12.95,75.0,14.3,356.7,0.64,51.3,2019-11-10 02:11:00,36.57305,131.846667
20.07,12.95,76.0,12.81,349.9,0.64,52.1,2019-11-10 02:12:00,36.576283000000004,131.852
20.17,12.95,77.0,12.86,353.7,0.64,52.3,2019-11-10 02:13:00,36.579433,131.857333
20.15,12.95,77.79,15.02,347.2,0.64,50.8,2019-11-10 02:14:00,36.58275,131.862667
20.07,12.95,75.0,12.96,351.3,0.64,51.7,2019-11-10 02:15:00,36.586083,131.86783300000002
20.06,12.95,78.0,12.04,342.0,0.64,53.0,2019-11-10 02:16:00,36.589267,131.873
20.12,12.95,77.0,12.71,356.9,0.64,53.1,2019-11-10 02:17:00,36.592467,131.878333
20.21,12.95,74.0,12.35,0.8999999999999986,0.64,52.1,2019-11-10 02:18:00,36.595683,131.883667
20.14,12.95,75.0,13.32,351.4,0.64,51.6,2019-11-10 02:19:00,36.599033,131.889
20.22,12.95,75.0,12.71,350.2,0.64,51.8,2019-11-10 02:20:00,36.602233,131.894
20.1,12.95,77.0,13.27,350.8,0.64,52.2,2019-11-10 02:21:00,36.6055,131.899333
20.12,12.95,76.0,12.5,358.7,0.64,52.3,2019-11-10 02:22:00,36.608767,131.904667
20.07,12.95,76.0,13.32,358.1,0.64,51.9,2019-11-10 02:23:00,36.612033000000004,131.90983300000002
20.16,12.95,75.0,13.17,347.4,0.64,51.6,2019-11-10 02:24:00,36.615367,131.915167
20.16,12.95,76.0,14.04,351.0,0.64,52.0,2019-11-10 02:25:00,36.618666999999995,131.9205
20.13,12.95,76.0,14.46,345.9,0.64,52.1,2019-11-10 02:26:00,36.621933,131.925667
20.26,12.95,81.99,11.83,359.0,0.64,51.0,2019-11-10 02:27:00,36.62525,131.930833
20.24,12.95,74.0,13.48,349.8,0.64,51.2,2019-11-10 02:28:00,36.62865,131.936
20.17,12.95,79.0,14.97,346.5,0.64,54.5,2019-11-10 02:29:00,36.631966999999996,131.94116699999998
20.1,12.95,77.0,12.66,345.6,0.64,55.4,2019-11-10 02:30:00,36.6351,131.946667
20.05,12.95,74.0,12.91,358.8,0.64,54.2,2019-11-10 02:31:00,36.6383,131.952
20.07,12.95,75.0,12.35,354.0,0.64,54.0,2019-11-10 02:32:00,36.641566999999995,131.957167
19.92,12.95,76.0,13.58,357.4,0.64,54.6,2019-11-10 02:33:00,36.644816999999996,131.9625
20.06,12.95,75.0,14.1,347.0,0.64,55.0,2019-11-10 02:34:00,36.647917,131.967667
19.96,12.95,76.0,13.27,354.1,0.64,54.9,2019-11-10 02:35:00,36.6512,131.97299999999998
20.03,12.95,76.0,9.26,349.5,0.64,55.5,2019-11-10 02:36:00,36.65435,131.97833300000002
20.11,12.95,76.0,15.84,343.8,0.64,55.2,2019-11-10 02:37:00,36.6575,131.983833
19.99,12.95,75.0,12.81,350.0,0.64,55.0,2019-11-10 02:38:00,36.660717,131.98916699999998
20.03,12.95,75.0,12.24,348.3,0.64,54.7,2019-11-10 02:39:00,36.663933,131.9945
19.97,12.95,75.0,14.82,352.3,0.64,54.7,2019-11-10 02:40:00,36.667017,131.9995
19.98,12.95,77.0,13.99,353.8,0.64,55.2,2019-11-10 02:41:00,36.670217,132.00483300000002
19.95,12.95,76.0,13.32,346.7,0.64,55.3,2019-11-10 02:42:00,36.6734,132.010333
20.08,12.95,76.0,13.84,349.0,0.64,55.0,2019-11-10 02:43:00,36.676667,132.01583300000001
20.05,12.95,76.0,13.32,348.1,0.64,54.9,2019-11-10 02:44:00,36.679883000000004,132.02100000000002
19.95,12.95,76.0,15.23,346.9,0.64,55.1,2019-11-10 02:45:00,36.683083,132.0265
19.95,12.95,76.0,13.84,347.1,0.64,54.9,2019-11-10 02:46:00,36.6863,132.031833
20.02,12.95,76.0,11.52,351.3,0.64,54.7,2019-11-10 02:47:00,36.689417,132.037
20.06,12.95,77.0,14.25,337.5,0.64,56.5,2019-11-10 02:48:00,36.692633,132.042333
20.03,12.95,78.0,13.94,340.3,0.64,57.7,2019-11-10 02:49:00,36.6957,132.047833
19.97,12.95,75.0,15.07,340.8,0.64,57.2,2019-11-10 02:50:00,36.698733000000004,132.0535
20.08,12.95,74.0,13.63,341.5,0.64,56.5,2019-11-10 02:51:00,36.698733000000004,132.0535
20.08,12.95,74.0,13.63,344.5,0.64,56.5,2019-11-10 02:51:40,36.7018,132.059
20.06,12.95,75.0,13.58,335.6,0.64,56.4,2019-11-10 02:52:00,36.704966999999996,132.0645
20.03,12.95,76.0,14.4,343.1,0.64,56.9,2019-11-10 02:53:00,36.708067,132.06983300000002
19.93,12.95,73.02,11.32,344.8,0.64,57.2,2019-11-10 02:54:00,36.710983,132.075167
19.96,12.95,77.0,15.28,342.0,0.64,57.0,2019-11-10 02:55:00,36.714033,132.080667
19.97,12.95,70.35,7.46,351.0,0.64,56.0,2019-11-10 02:56:00,36.71715,132.086167
19.95,12.95,76.0,12.5,339.6,0.64,57.4,2019-11-10 02:57:00,36.7203,132.0915
19.92,12.95,76.34,15.38,342.9,0.64,59.1,2019-11-10 02:58:00,36.723333000000004,132.097
19.94,12.95,73.0,14.1,342.3,0.64,59.7,2019-11-10 02:59:00,36.726217,132.102667
19.74,12.95,75.32,13.58,328.1,0.64,58.9,2019-11-10 03:00:00,36.729183,132.10816699999998
19.83,12.95,71.0,13.53,336.8,0.64,58.2,2019-11-10 03:01:00,36.732017,132.1135
19.78,12.95,71.0,11.68,339.2,0.64,57.8,2019-11-10 03:02:00,36.735017,132.118833
19.71,12.95,72.0,8.59,350.1,0.64,57.9,2019-11-10 03:03:00,36.738,132.124333
19.7,12.95,73.0,14.51,346.7,0.64,58.3,2019-11-10 03:04:00,36.741,132.12966699999998
19.75,12.95,73.0,12.71,334.2,0.64,58.8,2019-11-10 03:05:00,36.743967,132.135167
19.65,12.95,76.62,15.18,339.8,0.64,58.2,2019-11-10 03:06:00,36.746883000000004,132.14066699999998
19.61,12.95,71.0,12.3,350.4,0.64,57.6,2019-11-10 03:07:00,36.749783,132.145833
19.65,12.95,72.0,12.66,348.4,0.64,57.6,2019-11-10 03:08:00,36.7529,132.151333
19.79,12.95,73.0,13.74,333.3,0.64,58.7,2019-11-10 03:09:00,36.755933,132.156833
19.72,12.95,72.0,14.46,347.3,0.64,58.7,2019-11-10 03:10:00,36.758883000000004,132.16216699999998
19.75,12.95,71.0,14.51,338.6,0.64,58.4,2019-11-10 03:11:00,36.761833,132.167667
19.63,12.95,72.0,14.66,346.4,0.64,57.6,2019-11-10 03:12:00,36.764833,132.173
19.63,12.95,71.0,12.19,339.5,0.64,57.5,2019-11-10 03:13:00,36.76788300000001,132.178333
19.7,12.95,73.0,14.66,343.8,0.64,58.2,2019-11-10 03:14:00,36.770833,132.1835
19.67,12.95,72.0,12.45,346.3,0.64,58.7,2019-11-10 03:15:00,36.773817,132.189
19.73,12.95,72.0,12.19,346.5,0.64,58.5,2019-11-10 03:16:00,36.776817,132.1945
19.67,12.95,76.62,16.0,341.3,0.64,57.7,2019-11-10 03:17:00,36.779817,132.199833
19.66,12.95,72.0,13.84,345.3,0.64,57.7,2019-11-10 03:18:00,36.782833000000004,132.205167
19.59,12.95,72.0,13.79,341.9,0.64,58.1,2019-11-10 03:19:00,36.78585,132.2105
19.74,12.95,76.62,15.79,340.0,0.64,58.0,2019-11-10 03:20:00,36.7888,132.215833
19.71,12.95,72.0,12.09,345.1,0.64,57.9,2019-11-10 03:21:00,36.791683,132.221
19.7,12.95,73.0,13.68,344.1,0.64,57.9,2019-11-10 03:22:00,36.794683,132.226333
19.76,12.95,73.0,13.38,344.8,0.64,58.2,2019-11-10 03:23:00,36.79765,132.231833
19.76,12.95,73.0,13.38,344.8,0.64,58.2,2019-11-10 03:23:33,36.79765,132.231833
19.75,12.95,72.0,14.3,336.7,0.64,58.3,2019-11-10 03:24:00,36.80063300000001,132.237333
19.72,12.95,72.0,12.24,351.8,0.64,58.2,2019-11-10 03:25:00,36.803567,132.24266699999998
19.76,12.95,71.0,11.37,339.4,0.64,57.6,2019-11-10 03:26:00,36.806533,132.248
19.76,12.95,71.0,11.37,339.4,0.64,57.6,2019-11-10 03:26:58,36.806533,132.248
19.7,12.95,72.0,13.53,339.4,0.64,57.6,2019-11-10 03:27:00,36.809517,132.253333
19.7,12.95,72.0,13.68,338.8,0.64,58.2,2019-11-10 03:28:00,36.8124,132.258333
19.7,12.95,76.62,15.07,337.6,0.64,58.4,2019-11-10 03:29:00,36.815283,132.263833
19.7,12.95,71.0,13.12,340.1,0.64,57.9,2019-11-10 03:30:00,36.81818300000001,132.26916699999998
19.7,12.95,71.0,13.12,340.1,0.64,57.9,2019-11-10 03:30:52,36.81818300000001,132.26916699999998
19.69,12.95,71.0,13.84,347.5,0.64,57.5,2019-11-10 03:31:00,36.821117,132.2745
19.56,12.95,71.0,8.08,9.5,0.64,55.5,2019-11-10 03:32:00,36.82418300000001,132.279833
19.53,12.95,72.0,13.84,319.9,0.64,55.1,2019-11-10 03:33:00,36.827317,132.285
19.53,12.95,74.0,13.94,346.2,0.64,55.8,2019-11-10 03:34:00,36.83035,132.29
19.58,12.95,75.0,16.1,344.7,0.64,56.3,2019-11-10 03:35:00,36.833433,132.295167
19.64,12.95,73.0,14.1,338.6,0.64,56.4,2019-11-10 03:36:00,36.836483,132.3005
19.57,12.95,72.0,14.61,347.7,0.64,56.3,2019-11-10 03:37:00,36.83955,132.305667
19.6,12.95,73.0,12.91,343.9,0.64,56.1,2019-11-10 03:38:00,36.842617,132.311
19.62,12.95,76.62,15.28,351.4,0.64,55.6,2019-11-10 03:39:00,36.8457,132.31616699999998
19.68,12.95,72.0,11.88,353.2,0.64,55.8,2019-11-10 03:40:00,36.8488,132.3215
19.59,12.95,72.0,12.86,350.6,0.64,56.4,2019-11-10 03:41:00,36.851833,132.326667
19.66,12.95,76.62,15.59,340.7,0.64,56.3,2019-11-10 03:42:00,36.854883,132.332
19.66,12.95,71.0,13.68,332.1,0.64,55.9,2019-11-10 03:43:00,36.857933,132.337167
19.55,12.95,72.0,12.6,347.4,0.64,55.6,2019-11-10 03:44:00,36.861,132.3425
19.65,12.95,73.0,13.79,339.1,0.64,55.9,2019-11-10 03:45:00,36.864083,132.347833
19.68,12.95,73.0,14.2,356.7,0.64,56.3,2019-11-10 03:46:00,36.867133,132.35316699999998
19.81,12.95,73.0,14.87,349.8,0.64,56.2,2019-11-10 03:47:00,36.870166999999995,132.3585
19.77,12.95,71.0,13.99,357.1,0.64,55.9,2019-11-10 03:48:00,36.873117,132.363667
19.69,12.95,73.0,13.94,351.3,0.64,55.7,2019-11-10 03:49:00,36.87625,132.369
19.72,12.95,73.0,13.22,353.9,0.64,56.1,2019-11-10 03:50:00,36.879333,132.374333
19.72,12.95,73.0,13.22,353.9,0.64,56.1,2019-11-10 03:50:43,36.879333,132.374333
19.81,12.95,76.34,15.48,353.8,0.64,56.2,2019-11-10 03:51:00,36.882417,132.37983300000002
19.76,12.95,73.0,13.48,355.0,0.64,56.0,2019-11-10 03:52:00,36.8855,132.385167
19.78,12.95,71.0,12.66,330.2,0.64,55.8,2019-11-10 03:53:00,36.8886,132.3905
19.87,12.95,73.0,13.58,346.1,0.64,55.9,2019-11-10 03:54:00,36.891667,132.395833
19.79,12.95,72.0,13.74,343.1,0.64,55.9,2019-11-10 03:55:00,36.8946,132.401
19.88,12.95,71.0,13.38,357.2,0.64,55.8,2019-11-10 03:56:00,36.8977,132.40633300000002
19.87,12.95,72.0,14.56,344.9,0.64,56.1,2019-11-10 03:57:00,36.900816999999996,132.411667
19.87,12.95,72.0,11.88,342.8,0.64,56.2,2019-11-10 03:58:00,36.903867,132.417
19.78,12.95,72.0,14.92,340.0,0.64,56.0,2019-11-10 03:59:00,36.906917,132.422333
19.72,12.95,73.81,11.99,348.0,0.64,56.0,2019-11-10 04:00:00,36.909983000000004,132.42766699999999
19.71,12.95,72.0,12.66,344.0,0.64,56.0,2019-11-10 04:01:00,36.912933,132.43283300000002
19.7,12.95,72.0,13.27,350.0,0.64,56.0,2019-11-10 04:02:00,36.916,132.438167
19.73,12.95,73.0,13.68,349.1,0.64,55.9,2019-11-10 04:03:00,36.91905,132.443667
19.72,12.95,72.0,11.63,353.8,0.64,56.2,2019-11-10 04:04:00,36.922117,132.44899999999998
19.8,12.95,73.0,13.63,348.7,0.64,56.3,2019-11-10 04:05:00,36.9252,132.45433300000002
19.74,12.95,72.0,14.82,344.8,0.64,56.2,2019-11-10 04:06:00,36.928217,132.459667
19.79,12.95,72.0,13.79,340.8,0.64,56.2,2019-11-10 04:07:00,36.931233,132.46516699999998
19.75,12.95,72.0,13.12,354.0,0.64,56.0,2019-11-10 04:08:00,36.93415,132.470333
19.77,12.95,72.0,12.3,357.1,0.64,55.9,2019-11-10 04:09:00,36.9372,132.475667
19.73,12.95,76.62,16.41,347.3,0.64,55.7,2019-11-10 04:10:00,36.9402,132.481
19.8,12.95,70.0,12.71,345.6,0.64,55.4,2019-11-10 04:11:00,36.943267,132.486333
19.78,12.95,73.0,13.43,346.1,0.64,55.9,2019-11-10 04:12:00,36.946283,132.491667
19.69,12.95,72.0,14.76,347.0,0.64,56.0,2019-11-10 04:13:00,36.949317,132.497
19.7,12.95,73.0,13.48,349.0,0.5,56.0,2019-11-10 04:14:00,36.9524,132.50233300000002
19.7,12.95,73.0,13.48,349.0,0.5,56.0,2019-11-10 04:14:57,36.9524,132.50233300000002
19.69,12.95,72.0,13.43,347.8,0.5,56.2,2019-11-10 04:15:00,36.955333,132.5075
19.76,12.95,72.0,10.55,346.9,0.5,56.1,2019-11-10 04:16:00,36.95838300000001,132.512833
19.79,12.95,76.34,16.0,345.0,0.5,56.0,2019-11-10 04:17:00,36.961417,132.518167
19.78,12.95,72.0,12.96,345.3,0.5,55.7,2019-11-10 04:18:00,36.96435,132.523333
19.79,12.95,76.34,15.07,346.0,0.5,56.0,2019-11-10 04:19:00,36.967383,132.52866699999998
19.89,12.95,73.0,14.82,341.9,0.5,56.1,2019-11-10 04:20:00,36.970417,132.534
19.72,12.95,72.0,14.76,351.0,0.5,56.0,2019-11-10 04:21:00,36.973467,132.539333
19.71,12.95,73.0,12.45,346.9,0.5,56.1,2019-11-10 04:22:00,36.97655,132.544667
19.71,12.95,72.0,13.53,350.0,0.5,56.0,2019-11-10 04:23:00,36.979566999999996,132.55
19.64,12.95,76.62,15.43,346.2,0.5,55.8,2019-11-10 04:24:00,36.982633,132.55516699999998
19.67,12.95,76.62,15.02,345.0,0.5,56.0,2019-11-10 04:25:00,36.985617,132.560333
19.7,12.95,72.0,12.14,359.0,0.5,56.0,2019-11-10 04:26:00,36.9887,132.565667
19.71,12.95,72.0,14.56,335.1,0.5,55.9,2019-11-10 04:27:00,36.991783,132.570833
19.68,12.95,72.0,9.31,359.2,0.5,55.8,2019-11-10 04:28:00,36.994883,132.576167
19.66,12.95,76.62,15.18,335.6,0.5,56.4,2019-11-10 04:29:00,36.99800000000001,132.5815
19.65,12.95,73.0,13.22,343.6,0.5,56.4,2019-11-10 04:30:00,37.001067,132.586833
19.65,12.95,71.0,12.24,344.3,0.39,55.7,2019-11-10 04:31:00,37.004166999999995,132.592167
19.7,12.95,76.62,15.48,357.2,0.39,55.8,2019-11-10 04:32:00,37.007233,132.59733300000002
19.65,12.95,73.0,12.35,354.8,0.39,56.2,2019-11-10 04:33:00,37.010366999999995,132.602667
19.71,12.95,72.0,13.12,332.6,0.39,56.4,2019-11-10 04:34:00,37.013433,132.608
19.7,12.95,71.0,13.63,349.2,0.39,55.8,2019-11-10 04:35:00,37.01655,132.613333
19.62,12.95,72.0,10.55,342.6,0.39,55.4,2019-11-10 04:36:00,37.019733,132.618667
19.68,12.95,73.0,12.71,343.3,0.39,55.7,2019-11-10 04:37:00,37.022883,132.624
19.71,12.95,72.0,13.43,345.1,0.39,55.9,2019-11-10 04:38:00,37.02605,132.6295
19.64,12.95,72.0,11.88,357.2,0.39,55.8,2019-11-10 04:39:00,37.029083,132.63466699999998
19.74,12.95,72.0,12.09,338.4,0.39,55.6,2019-11-10 04:40:00,37.032267,132.64
19.64,12.95,73.0,11.83,352.9,0.39,56.1,2019-11-10 04:41:00,37.03543300000001,132.645333
19.69,12.95,73.0,12.66,342.4,0.39,56.6,2019-11-10 04:42:00,37.038583,132.650833
19.68,12.95,71.0,10.96,352.9,0.39,56.1,2019-11-10 04:43:00,37.0417,132.65633300000002
19.57,12.95,71.0,12.71,345.6,0.39,55.4,2019-11-10 04:44:00,37.044883,132.661667
19.64,12.95,72.0,12.66,332.4,0.39,55.6,2019-11-10 04:45:00,37.047967,132.666833
19.73,12.95,73.0,12.76,347.1,0.39,55.9,2019-11-10 04:46:00,37.051233,132.6725
19.72,12.95,72.0,11.52,346.8,0.39,56.2,2019-11-10 04:47:00,37.054417,132.67783300000002
19.76,12.95,72.0,10.34,356.7,0.39,56.3,2019-11-10 04:48:00,37.057583,132.683333
19.76,12.95,72.0,12.6,348.0,0.39,56.0,2019-11-10 04:49:00,37.060767,132.68883300000002
19.77,12.95,72.0,8.59,354.3,0.39,55.7,2019-11-10 04:50:00,37.064017,132.694333
19.75,12.95,73.0,12.6,1.8999999999999984,0.39,56.1,2019-11-10 04:51:00,37.067267,132.699833
19.74,12.95,73.0,14.1,350.6,0.39,56.4,2019-11-10 04:52:00,37.070383,132.705167
19.8,12.95,72.0,8.9,345.3,0.39,56.7,2019-11-10 04:53:00,37.073583,132.710667
19.84,12.95,70.0,12.96,349.9,0.39,56.1,2019-11-10 04:54:00,37.076767,132.71616699999998
19.78,12.95,72.0,11.47,359.4,0.39,55.6,2019-11-10 04:55:00,37.080067,132.721667
19.78,12.95,72.0,11.27,17.1,0.39,55.9,2019-11-10 04:56:00,37.083317,132.72716699999998
19.75,12.95,79.0,13.38,356.7,0.39,56.3,2019-11-10 04:57:00,37.08655,132.732667
19.7,12.95,75.32,13.94,349.1,0.39,55.9,2019-11-10 04:58:00,37.089783000000004,132.738167
19.79,12.95,70.0,12.96,359.4,0.39,55.6,2019-11-10 04:59:00,37.092917,132.7435
19.78,12.95,74.55,12.35,3.3999999999999986,0.39,55.6,2019-11-10 05:00:00,37.096167,132.749
19.82,12.95,72.0,13.02,355.8,0.39,56.2,2019-11-10 05:01:00,37.099383,132.754333
19.91,12.95,71.0,12.35,350.7,0.39,56.3,2019-11-10 05:02:00,37.1026,132.75983300000001
19.83,12.95,71.0,12.4,346.2,0.39,55.8,2019-11-10 05:03:00,37.105866999999996,132.7655
19.84,12.95,71.0,12.96,352.0,0.39,56.0,2019-11-10 05:04:00,37.1091,132.77100000000002
19.92,12.95,73.0,13.43,346.8,0.39,56.2,2019-11-10 05:05:00,37.112333,132.7765
19.84,12.95,72.0,13.43,351.8,0.39,56.2,2019-11-10 05:06:00,37.115433,132.781833
19.79,12.95,72.0,10.96,344.8,0.39,56.2,2019-11-10 05:07:00,37.11865,132.78733300000002
19.85,12.95,72.0,13.22,350.6,0.39,56.4,2019-11-10 05:08:00,37.121867,132.792833
19.9,12.95,76.34,16.36,346.9,0.39,56.1,2019-11-10 05:09:00,37.125083000000004,132.798333
19.83,12.95,72.0,13.58,349.2,0.39,55.8,2019-11-10 05:10:00,37.128316999999996,132.803667
19.75,12.95,71.0,14.56,355.2,0.39,55.8,2019-11-10 05:11:00,37.1316,132.809333
19.78,12.95,73.0,10.19,358.7,0.39,56.3,2019-11-10 05:12:00,37.134733000000004,132.8145
19.79,12.95,76.34,15.18,350.5,0.39,56.5,2019-11-10 05:13:00,37.137933000000004,132.82
19.79,12.95,71.0,12.35,359.1,0.39,55.9,2019-11-10 05:14:00,37.14115,132.8255
19.71,12.95,71.0,12.4,351.2,0.39,55.8,2019-11-10 05:15:00,37.144433,132.83100000000002
19.71,12.95,69.0,11.99,3.0,0.39,54.0,2019-11-10 05:16:00,37.147633,132.836333
19.65,12.95,68.0,10.03,352.1,0.39,50.9,2019-11-10 05:17:00,37.151083,132.8415
19.55,12.95,70.0,10.65,353.3,0.39,48.7,2019-11-10 05:18:00,37.154767,132.8465
19.54,12.95,69.48,6.17,333.0,0.39,49.0,2019-11-10 05:19:00,37.158583,132.8515
19.66,12.95,72.0,10.29,3.200000000000003,0.39,49.8,2019-11-10 05:20:00,37.162283,132.8565
19.69,12.95,73.0,11.21,6.799999999999998,0.39,50.2,2019-11-10 05:21:00,37.165983000000004,132.8615
19.7,12.95,72.0,12.3,359.7,0.39,50.3,2019-11-10 05:22:00,37.1697,132.866667
19.74,12.95,71.0,9.41,12.0,0.39,50.0,2019-11-10 05:23:00,37.17325,132.8715
19.775,12.95,71.0,14.76,9.25,0.39,49.75,2019-11-10 05:24:00,37.176967,132.876667
19.83,12.95,73.0,12.04,1.7999999999999972,0.39,50.2,2019-11-10 05:25:00,37.180683,132.881667
19.83,12.95,73.0,12.04,1.7999999999999972,0.39,50.2,2019-11-10 05:25:43,37.180683,132.881667
