stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
14.55,9.55,34.0,8.69,107.7,0.94,225.0,2019-11-23 20:20:00,-8.990267,12.948417
14.63,9.55,34.0,8.49,110.60000000000002,0.94,225.0,2019-11-23 20:21:00,-8.99295,12.94565
14.68,9.55,34.0,8.95,106.10000000000002,0.94,225.0,2019-11-23 20:22:00,-8.995667,12.94285
14.68,9.55,34.0,8.18,107.5,0.94,225.0,2019-11-23 20:23:00,-8.998367,12.940033
14.75,9.55,33.0,8.69,103.0,0.94,226.0,2019-11-23 20:24:00,-9.000983,12.937267
14.66,9.55,33.0,8.69,108.3,0.94,225.0,2019-11-23 20:25:00,-9.003683,12.934467
14.66,9.55,33.0,8.28,106.5,0.94,225.0,2019-11-23 20:26:00,-9.006383,12.931683
14.69,9.55,34.0,9.16,111.39999999999998,0.94,225.0,2019-11-23 20:27:00,-9.00905,12.928917
14.69,9.55,34.0,9.16,111.39999999999998,0.94,225.0,2019-11-23 20:27:31,-9.00905,12.928917
14.7,9.55,33.0,8.85,106.39999999999998,0.94,225.0,2019-11-23 20:28:00,-9.011733,12.92615
14.65,9.55,33.0,7.77,107.89999999999998,0.94,225.0,2019-11-23 20:29:00,-9.014383,12.923433000000001
14.51,9.55,33.0,8.85,112.5,0.94,225.0,2019-11-23 20:30:00,-9.017033,12.920683
14.58,9.55,34.0,8.18,111.7,0.94,225.0,2019-11-23 20:31:00,-9.0197,12.9179
14.58,9.55,34.0,8.18,111.7,0.94,225.0,2019-11-23 20:31:35,-9.0197,12.9179
14.63,9.55,33.0,8.08,109.3,0.94,225.0,2019-11-23 20:32:00,-9.022383,12.915133
14.72,9.55,34.0,6.48,108.5,0.94,225.0,2019-11-23 20:33:00,-9.02505,12.912367
14.78,9.55,33.0,7.87,114.2,0.94,225.0,2019-11-23 20:34:00,-9.027733,12.9096
14.86,9.55,34.0,7.56,103.39999999999998,0.94,226.0,2019-11-23 20:35:00,-9.03035,12.90685
14.7,9.55,33.0,8.95,106.8,0.94,226.0,2019-11-23 20:36:00,-9.033,12.90405
14.58,9.55,35.05,8.28,111.2,0.94,226.0,2019-11-23 20:37:00,-9.035667,12.901233
14.78,9.55,33.0,8.39,114.0,0.94,225.0,2019-11-23 20:38:00,-9.038333,12.89845
14.7,9.55,35.05,8.18,114.5,0.94,225.0,2019-11-23 20:39:00,-9.041033,12.8957
14.7,9.55,35.05,8.18,114.5,0.94,225.0,2019-11-23 20:39:33,-9.041033,12.8957
14.65,9.55,34.0,8.49,111.3,0.94,224.0,2019-11-23 20:40:00,-9.043733,12.89305
14.57,9.55,33.0,8.49,122.3,0.94,223.0,2019-11-23 20:41:00,-9.0465,12.89035
14.64,9.55,33.0,8.69,109.39999999999998,0.94,223.0,2019-11-23 20:42:00,-9.04925,12.887683
14.69,9.55,34.0,8.18,109.60000000000002,0.94,223.0,2019-11-23 20:43:00,-9.05205,12.885017
14.69,9.55,34.0,8.8,109.8,0.94,223.0,2019-11-23 20:44:00,-9.0548,12.882333000000001
14.79,9.55,33.0,7.77,109.0,0.94,223.0,2019-11-23 20:45:00,-9.0576,12.879617
14.75,9.55,34.0,7.67,104.2,0.94,223.0,2019-11-23 20:46:00,-9.060383,12.87695
14.78,9.55,35.45,8.59,117.89999999999998,0.94,223.0,2019-11-23 20:47:00,-9.0631,12.8743
14.62,9.55,35.05,8.18,121.0,0.94,221.0,2019-11-23 20:48:00,-9.065965,12.871733
14.53,9.55,35.05,8.28,123.8,0.94,218.0,2019-11-23 20:49:00,-9.068916999999999,12.869267
14.47,9.55,33.0,8.08,129.10000000000002,0.94,212.0,2019-11-23 20:50:00,-9.072033,12.86715
14.6,9.55,34.0,8.49,128.0,0.94,211.0,2019-11-23 20:51:00,-9.075233,12.865183
14.59,9.55,33.0,8.18,126.10000000000002,0.94,211.0,2019-11-23 20:52:00,-9.078483,12.8632
14.48,9.55,31.0,8.28,164.9,0.94,209.0,2019-11-23 20:53:00,-9.081717,12.861333
14.33,9.55,35.13,9.05,184.9,0.94,202.0,2019-11-23 20:54:00,-9.085118,12.8598
14.14,9.55,33.0,8.8,170.8,0.94,194.0,2019-11-23 20:55:00,-9.088617,12.858783
14.35,9.55,35.0,8.95,199.2,0.94,190.0,2019-11-23 20:56:00,-9.092183,12.85805
14.5,9.55,35.0,8.85,195.6,0.94,189.0,2019-11-23 20:57:00,-9.095817,12.857417
14.65,9.55,35.0,7.15,191.7,0.94,190.0,2019-11-23 20:58:00,-9.099433,12.856733
14.66,9.55,35.0,9.05,168.7,0.94,191.0,2019-11-23 20:59:00,-9.103133,12.855983
14.59,9.55,35.05,7.87,184.9,0.94,191.0,2019-11-23 21:00:00,-9.106817,12.855233
14.73,9.55,36.45,9.26,181.3,0.94,191.0,2019-11-23 21:01:00,-9.110517,12.85445
14.64,9.55,34.0,9.16,190.8,0.94,190.0,2019-11-23 21:02:00,-9.114267,12.8537
14.62,9.55,36.45,9.77,184.9,0.94,190.0,2019-11-23 21:03:00,-9.117983,12.853
14.66,9.55,34.0,9.77,191.9,0.94,190.0,2019-11-23 21:04:00,-9.121683,12.85235
14.65,9.55,36.45,9.77,190.8,0.94,190.0,2019-11-23 21:05:00,-9.1254,12.85165
14.68,9.55,34.0,8.85,194.6,0.94,190.0,2019-11-23 21:06:00,-9.12915,12.85095
14.68,9.55,36.45,9.57,161.60000000000005,0.94,190.0,2019-11-23 21:07:00,-9.132916999999999,12.850267
14.74,9.55,33.0,8.95,196.1,0.94,190.0,2019-11-23 21:08:00,-9.136683,12.849583
14.72,9.55,36.45,9.47,193.6,0.94,190.0,2019-11-23 21:09:00,-9.140417,12.848917
14.7,9.55,34.0,9.16,192.1,0.94,190.0,2019-11-23 21:10:00,-9.144033,12.848267
14.71,9.55,34.0,8.28,192.7,0.94,190.0,2019-11-23 21:11:00,-9.1478,12.847583
14.78,9.55,33.0,8.59,186.0,0.94,190.0,2019-11-23 21:12:00,-9.151583,12.846917
14.74,9.55,34.0,8.28,186.3,0.94,190.0,2019-11-23 21:13:00,-9.15535,12.846233
14.72,9.55,33.0,6.17,180.4,0.94,190.0,2019-11-23 21:14:00,-9.159133,12.84555
14.56,9.55,34.0,9.77,184.8,0.94,190.0,2019-11-23 21:15:00,-9.162833000000001,12.8449
14.64,9.55,36.45,9.05,176.3,0.94,190.0,2019-11-23 21:16:00,-9.166617,12.8442
14.69,9.55,34.0,9.05,193.6,0.94,190.0,2019-11-23 21:17:00,-9.170417,12.84355
14.84,9.55,34.0,7.15,185.6,0.94,189.0,2019-11-23 21:18:00,-9.1742,12.842867
14.78,9.55,34.0,7.36,185.3,0.94,189.0,2019-11-23 21:19:00,-9.177933,12.84225
14.65,9.55,36.0,8.69,149.8,0.94,191.0,2019-11-23 21:20:00,-9.18175,12.841567
14.69,9.55,36.0,9.26,146.8,0.94,198.0,2019-11-23 21:21:00,-9.18545,12.840467
14.76,9.55,36.0,8.18,134.60000000000002,0.94,201.0,2019-11-23 21:22:00,-9.188983,12.83915
14.84,9.55,35.0,8.39,130.39999999999998,0.94,206.0,2019-11-23 21:23:00,-9.1942165,12.8366
14.86,9.55,35.0,8.69,130.60000000000002,0.94,209.0,2019-11-23 21:24:00,-9.199333,12.833783
14.93,9.55,35.0,8.69,127.60000000000002,0.94,210.0,2019-11-23 21:25:00,-9.2027,12.8318
14.93,9.55,33.0,7.15,125.5,0.94,210.0,2019-11-23 21:26:00,-9.206017,12.829867
14.83,9.55,34.0,7.77,128.5,0.94,210.0,2019-11-23 21:27:00,-9.20935,12.827883
14.83,9.55,33.0,8.85,160.3,0.94,210.0,2019-11-23 21:28:00,-9.2127,12.825867
14.96,9.55,34.0,7.97,127.60000000000002,0.94,210.0,2019-11-23 21:29:00,-9.21605,12.823917
14.94,9.55,38.15,9.05,126.3,0.94,210.0,2019-11-23 21:30:00,-9.2194,12.821933
14.79,9.55,33.0,8.8,150.8,0.94,209.0,2019-11-23 21:31:00,-9.222767,12.82
14.74,9.55,35.05,8.18,129.8,0.94,206.0,2019-11-23 21:32:00,-9.226183,12.818333
14.75,9.55,33.0,8.18,136.3,0.94,205.0,2019-11-23 21:33:00,-9.229633,12.816683
14.57,9.55,35.05,8.28,167.9,0.94,202.0,2019-11-23 21:34:00,-9.233133,12.8152
14.6,9.55,34.0,7.46,178.1,0.94,201.0,2019-11-23 21:35:00,-9.236715,12.813733000000001
14.51,9.55,35.05,8.85,190.3,0.94,196.0,2019-11-23 21:36:00,-9.240317,12.812583
14.39,9.55,31.0,8.8,191.2,0.94,191.0,2019-11-23 21:37:00,-9.243983,12.811733
14.42,9.55,34.0,9.16,193.9,0.94,188.0,2019-11-23 21:38:00,-9.24765,12.811117
14.44,9.55,35.13,9.05,200.2,0.94,187.0,2019-11-23 21:39:00,-9.251433,12.8106
14.54,9.55,34.0,8.85,197.9,0.94,186.0,2019-11-23 21:40:00,-9.255233,12.810183
14.6,9.55,34.0,9.57,207.4,0.94,187.0,2019-11-23 21:41:00,-9.25905,12.809717
14.7,9.55,34.0,9.26,199.2,0.94,187.0,2019-11-23 21:42:00,-9.262867,12.809217
14.73,9.55,34.0,9.05,186.4,0.94,186.0,2019-11-23 21:43:00,-9.266683,12.808733
14.91,9.55,38.15,9.36,190.1,0.94,186.0,2019-11-23 21:44:00,-9.270467,12.808283
14.99,9.55,38.15,9.47,195.8,0.94,186.0,2019-11-23 21:45:00,-9.274333,12.807833
14.91,9.55,33.0,8.95,198.0,0.94,186.0,2019-11-23 21:46:00,-9.278167,12.8074
14.92,9.55,34.0,8.28,201.3,0.94,186.0,2019-11-23 21:47:00,-9.282017,12.806933
15.0,9.55,38.15,9.36,193.0,0.94,186.0,2019-11-23 21:48:00,-9.285867,12.806517
15.03,9.55,34.0,8.85,196.6,0.94,186.0,2019-11-23 21:49:00,-9.289617,12.806083000000001
15.03,9.55,33.0,8.85,206.8,0.94,186.0,2019-11-23 21:50:00,-9.293483,12.8057
15.04,9.55,34.0,8.69,195.9,0.94,186.0,2019-11-23 21:51:00,-9.2973,12.805283
14.94,9.55,38.15,9.57,163.3,0.94,186.0,2019-11-23 21:52:00,-9.301133,12.80485
14.97,9.55,38.15,9.67,199.2,0.94,185.0,2019-11-23 21:53:00,-9.304952,12.804467
14.99,9.55,38.15,9.26,188.7,0.94,185.0,2019-11-23 21:54:00,-9.308783,12.804083
15.02,9.55,39.64,9.05,199.2,0.94,185.0,2019-11-23 21:55:00,-9.312517,12.803717
15.02,9.55,33.0,8.95,198.8,0.94,185.0,2019-11-23 21:56:00,-9.316333,12.803383
15.08,9.55,34.0,8.85,197.7,0.94,185.0,2019-11-23 21:57:00,-9.32015,12.803017
14.96,9.55,38.15,9.36,165.3,0.94,186.0,2019-11-23 21:58:00,-9.323933,12.802633
14.84,9.55,38.15,9.05,199.0,0.94,186.0,2019-11-23 21:59:00,-9.327733,12.802183
14.88,9.55,35.45,8.95,198.1,0.94,186.0,2019-11-23 22:00:00,-9.331517,12.801733
14.92,9.55,38.15,9.16,199.0,0.94,186.0,2019-11-23 22:01:00,-9.335233,12.8013
14.98,9.55,33.0,8.18,198.8,0.94,186.0,2019-11-23 22:02:00,-9.339017,12.8009
14.91,9.55,34.0,8.85,197.6,0.94,186.0,2019-11-23 22:03:00,-9.342783,12.800467
14.86,9.55,38.15,9.16,198.5,0.94,187.0,2019-11-23 22:04:00,-9.346567,12.8
14.87,9.55,38.15,9.47,200.3,0.94,187.0,2019-11-23 22:05:00,-9.350333000000001,12.799517
14.87,9.55,38.15,9.47,200.3,0.94,187.0,2019-11-23 22:05:46,-9.350333000000001,12.799517
14.87,9.55,38.15,9.47,186.5,0.94,186.0,2019-11-23 22:06:00,-9.354067,12.799083
14.88,9.55,38.15,9.57,207.4,0.94,185.0,2019-11-23 22:07:00,-9.357816999999999,12.798717
14.78,9.55,38.15,9.67,202.7,0.94,185.0,2019-11-23 22:08:00,-9.361616999999999,12.798333
14.83,9.55,35.0,9.98,196.7,0.94,187.0,2019-11-23 22:09:00,-9.36535,12.797867
14.93,9.55,38.15,9.57,199.7,0.94,188.0,2019-11-23 22:10:00,-9.36915,12.797283
14.95,9.55,35.0,9.57,198.4,0.94,188.0,2019-11-23 22:11:00,-9.372867,12.7967
14.94,9.55,38.15,9.77,200.6,0.94,188.0,2019-11-23 22:12:00,-9.376633,12.7961
14.89,9.55,38.15,9.88,203.3,0.94,188.0,2019-11-23 22:13:00,-9.380317,12.79555
14.92,9.55,38.15,9.36,195.3,0.94,188.0,2019-11-23 22:14:00,-9.384083,12.794967
14.94,9.55,38.15,9.36,197.5,0.94,188.0,2019-11-23 22:15:00,-9.387798,12.7944
14.88,9.55,38.15,9.16,200.4,0.94,188.0,2019-11-23 22:16:00,-9.391533,12.793833
14.86,9.55,38.15,9.57,203.6,0.94,188.0,2019-11-23 22:17:00,-9.395267,12.79325
14.73,9.55,34.0,8.95,197.5,0.94,189.0,2019-11-23 22:18:00,-9.39895,12.792667
14.73,9.55,34.0,8.85,199.1,0.94,189.0,2019-11-23 22:19:00,-9.402667,12.79205
14.7,9.55,33.0,8.95,184.3,0.94,189.0,2019-11-23 22:20:00,-9.406383,12.791433
14.83,9.55,33.0,8.95,197.4,0.94,188.0,2019-11-23 22:21:00,-9.41015,12.79085
14.8,9.55,34.0,8.49,197.7,0.94,188.0,2019-11-23 22:22:00,-9.413882000000001,12.79025
14.8,9.55,38.15,9.05,197.2,0.94,189.0,2019-11-23 22:23:00,-9.417633,12.789667
14.87,9.55,38.15,9.77,196.1,0.94,189.0,2019-11-23 22:24:00,-9.421283,12.789067
14.91,9.55,38.15,9.88,200.5,0.94,189.0,2019-11-23 22:25:00,-9.42505,12.788467
14.86,9.55,38.15,9.77,194.5,0.94,189.0,2019-11-23 22:26:00,-9.428833000000001,12.787817
14.81,9.55,38.15,9.57,198.2,0.94,189.0,2019-11-23 22:27:00,-9.432583000000001,12.7872
14.88,9.55,38.15,9.05,193.4,0.94,189.0,2019-11-23 22:28:00,-9.4363,12.786567
14.75,9.55,34.0,9.57,198.5,0.94,189.0,2019-11-23 22:29:00,-9.43995,12.785933
14.86,9.55,38.15,9.67,195.2,0.94,189.0,2019-11-23 22:30:00,-9.443733,12.785317
14.77,9.55,38.15,9.36,194.9,0.88,189.0,2019-11-23 22:31:00,-9.447433,12.78465
14.77,9.55,38.15,9.57,186.3,0.88,189.0,2019-11-23 22:32:00,-9.451183,12.784017
14.78,9.55,38.15,9.67,196.8,0.88,189.0,2019-11-23 22:33:00,-9.454933,12.7834
14.87,9.55,38.15,9.77,203.8,0.88,189.0,2019-11-23 22:34:00,-9.4587,12.78275
14.85,9.55,38.15,9.05,198.3,0.88,190.0,2019-11-23 22:35:00,-9.462367,12.782083
14.95,9.55,34.0,8.49,202.9,0.88,190.0,2019-11-23 22:36:00,-9.466117,12.7814
14.85,9.55,38.15,9.16,202.3,0.88,190.0,2019-11-23 22:37:00,-9.469867,12.780733
14.74,9.55,34.0,8.59,201.4,0.88,189.0,2019-11-23 22:38:00,-9.473618,12.7801
14.8,9.55,35.0,9.77,200.9,0.88,189.0,2019-11-23 22:39:00,-9.477367,12.77945
14.81,9.55,38.15,9.67,203.8,0.88,189.0,2019-11-23 22:40:00,-9.481083,12.778767
14.72,9.55,36.45,9.77,205.5,0.88,190.0,2019-11-23 22:41:00,-9.4848,12.77815
14.79,9.55,35.0,9.57,203.5,0.88,190.0,2019-11-23 22:42:00,-9.488567,12.77745
14.78,9.55,35.0,10.08,202.9,0.88,190.0,2019-11-23 22:43:00,-9.4923,12.776733
14.77,9.55,38.15,9.47,203.4,0.88,190.0,2019-11-23 22:44:00,-9.496033,12.77605
14.79,9.55,38.15,9.57,201.3,0.88,190.0,2019-11-23 22:45:00,-9.499767,12.77535
14.62,9.55,34.0,9.05,202.0,0.87,190.0,2019-11-23 22:46:00,-9.503517,12.77465
14.74,9.55,35.0,9.26,197.1,0.87,190.0,2019-11-23 22:47:00,-9.507166999999999,12.77395
14.72,9.55,34.0,10.08,201.6,0.87,190.0,2019-11-23 22:48:00,-9.510883,12.773267
14.67,9.55,34.0,8.85,201.7,0.87,190.0,2019-11-23 22:49:00,-9.514617,12.772583000000001
14.78,9.55,35.0,10.19,202.0,0.87,190.0,2019-11-23 22:50:00,-9.518367999999999,12.7719
14.74,9.55,34.0,10.08,194.7,0.87,190.0,2019-11-23 22:51:00,-9.522117,12.7712
14.65,9.55,34.0,9.77,195.6,0.87,190.0,2019-11-23 22:52:00,-9.52585,12.770467
14.61,9.55,35.0,9.57,200.4,0.87,191.0,2019-11-23 22:53:00,-9.529533,12.76975
14.68,9.55,34.0,9.98,198.4,0.87,190.0,2019-11-23 22:54:00,-9.5333,12.769033
14.63,9.55,34.0,7.87,195.4,0.87,191.0,2019-11-23 22:55:00,-9.53705,12.7683
14.74,9.55,34.0,10.39,170.8,0.87,190.0,2019-11-23 22:56:00,-9.540817,12.767567
14.74,9.55,34.0,10.39,170.8,0.87,190.0,2019-11-23 22:56:22,-9.540817,12.767567
14.8,9.55,38.15,9.57,195.6,0.87,190.0,2019-11-23 22:57:00,-9.544583,12.76685
14.63,9.55,36.45,10.6,203.7,0.87,190.0,2019-11-23 22:58:00,-9.548267,12.766167
14.55,9.55,36.45,10.08,202.2,0.87,190.0,2019-11-23 22:59:00,-9.552017,12.765467
14.5,9.55,35.13,9.88,199.0,0.87,191.0,2019-11-23 23:00:00,-9.555767,12.764717
14.53,9.55,35.0,10.85,202.0,0.87,191.0,2019-11-23 23:01:00,-9.559517,12.763967
14.65,9.55,34.0,8.18,198.6,0.87,191.0,2019-11-23 23:02:00,-9.5633,12.763217
14.71,9.55,34.0,9.47,198.2,0.87,191.0,2019-11-23 23:03:00,-9.567083,12.762467
14.74,9.55,34.0,9.47,201.3,0.87,191.0,2019-11-23 23:04:00,-9.570783,12.761733
14.68,9.55,34.0,8.85,200.5,0.87,191.0,2019-11-23 23:05:00,-9.5746,12.760966999999999
14.68,9.55,34.0,8.85,200.5,0.87,191.0,2019-11-23 23:05:09,-9.5746,12.760966999999999
14.61,9.55,35.0,9.16,188.4,0.87,191.0,2019-11-23 23:06:00,-9.578333,12.760233
14.71,9.55,34.0,10.08,198.7,0.87,191.0,2019-11-23 23:07:00,-9.58215,12.759483
14.59,9.55,35.0,9.77,196.0,0.87,191.0,2019-11-23 23:08:00,-9.5859,12.7587
14.71,9.55,34.0,9.98,194.9,0.87,191.0,2019-11-23 23:09:00,-9.589683,12.757916999999999
14.78,9.55,38.15,9.57,204.9,0.87,191.0,2019-11-23 23:10:00,-9.593417,12.75715
14.67,9.55,34.0,9.47,203.2,0.87,191.0,2019-11-23 23:11:00,-9.597183,12.756383
14.71,9.55,34.0,10.08,198.1,0.87,192.0,2019-11-23 23:12:00,-9.600867,12.7556
14.77,9.55,35.0,9.36,201.1,0.87,191.0,2019-11-23 23:13:00,-9.604633,12.754783
14.77,9.55,35.0,9.36,201.1,0.87,191.0,2019-11-23 23:13:07,-9.604633,12.754783
14.73,9.55,34.0,9.98,199.5,0.87,191.0,2019-11-23 23:14:00,-9.608383,12.754017
14.7,9.55,34.0,7.46,205.1,0.87,191.0,2019-11-23 23:15:00,-9.612133,12.75325
14.58,9.55,34.0,9.77,206.4,0.87,191.0,2019-11-23 23:16:00,-9.615817,12.7525
14.56,9.55,35.0,9.36,202.8,0.87,191.0,2019-11-23 23:17:00,-9.61955,12.751683
14.54,9.55,35.0,9.47,204.0,0.87,192.0,2019-11-23 23:18:00,-9.623283,12.750917
14.53,9.55,35.0,9.36,204.0,0.87,192.0,2019-11-23 23:19:00,-9.627033,12.7501
14.61,9.55,34.0,9.77,200.6,0.87,192.0,2019-11-23 23:20:00,-9.630783000000001,12.74925
14.63,9.55,35.0,8.8,201.6,0.87,192.0,2019-11-23 23:21:00,-9.634466999999999,12.74845
14.58,9.55,35.0,9.16,194.9,0.87,192.0,2019-11-23 23:22:00,-9.638217,12.7476
14.6,9.55,34.0,9.16,199.8,0.87,192.0,2019-11-23 23:23:00,-9.641964999999999,12.74675
14.73,9.55,34.0,9.77,198.7,0.87,192.0,2019-11-23 23:24:00,-9.645733,12.745933
14.64,9.55,35.0,9.67,204.8,0.87,192.0,2019-11-23 23:25:00,-9.649483,12.745117
14.62,9.55,34.0,9.57,199.6,0.87,192.0,2019-11-23 23:26:00,-9.65325,12.744267
14.61,9.55,34.0,9.26,200.0,0.87,192.0,2019-11-23 23:27:00,-9.656933,12.743483
14.65,9.55,34.0,9.98,200.3,0.87,192.0,2019-11-23 23:28:00,-9.66065,12.742683
14.62,9.55,35.0,9.77,197.4,0.87,192.0,2019-11-23 23:29:00,-9.664368,12.741883
14.59,9.55,34.0,9.98,200.3,0.87,192.0,2019-11-23 23:30:00,-9.66815,12.741017
14.54,9.55,35.0,9.57,181.7,0.87,192.0,2019-11-23 23:31:00,-9.6719,12.74015
14.65,9.55,34.0,10.96,197.0,0.87,192.0,2019-11-23 23:32:00,-9.675667,12.739283
14.56,9.55,34.0,9.26,194.2,0.87,192.0,2019-11-23 23:33:00,-9.679367,12.73845
14.59,9.55,36.45,10.19,201.5,0.87,192.0,2019-11-23 23:34:00,-9.683133,12.7376
14.62,9.55,34.0,9.67,188.4,0.87,192.0,2019-11-23 23:35:00,-9.686883,12.73675
14.64,9.55,34.0,9.67,196.9,0.87,192.0,2019-11-23 23:36:00,-9.690633,12.7359
14.76,9.55,38.15,9.67,176.2,0.87,192.0,2019-11-23 23:37:00,-9.694367,12.73505
14.57,9.55,36.45,9.36,198.1,0.87,192.0,2019-11-23 23:38:00,-9.69815,12.734217
14.56,9.55,34.0,10.39,198.2,0.87,192.0,2019-11-23 23:39:00,-9.70185,12.733367
14.61,9.55,34.0,9.26,192.9,0.87,193.0,2019-11-23 23:40:00,-9.705583,12.7325
14.6,9.55,34.0,9.16,188.6,0.87,193.0,2019-11-23 23:41:00,-9.7093,12.731617
14.6,9.55,34.0,9.77,196.7,0.87,193.0,2019-11-23 23:42:00,-9.713033,12.730733
14.65,9.55,36.45,9.67,167.2,0.87,192.0,2019-11-23 23:43:00,-9.7168,12.729883000000001
14.65,9.55,37.0,10.08,200.1,0.87,192.0,2019-11-23 23:44:00,-9.720452,12.729067
