stw,draft,foc,ws,wd,swh,vslHeading,dt,lat,lon
14.24,14.55,32.0,7.73,110.39999999999998,0.51,306.6,2019-11-30 15:50:00,2.388667,101.750167
14.17,14.55,33.0,8.24,109.3,0.51,306.7,2019-11-30 15:51:00,2.390967,101.747167
14.12,14.55,34.0,8.6,111.0,0.51,307.0,2019-11-30 15:52:00,2.3933,101.744
14.17,14.55,35.0,8.65,108.89999999999998,0.51,307.1,2019-11-30 15:53:00,2.39565,101.741
14.2,14.55,34.0,7.99,109.89999999999998,0.51,307.1,2019-11-30 15:54:00,2.397983,101.737833
14.13,14.55,33.0,7.78,104.8,0.51,307.2,2019-11-30 15:55:00,2.400317,101.734833
14.15,14.55,34.0,6.66,104.8,0.51,307.2,2019-11-30 15:56:00,2.402683,101.731833
14.12,14.55,34.0,7.32,107.10000000000002,0.51,306.9,2019-11-30 15:57:00,2.40505,101.728667
14.13,14.55,33.0,7.63,105.7,0.51,306.3,2019-11-30 15:58:00,2.4073830000000003,101.725667
14.12,14.55,34.0,7.32,99.8,0.51,306.2,2019-11-30 15:59:00,2.4097,101.7225
14.03,14.55,33.0,7.07,101.60000000000002,0.51,306.4,2019-11-30 16:00:00,2.412033,101.7195
13.98,14.55,34.0,7.22,105.7,0.51,306.3,2019-11-30 16:01:00,2.41435,101.71633299999999
13.89,14.55,35.0,7.83,102.10000000000002,0.51,306.9,2019-11-30 16:02:00,2.4166830000000004,101.713167
14.02,14.55,35.0,8.19,105.5,0.51,307.5,2019-11-30 16:03:00,2.4190169999999998,101.710167
14.15,14.55,34.0,8.35,105.2,0.51,307.8,2019-11-30 16:04:00,2.4214330000000004,101.707167
14.15,14.55,33.0,8.04,107.2,0.51,307.8,2019-11-30 16:05:00,2.42385,101.704
14.27,14.55,33.0,8.04,107.39999999999998,0.51,307.6,2019-11-30 16:05:16,2.42385,101.704
14.16,14.55,34.0,9.11,105.10000000000002,0.51,307.9,2019-11-30 16:06:00,2.4263169999999996,101.70100000000001
14.1,14.55,34.0,8.35,94.60000000000002,0.51,309.4,2019-11-30 16:07:00,2.428717,101.698
14.0,14.55,35.0,8.91,101.89999999999998,0.51,310.1,2019-11-30 16:08:00,2.4311830000000003,101.695
14.16,14.55,34.0,8.29,92.60000000000002,0.51,310.4,2019-11-30 16:09:00,2.433733,101.69200000000001
14.05,14.55,35.0,8.29,101.39999999999998,0.51,310.6,2019-11-30 16:10:00,2.436267,101.689
14.13,14.55,33.0,7.89,105.60000000000002,0.51,310.4,2019-11-30 16:11:00,2.4389,101.686
14.17,14.55,34.0,8.86,102.60000000000002,0.51,309.4,2019-11-30 16:12:00,2.4414,101.68299999999999
14.11,14.55,33.0,8.91,106.3,0.51,308.7,2019-11-30 16:13:00,2.44385,101.68
14.0,14.55,34.0,8.81,102.0,0.51,309.0,2019-11-30 16:14:00,2.4463169999999996,101.677
14.07,14.55,34.0,8.6,105.3,0.51,309.7,2019-11-30 16:15:00,2.4488,101.67399999999999
14.1,14.55,34.0,8.19,107.60000000000002,0.51,310.4,2019-11-30 16:16:00,2.45135,101.671
14.06,14.55,34.0,8.29,103.3,0.51,310.7,2019-11-30 16:17:00,2.453967,101.66799999999999
14.1,14.55,34.0,9.63,104.0,0.51,310.0,2019-11-30 16:18:00,2.4565330000000003,101.665
14.09,14.55,36.16,10.39,106.89999999999998,0.51,309.1,2019-11-30 16:19:00,2.459083,101.662
14.08,14.55,36.16,10.09,109.5,0.51,308.5,2019-11-30 16:20:00,2.4615,101.65899999999999
14.01,14.55,36.0,9.78,106.39999999999998,0.51,310.6,2019-11-30 16:21:00,2.464033,101.655833
13.9,14.55,36.0,11.01,101.10000000000002,0.51,311.9,2019-11-30 16:22:00,2.466567,101.652833
13.92,14.55,36.0,9.68,103.0,0.51,313.0,2019-11-30 16:23:00,2.4691330000000002,101.649833
13.98,14.55,34.0,10.8,101.7,0.51,313.3,2019-11-30 16:24:00,2.4718,101.647
13.99,14.55,34.0,10.6,100.10000000000002,0.51,312.9,2019-11-30 16:25:00,2.474483,101.64399999999999
14.03,14.55,35.0,9.78,106.10000000000002,0.51,312.9,2019-11-30 16:26:00,2.477117,101.641
14.05,14.55,35.0,10.34,110.8,0.51,313.2,2019-11-30 16:27:00,2.4797830000000003,101.63816700000001
13.91,14.55,34.0,9.42,108.8,0.51,313.2,2019-11-30 16:28:00,2.4825,101.63516700000001
13.99,14.55,34.0,10.29,102.39999999999998,0.51,311.6,2019-11-30 16:29:00,2.4851669999999997,101.63216700000001
13.99,14.55,35.54,9.52,110.39999999999998,0.51,310.6,2019-11-30 16:30:00,2.487767,101.62916700000001
13.98,14.55,35.54,9.98,108.89999999999998,0.41,310.1,2019-11-30 16:31:00,2.4902830000000002,101.62616700000001
13.91,14.55,34.0,9.37,106.5,0.41,310.5,2019-11-30 16:32:00,2.4928,101.62299999999999
13.84,14.55,35.0,9.42,102.89999999999998,0.41,310.1,2019-11-30 16:33:00,2.495367,101.62
13.81,14.55,35.0,10.29,104.10000000000002,0.41,309.9,2019-11-30 16:34:00,2.4979169999999997,101.617
13.87,14.55,35.0,9.37,108.3,0.0,309.7,2019-11-30 16:35:00,2.5004169999999997,101.613833
13.84,14.55,35.0,9.98,108.0,0.0,310.0,2019-11-30 16:36:00,2.502933,101.610833
13.83,14.55,36.0,9.47,107.3,0.0,310.7,2019-11-30 16:37:00,2.5055,101.607667
13.94,14.55,35.0,9.88,105.3,0.0,309.7,2019-11-30 16:38:00,2.508083,101.604667
14.06,14.55,35.0,8.86,104.7,0.0,309.3,2019-11-30 16:39:00,2.5106330000000003,101.6015
14.05,14.55,34.0,9.73,103.89999999999998,0.0,309.1,2019-11-30 16:40:00,2.51315,101.598333
14.16,14.55,34.0,10.34,108.10000000000002,0.0,308.9,2019-11-30 16:41:00,2.515683,101.595167
14.19,14.55,36.16,9.88,104.8,0.0,308.2,2019-11-30 16:42:00,2.51815,101.59200000000001
14.16,14.55,34.0,9.06,104.0,0.0,308.0,2019-11-30 16:43:00,2.5206,101.588667
14.15,14.55,34.0,8.86,108.8,0.0,308.2,2019-11-30 16:44:00,2.5231,101.5855
14.27,14.55,33.0,8.5,100.8,0.0,308.2,2019-11-30 16:45:00,2.525583,101.58233299999999
14.18,14.55,34.0,9.27,99.89999999999998,0.0,308.1,2019-11-30 16:46:00,2.5280669999999996,101.579167
14.07,14.55,32.0,8.96,107.3,0.0,306.7,2019-11-30 16:47:00,2.530533,101.57583299999999
13.99,14.55,35.35,8.6,103.89999999999998,0.0,306.1,2019-11-30 16:48:00,2.532917,101.57266700000001
13.98,14.55,35.0,8.4,102.10000000000002,0.0,306.9,2019-11-30 16:49:00,2.5353,101.569333
13.99,14.55,33.0,6.55,103.7,0.0,306.3,2019-11-30 16:50:00,2.5376830000000004,101.56616700000001
14.04,14.55,35.0,9.06,104.60000000000002,0.0,306.4,2019-11-30 16:51:00,2.540083,101.562833
14.08,14.55,34.0,8.55,92.10000000000002,0.0,306.9,2019-11-30 16:52:00,2.5425,101.559667
14.01,14.55,35.0,8.86,102.89999999999998,0.0,307.1,2019-11-30 16:53:00,2.544917,101.5565
14.05,14.55,35.0,6.25,101.0,0.0,307.0,2019-11-30 16:54:00,2.547383,101.553167
14.1,14.55,34.0,8.86,98.89999999999998,0.0,307.1,2019-11-30 16:55:00,2.549817,101.55
14.22,14.55,34.0,8.96,104.7,0.0,307.3,2019-11-30 16:56:00,2.552283,101.546667
14.11,14.55,32.0,8.91,100.39999999999998,0.0,305.6,2019-11-30 16:57:00,2.554667,101.54333299999999
13.99,14.55,34.0,9.17,103.89999999999998,0.0,305.1,2019-11-30 16:58:00,2.557033,101.54016700000001
14.05,14.55,33.0,8.81,99.7,0.0,305.3,2019-11-30 16:59:00,2.55935,101.536833
14.04,14.55,35.0,8.29,101.2,0.0,305.8,2019-11-30 17:00:00,2.5616830000000004,101.5335
14.13,14.55,34.0,7.83,99.8,0.0,306.2,2019-11-30 17:01:00,2.56405,101.530167
14.13,14.55,34.0,8.76,100.60000000000002,0.0,306.4,2019-11-30 17:02:00,2.5664830000000003,101.526833
14.02,14.55,34.0,9.22,95.60000000000002,0.0,306.4,2019-11-30 17:03:00,2.5689,101.523667
14.01,14.55,34.0,9.01,101.89999999999998,0.0,306.1,2019-11-30 17:04:00,2.571283,101.520333
14.1,14.55,36.16,9.11,99.0,0.0,306.0,2019-11-30 17:05:00,2.573633,101.51700000000001
14.15,14.55,36.16,9.27,106.2,0.0,305.8,2019-11-30 17:06:00,2.576017,101.513667
14.24,14.55,34.0,8.96,104.7,0.0,306.3,2019-11-30 17:07:00,2.578417,101.510333
14.14,14.55,36.16,9.88,105.89999999999998,0.0,305.1,2019-11-30 17:08:00,2.580833,101.507
14.16,14.55,32.0,8.55,108.7,0.0,303.3,2019-11-30 17:09:00,2.5831,101.50366700000001
14.23,14.55,33.0,8.7,106.10000000000002,0.0,302.9,2019-11-30 17:10:00,2.5853669999999997,101.500333
14.14,14.55,35.0,9.68,103.89999999999998,0.13,303.1,2019-11-30 17:11:00,2.5876,101.49700000000001
14.14,14.55,34.0,9.42,82.5,0.13,303.5,2019-11-30 17:12:00,2.589867,101.493667
13.98,14.55,34.0,8.5,101.2,0.13,303.8,2019-11-30 17:13:00,2.59215,101.490167
13.98,14.55,34.0,8.5,101.2,0.13,303.8,2019-11-30 17:13:36,2.59215,101.490167
13.87,14.55,33.0,8.91,102.0,0.13,303.0,2019-11-30 17:14:00,2.5944830000000003,101.48683299999999
13.78,14.55,34.0,9.01,101.89999999999998,0.13,301.1,2019-11-30 17:15:00,2.596683,101.483333
13.84,14.55,35.54,9.52,108.60000000000002,0.13,298.4,2019-11-30 17:16:00,2.598817,101.48
13.88,14.55,35.54,9.47,104.60000000000002,0.13,298.4,2019-11-30 17:17:00,2.60085,101.4765
13.71,14.55,34.0,9.17,102.10000000000002,0.13,298.9,2019-11-30 17:18:00,2.6028830000000003,101.473
13.81,14.55,35.0,9.17,99.39999999999998,0.13,299.6,2019-11-30 17:19:00,2.6049330000000004,101.4695
13.87,14.55,36.0,9.52,100.0,0.13,300.0,2019-11-30 17:20:00,2.607067,101.46600000000001
13.78,14.55,35.54,9.68,108.89999999999998,0.13,297.1,2019-11-30 17:21:00,2.6091830000000003,101.462333
13.8,14.55,35.54,9.06,114.10000000000002,0.13,293.9,2019-11-30 17:22:00,2.6110830000000003,101.458667
13.8,14.55,34.0,9.17,114.3,0.13,293.7,2019-11-30 17:23:00,2.6129,101.455
13.8,14.55,34.0,9.17,114.3,0.13,293.7,2019-11-30 17:23:02,2.6129,101.455
13.78,14.55,34.0,9.57,103.60000000000002,0.13,294.4,2019-11-30 17:24:00,2.6146830000000003,101.45133299999999
13.75,14.55,35.0,8.91,106.5,0.13,295.5,2019-11-30 17:25:00,2.616533,101.44766700000001
13.9,14.55,35.0,9.52,110.0,0.13,296.0,2019-11-30 17:26:00,2.6184,101.444
13.91,14.55,34.0,9.57,112.3,0.13,294.7,2019-11-30 17:27:00,2.620333,101.440333
13.91,14.55,34.0,10.04,112.2,0.13,292.8,2019-11-30 17:28:00,2.6221669999999997,101.436667
13.88,14.55,35.54,10.8,112.7,0.13,292.3,2019-11-30 17:29:00,2.623883,101.432833
13.97,14.55,34.0,9.52,111.2,0.13,292.8,2019-11-30 17:30:00,2.6255830000000002,101.429
14.06,14.55,34.0,9.68,110.7,0.13,293.3,2019-11-30 17:31:00,2.627333,101.425333
14.1,14.55,35.0,7.12,112.8,0.13,293.2,2019-11-30 17:32:00,2.629067,101.4215
14.06,14.55,34.0,9.68,113.60000000000002,0.13,293.4,2019-11-30 17:33:00,2.630817,101.41766700000001
14.04,14.55,36.16,9.68,116.60000000000002,0.13,293.4,2019-11-30 17:34:00,2.632567,101.413833
14.04,14.55,36.16,9.68,116.60000000000002,0.13,293.4,2019-11-30 17:34:25,2.632567,101.413833
13.95,14.55,34.0,8.81,110.2,0.13,293.8,2019-11-30 17:35:00,2.6343669999999997,101.410167
14.05,14.55,34.0,9.32,111.10000000000002,0.13,293.9,2019-11-30 17:36:00,2.636167,101.40633299999999
14.01,14.55,34.0,9.98,112.5,0.13,293.5,2019-11-30 17:37:00,2.6379330000000003,101.4025
14.0,14.55,33.0,7.94,116.89999999999998,0.13,293.1,2019-11-30 17:38:00,2.6396830000000002,101.398667
13.93,14.55,34.0,8.86,113.5,0.13,293.5,2019-11-30 17:39:00,2.6414169999999997,101.39483299999999
13.93,14.55,34.0,4.51,110.89999999999998,0.13,294.1,2019-11-30 17:40:00,2.643167,101.391
13.95,14.55,35.0,9.93,110.39999999999998,0.13,294.6,2019-11-30 17:41:00,2.644967,101.387167
14.04,14.55,34.0,8.14,109.2,0.13,294.8,2019-11-30 17:42:00,2.6468,101.383333
14.16,14.55,34.0,9.17,114.3,0.13,294.7,2019-11-30 17:43:00,2.64865,101.3795
14.1,14.55,36.16,9.06,111.8,0.13,294.2,2019-11-30 17:44:00,2.65045,101.375667
14.05,14.55,34.0,9.32,111.39999999999998,0.13,293.6,2019-11-30 17:45:00,2.652217,101.371833
14.01,14.55,34.0,8.86,113.5,0.13,293.5,2019-11-30 17:46:00,2.65395,101.368
14.06,14.55,34.0,8.81,115.3,0.13,293.7,2019-11-30 17:47:00,2.6557,101.364333
14.05,14.55,35.0,9.57,114.0,0.13,294.0,2019-11-30 17:48:00,2.657467,101.3605
14.05,14.55,35.0,9.57,114.0,0.13,294.0,2019-11-30 17:48:15,2.657467,101.3605
13.96,14.55,35.54,9.01,113.5,0.13,294.5,2019-11-30 17:49:00,2.659267,101.356667
13.89,14.55,35.54,9.57,116.39999999999998,0.13,294.6,2019-11-30 17:50:00,2.6610669999999996,101.35283299999999
13.91,14.55,35.0,8.81,110.5,0.13,294.5,2019-11-30 17:51:00,2.662867,101.34899999999999
14.11,14.55,35.0,9.06,115.89999999999998,0.13,294.1,2019-11-30 17:52:00,2.6646669999999997,101.345167
14.28,14.55,35.0,9.32,110.60000000000002,0.13,294.4,2019-11-30 17:53:00,2.666467,101.34133299999999
14.36,14.55,38.61,9.01,118.7,0.13,294.3,2019-11-30 17:54:00,2.66825,101.3375
14.14,14.55,33.0,8.81,112.2,0.13,293.8,2019-11-30 17:55:00,2.67,101.333667
14.05,14.55,35.0,8.24,114.2,0.13,293.8,2019-11-30 17:56:00,2.6717,101.329833
14.15,14.55,35.0,5.38,113.2,0.13,294.8,2019-11-30 17:57:00,2.673433,101.32600000000001
14.29,14.55,35.0,8.4,107.0,0.13,296.0,2019-11-30 17:58:00,2.67525,101.32216700000001
14.13,14.55,34.0,7.32,110.39999999999998,0.13,296.6,2019-11-30 17:59:00,2.67715,101.3185
14.2,14.55,34.0,8.04,108.3,0.13,296.7,2019-11-30 18:00:00,2.679067,101.314667
14.2,14.55,34.0,7.89,109.7,0.13,296.3,2019-11-30 18:01:00,2.68095,101.311
14.35,14.55,33.0,8.96,111.60000000000002,0.13,295.4,2019-11-30 18:02:00,2.6828,101.307167
14.27,14.55,35.0,9.27,107.10000000000002,0.13,294.9,2019-11-30 18:03:00,2.684617,101.303333
14.2,14.55,35.0,8.35,105.89999999999998,0.13,295.1,2019-11-30 18:04:00,2.686383,101.299667
14.17,14.55,36.16,9.57,110.10000000000002,0.13,295.9,2019-11-30 18:05:00,2.68815,101.295833
14.27,14.55,34.0,8.91,110.39999999999998,0.13,296.6,2019-11-30 18:06:00,2.6899830000000002,101.292167
14.16,14.55,35.0,9.52,103.89999999999998,0.13,297.1,2019-11-30 18:07:00,2.69185,101.2885
14.1,14.55,34.0,9.42,105.8,0.13,297.2,2019-11-30 18:08:00,2.6937830000000003,101.284667
14.2,14.55,34.0,8.76,110.10000000000002,0.13,296.9,2019-11-30 18:09:00,2.6956830000000003,101.281
14.21,14.55,36.16,9.63,111.39999999999998,0.13,296.6,2019-11-30 18:10:00,2.69755,101.277333
14.14,14.55,33.0,8.76,108.10000000000002,0.13,296.9,2019-11-30 18:11:00,2.699417,101.273667
13.9,14.55,34.0,9.88,109.0,0.13,297.0,2019-11-30 18:12:00,2.7013,101.27
14.05,14.55,35.0,9.27,105.0,0.13,297.0,2019-11-30 18:13:00,2.70315,101.26633299999999
14.02,14.55,34.0,9.68,105.2,0.13,296.8,2019-11-30 18:14:00,2.705017,101.26266700000001
14.02,14.55,34.0,9.68,105.2,0.13,296.8,2019-11-30 18:14:36,2.705017,101.26266700000001
13.92,14.55,35.0,10.85,110.39999999999998,0.13,296.6,2019-11-30 18:15:00,2.7068830000000004,101.259
13.8,14.55,35.0,9.37,112.39999999999998,0.13,296.6,2019-11-30 18:16:00,2.70875,101.255167
13.95,14.55,35.0,9.42,107.3,0.13,296.7,2019-11-30 18:17:00,2.710583,101.2515
13.99,14.55,35.0,9.63,109.2,0.13,296.8,2019-11-30 18:18:00,2.71245,101.24799999999999
14.24,14.55,34.0,9.22,107.8,0.13,295.2,2019-11-30 18:19:00,2.714317,101.244167
14.18,14.55,36.16,9.01,113.0,0.13,294.0,2019-11-30 18:20:00,2.71605,101.2405
14.23,14.55,36.16,9.01,106.5,0.13,294.5,2019-11-30 18:21:00,2.71775,101.23666700000001
14.25,14.55,34.0,9.37,104.3,0.13,296.7,2019-11-30 18:22:00,2.719533,101.23299999999999
14.17,14.55,36.0,9.17,100.8,0.13,299.2,2019-11-30 18:23:00,2.72145,101.229333
14.26,14.55,35.0,10.45,100.10000000000002,0.13,299.9,2019-11-30 18:24:00,2.7235169999999997,101.225833
14.24,14.55,36.16,9.52,99.89999999999998,0.13,298.1,2019-11-30 18:25:00,2.725567,101.22233299999999
14.27,14.55,36.31,8.96,110.5,0.13,296.5,2019-11-30 18:26:00,2.7275,101.21866700000001
14.14,14.55,36.16,9.57,107.8,0.13,296.2,2019-11-30 18:27:00,2.729333,101.215
13.99,14.55,36.0,5.84,108.2,0.13,297.8,2019-11-30 18:28:00,2.7312,101.2115
13.96,14.55,34.0,8.55,102.10000000000002,0.13,298.9,2019-11-30 18:29:00,2.733217,101.208
14.03,14.55,36.0,8.86,104.8,0.13,299.2,2019-11-30 18:30:00,2.735217,101.2045
14.09,14.55,33.0,8.96,108.39999999999998,0.13,297.6,2019-11-30 18:31:00,2.7372669999999997,101.20083299999999
14.06,14.55,33.0,8.76,114.2,0.13,296.8,2019-11-30 18:32:00,2.739233,101.197333
14.11,14.55,34.0,8.76,100.89999999999998,0.13,297.1,2019-11-30 18:33:00,2.7411,101.193833
14.02,14.55,34.0,9.01,102.3,0.13,297.7,2019-11-30 18:34:00,2.7430000000000003,101.190167
14.17,14.55,35.0,8.24,103.39999999999998,0.13,298.6,2019-11-30 18:35:00,2.74495,101.186667
14.18,14.55,34.0,8.45,106.10000000000002,0.13,298.9,2019-11-30 18:36:00,2.7469669999999997,101.18299999999999
14.04,14.55,35.0,8.55,102.89999999999998,0.13,299.1,2019-11-30 18:37:00,2.748967,101.1795
14.16,14.55,33.0,8.6,111.10000000000002,0.13,298.9,2019-11-30 18:38:00,2.750983,101.176
14.17,14.55,33.0,8.45,109.8,0.13,298.2,2019-11-30 18:39:00,2.752983,101.1725
14.09,14.55,36.16,9.01,115.5,0.13,297.5,2019-11-30 18:40:00,2.7549330000000003,101.16883299999999
14.14,14.55,33.0,8.24,110.5,0.13,297.5,2019-11-30 18:41:00,2.75685,101.16533299999999
14.24,14.55,35.0,8.6,105.5,0.13,297.5,2019-11-30 18:42:00,2.75875,101.161833
13.94,14.55,35.0,8.45,107.8,0.13,298.2,2019-11-30 18:43:00,2.76065,101.158333
13.94,14.55,35.0,8.45,107.8,0.13,298.2,2019-11-30 18:43:43,2.76065,101.158333
14.07,14.55,35.0,8.65,110.0,0.13,299.0,2019-11-30 18:44:00,2.7626,101.154833
14.15,14.55,36.0,9.32,111.8,0.13,299.2,2019-11-30 18:45:00,2.764583,101.151333
14.21,14.55,36.16,9.42,110.3,0.13,298.7,2019-11-30 18:46:00,2.7665830000000002,101.14783299999999
14.16,14.55,36.16,9.78,111.2,0.13,297.8,2019-11-30 18:47:00,2.768533,101.14433299999999
14.14,14.55,36.16,9.68,113.7,0.13,297.3,2019-11-30 18:48:00,2.770433,101.140833
14.01,14.55,34.0,9.98,112.5,0.13,297.5,2019-11-30 18:49:00,2.7723,101.137167
14.04,14.55,34.0,9.52,119.10000000000002,0.13,297.9,2019-11-30 18:50:00,2.7742169999999997,101.133667
14.03,14.55,34.0,9.88,118.0,0.13,296.0,2019-11-30 18:51:00,2.776017,101.130333
13.96,14.55,34.0,9.32,120.2,0.13,292.8,2019-11-30 18:52:00,2.77775,101.126667
13.83,14.55,35.54,9.57,125.39999999999998,0.13,290.6,2019-11-30 18:53:00,2.7792830000000004,101.12299999999999
13.94,14.55,35.54,9.42,122.39999999999998,0.13,290.6,2019-11-30 18:54:00,2.7807,101.1195
13.92,14.55,35.0,9.73,125.7,0.13,291.3,2019-11-30 18:55:00,2.782167,101.115667
13.96,14.55,35.0,9.83,117.7,0.13,292.3,2019-11-30 18:56:00,2.78365,101.11200000000001
14.06,14.55,36.0,9.57,122.0,0.13,293.0,2019-11-30 18:57:00,2.785217,101.108333
14.06,14.55,35.0,9.47,121.60000000000002,0.13,293.4,2019-11-30 18:58:00,2.7867330000000003,101.104833
14.02,14.55,34.0,9.42,121.0,0.13,293.0,2019-11-30 18:59:00,2.78835,101.101167
13.96,14.55,34.0,10.34,128.10000000000002,0.13,288.9,2019-11-30 19:00:00,2.7897830000000003,101.097667
13.9,14.55,35.54,9.88,130.3,0.13,287.7,2019-11-30 19:01:00,2.791033,101.09383299999999
13.83,14.55,36.0,9.73,130.10000000000002,0.13,287.9,2019-11-30 19:02:00,2.792217,101.09016700000001
13.85,14.55,36.0,9.22,123.8,0.13,289.2,2019-11-30 19:03:00,2.7934330000000003,101.0865
13.89,14.55,36.0,9.06,120.7,0.13,290.3,2019-11-30 19:04:00,2.7947330000000004,101.082833
13.95,14.55,36.0,9.22,124.60000000000002,0.13,290.4,2019-11-30 19:05:00,2.79605,101.07933299999999
13.99,14.55,35.0,9.27,123.3,0.13,289.7,2019-11-30 19:06:00,2.797383,101.07566700000001
13.93,14.55,35.0,8.86,131.60000000000002,0.13,288.4,2019-11-30 19:07:00,2.798633,101.072
13.98,14.55,34.0,8.96,125.60000000000002,0.13,287.4,2019-11-30 19:08:00,2.799783,101.068333
14.01,14.55,36.0,8.6,124.7,0.13,287.3,2019-11-30 19:09:00,2.8009169999999997,101.064667
13.97,14.55,35.0,8.5,126.10000000000002,0.13,287.9,2019-11-30 19:10:00,2.80205,101.061
14.05,14.55,35.0,9.78,123.89999999999998,0.13,289.1,2019-11-30 19:11:00,2.803233,101.057167
13.95,14.55,37.0,7.63,112.39999999999998,0.13,293.6,2019-11-30 19:12:00,2.804567,101.053667
14.07,14.55,37.0,9.73,116.2,0.13,296.8,2019-11-30 19:13:00,2.806117,101.05
13.98,14.55,35.0,9.32,117.5,0.13,297.5,2019-11-30 19:14:00,2.807783,101.046667
14.1,14.55,36.0,9.37,112.7,0.13,298.3,2019-11-30 19:15:00,2.8095830000000004,101.04316700000001
14.11,14.55,36.16,9.57,111.3,0.13,297.7,2019-11-30 19:16:00,2.81135,101.039833
14.04,14.55,34.0,10.34,112.89999999999998,0.13,297.1,2019-11-30 19:17:00,2.8130830000000002,101.036333
13.96,14.55,35.54,9.11,116.2,0.13,296.8,2019-11-30 19:18:00,2.8148,101.03299999999999
14.05,14.55,34.0,9.88,116.3,0.13,296.7,2019-11-30 19:19:00,2.816467,101.0295
14.0,14.55,34.0,9.17,112.10000000000002,0.13,296.9,2019-11-30 19:20:00,2.8181830000000003,101.026167
14.08,14.55,34.0,9.22,107.39999999999998,0.13,297.6,2019-11-30 19:21:00,2.8199,101.022667
14.08,14.55,35.0,9.57,117.2,0.13,297.8,2019-11-30 19:22:00,2.821617,101.01933299999999
14.08,14.55,36.16,10.04,115.60000000000002,0.13,297.4,2019-11-30 19:23:00,2.8234,101.015833
14.07,14.55,34.0,5.48,108.8,0.13,297.2,2019-11-30 19:24:00,2.8251,101.0125
14.11,14.55,33.0,8.76,111.2,0.13,296.8,2019-11-30 19:25:00,2.82685,101.009
13.96,14.55,35.0,8.4,121.3,0.13,297.7,2019-11-30 19:26:00,2.828433,101.005667
14.02,14.55,36.0,8.81,102.60000000000002,0.13,301.4,2019-11-30 19:27:00,2.8302169999999998,101.002167
14.09,14.55,34.25,8.5,89.89999999999998,0.13,309.1,2019-11-30 19:28:00,2.832233,100.999
13.87,14.55,37.0,8.91,90.2,0.13,312.8,2019-11-30 19:29:00,2.83465,100.996167
13.88,14.55,36.0,8.96,90.60000000000002,0.13,314.4,2019-11-30 19:30:00,2.837217,100.9935
13.82,14.55,34.0,9.32,98.7,0.12,313.3,2019-11-30 19:31:00,2.8397669999999997,100.990833
13.84,14.55,35.54,9.32,99.2,0.12,311.8,2019-11-30 19:32:00,2.8423,100.988
13.92,14.55,34.0,9.37,95.2,0.12,310.8,2019-11-30 19:33:00,2.8447169999999997,100.985167
13.93,14.55,34.0,7.68,86.39999999999998,0.12,310.6,2019-11-30 19:34:00,2.8472,100.982333
14.02,14.55,34.0,8.6,87.60000000000002,0.12,311.4,2019-11-30 19:35:00,2.849533,100.9795
14.12,14.55,35.0,6.45,78.60000000000002,0.12,312.4,2019-11-30 19:36:00,2.852067,100.976667
14.06,14.55,35.0,8.81,57.69999999999999,0.12,314.3,2019-11-30 19:37:00,2.8545830000000003,100.973833
14.12,14.55,34.0,8.86,59.19999999999999,0.12,314.8,2019-11-30 19:38:00,2.857183,100.971333
